created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-09-24T00:12:38+00:00,3609,25.82299,100,19.02398,5041.2944,9246.8408,3.72194,,,,
2021-09-24T00:44:06+00:00,3610,25.64103,100,18.8751,4941.3291,9166.2803,3.71419,,,,
2021-09-24T01:15:43+00:00,3611,25.67411,100,18.95782,4085.2427,9262.5264,3.71355,,,,
2021-09-24T01:47:10+00:00,3612,26.46815,100,19.12324,4371.0806,9140.9502,3.71742,,,,
2021-09-24T02:18:58+00:00,3613,27.16295,100,19.12324,5211.9258,9174.4658,3.72323,,,,
2021-09-24T02:50:27+00:00,3614,27.82465,99.7779,18.94127,7601.7861,9273.1934,3.72065,,,,
2021-09-24T03:22:02+00:00,3615,29.44582,90.02997,18.79239,11900.228,9166.126,3.72258,,,,
2021-09-24T03:53:30+00:00,3616,31.43093,80.26441,19.07361,13031,9174.6201,3.72323,,,,
2021-09-24T04:24:59+00:00,3617,32.72126,74.71179,19.13979,13145,9165.9717,3.72129,,,,
2021-09-24T04:56:31+00:00,3618,33.43259,71.66226,19.20595,13175,9254.3408,3.72194,,,,
2021-09-24T05:28:04+00:00,3619,36.72457,56.18544,19.37138,13035,9354.7207,3.72452,,,,
2021-09-24T05:59:41+00:00,3620,37.03888,54.14066,19.50372,13098,9301.2783,3.73419,,,,
2021-09-24T06:31:32+00:00,3621,43.83788,36.26652,19.7684,13142,9091.0596,3.73097,,,,
2021-09-24T07:03:12+00:00,3622,43.9206,35.87873,19.71877,13199,9090.9082,3.73419,,,,
2021-09-24T07:34:55+00:00,3623,39.70224,45.5914,20.57899,13168,9202.6816,3.73677,,,,
2021-09-24T08:06:33+00:00,3624,38.04797,50.84435,20,13012,9324.2578,3.73677,,,,
2021-09-24T08:38:11+00:00,3625,42.54756,41.51948,19.91729,13060,9256.1768,3.72968,,,,
2021-09-24T09:09:56+00:00,3626,44.48304,36.19601,20.26468,13157,9211.0732,3.71032,,,,
2021-09-24T09:41:38+00:00,3627,35.08685,56.62612,20,13194,9182.8066,3.70194,,,,
2021-09-24T10:13:09+00:00,3628,31.9603,72.52599,19.98346,13008,9245.9219,3.70645,,,,
2021-09-24T10:44:48+00:00,3629,30.57072,80.05288,19.90074,13195,9344.3115,3.70774,,,,
2021-09-24T11:16:16+00:00,3630,29.61125,88.1086,19.70223,13168,9377.1133,3.7071,,,,
2021-09-24T11:48:03+00:00,3631,29.44582,90.77031,19.93383,13113,9368.8018,3.70903,,,,
2021-09-24T12:19:29+00:00,3632,28.45327,94.24291,19.63606,13130,9225.2793,3.71355,,,,
2021-09-24T12:50:55+00:00,3633,28.10587,98.33245,19.83457,13006,9216.7852,3.70968,,,,
2021-09-24T13:22:20+00:00,3634,27.29528,100,19.61952,13162,9260.0566,3.71419,,,,
2021-09-24T13:53:45+00:00,3635,27.62614,100,19.65261,13142,9377.0039,3.71806,,,,
2021-09-24T14:25:10+00:00,3636,27.62614,100,19.43755,13165,9233.7744,3.71613,,,,
2021-09-24T14:56:35+00:00,3637,27.79156,100,19.60298,13082,9259.2588,3.71613,,,,
2021-09-24T15:28:00+00:00,3638,26.88172,100,19.37138,3114.499,9259.2588,3.70903,,,,
2021-09-24T15:59:24+00:00,3639,26.63358,100,19.38792,2897.0366,9276.7246,3.70968,,,,
2021-09-24T16:30:58+00:00,3640,26.79901,100,19.52026,3012.2795,9332.085,3.70903,,,,
2021-09-24T17:02:32+00:00,3641,26.63358,100,19.55335,3488.3809,9319.834,3.71161,,,,
2021-09-24T17:33:56+00:00,3642,26.66667,100,19.52026,4018.0122,9422.2197,3.71677,,,,
2021-09-24T18:05:20+00:00,3643,26.65013,100,19.23904,4773.8491,9311.1797,3.71677,,,,
2021-09-24T18:36:44+00:00,3644,26.63358,100,19.1067,4596.2446,9348.3389,3.71613,,,,
2021-09-24T19:08:09+00:00,3645,26.51778,100,19.43755,4350.2725,9466.6504,3.71548,,,,
2021-09-24T19:39:33+00:00,3646,26.56741,100,19.15633,4246.876,9420.3018,3.71613,,,,
2021-09-24T20:10:56+00:00,3647,26.33582,100,19.13979,3752.6887,9337.3037,3.71806,,,,
2021-09-24T20:42:20+00:00,3648,26.46815,100,19.35484,3802.7485,9485.3389,3.72129,,,,
2021-09-24T21:13:44+00:00,3649,26.35235,100,19.27213,3775.0359,9345.958,3.71419,,,,
2021-09-24T21:45:08+00:00,3650,26.30273,100,19.17287,3689.177,9337.3037,3.71097,,,,
2021-09-24T22:16:31+00:00,3651,26.1373,100,19.15633,3517.4204,9475.5518,3.71484,,,,
2021-09-24T22:48:15+00:00,3652,25.98842,100,18.92473,3387.8992,9345.957,3.71677,,,,
2021-09-24T23:19:38+00:00,3653,25.95534,100,19.04053,3262.9106,9337.1406,3.72258,,,,
2021-09-24T23:51:02+00:00,3654,25.80645,100,18.75931,3268.3101,9372.2441,3.72129,,,,
