created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-09-23T00:00:58+00:00,3563,25.14475,100,18.95782,2597.5718,9009.3008,3.69613,,,,
2021-09-23T00:32:25+00:00,3564,25.31017,100,19.17287,2598.2473,9076.0732,3.69226,,,,
2021-09-23T01:04:01+00:00,3565,25.1282,100,18.80893,2611.7993,9025.3887,3.70968,,,,
2021-09-23T01:35:28+00:00,3566,25.31017,100,18.9909,2619.3091,9102.9844,3.70581,,,,
2021-09-23T02:06:55+00:00,3567,25.95534,100,18.77585,2654.6626,9171.4453,3.70968,,,,
2021-09-23T02:38:33+00:00,3568,27.12986,100,18.56079,2783.4063,9001.1113,3.68903,,,,
2021-09-23T03:10:12+00:00,3569,28.933,97.15141,18.84202,3108.5652,9214.9297,3.72194,,,,
2021-09-23T03:41:42+00:00,3570,29.9421,94.8246,19.00744,3636.8203,9000.9648,3.72194,,,,
2021-09-23T04:13:14+00:00,3571,30.76923,86.02855,18.84202,5346.1094,8968.79,3.72258,,,,
2021-09-23T04:44:47+00:00,3572,31.64599,84.8299,19.42101,8605.9521,8960.7461,3.70774,,,,
2021-09-23T05:16:21+00:00,3573,34.06121,79.15388,19.25558,13144,9043.9033,3.68387,,,,
2021-09-23T05:48:24+00:00,3574,39.04053,50.24502,19.56989,13101,9080.3301,3.71613,,,,
2021-09-23T06:20:15+00:00,3575,42.66336,46.49039,19.47064,13097,8896.9648,3.72129,,,,
2021-09-23T06:52:01+00:00,3576,44.40033,40.86727,19.95037,13071,9339.3379,3.72645,,,,
2021-09-23T07:23:45+00:00,3577,41.83622,49.99824,20.08271,13028,8957.5527,3.72645,,,,
2021-09-23T07:55:33+00:00,3578,48.08933,31.52477,20.08271,13137,8889.0645,3.71613,,,,
2021-09-23T08:27:22+00:00,3579,41.19107,45.02732,20.69479,13158,8873.4004,3.71613,,,,
2021-09-23T08:59:08+00:00,3580,41.85277,45.64428,20.28123,13177,8889.0645,3.71677,,,,
2021-09-23T09:30:50+00:00,3581,40.36394,44.72765,20.31431,13197,8873.2607,3.71935,,,,
2021-09-23T10:02:31+00:00,3582,37.38627,51.70809,20.16543,13094,8923.9395,3.72065,,,,
2021-09-23T10:34:09+00:00,3583,34.90488,62.81333,20.21505,13104,8920.8115,3.71935,,,,
2021-09-23T11:05:43+00:00,3584,29.01572,88.81367,20.39702,13009,8912.9111,3.7271,,,,
2021-09-23T11:37:14+00:00,3585,30.93466,87.52688,19.85112,3528.9556,9070.9551,3.72194,,,,
2021-09-23T12:08:46+00:00,3586,28.94954,90.08285,19.90074,4184.7598,9154.8584,3.72065,,,,
2021-09-23T12:40:16+00:00,3587,28.42018,97.04566,19.66915,4338.9434,8976.834,3.72258,,,,
2021-09-23T13:11:45+00:00,3588,27.29528,99.584,19.73532,8795.2178,8992.9209,3.72323,,,,
2021-09-23T13:43:14+00:00,3589,26.96443,100,19.60298,8585.9648,9017.3447,3.72452,,,,
2021-09-23T14:14:42+00:00,3590,26.73284,100,19.56989,7531.875,8992.9209,3.72516,,,,
2021-09-23T14:46:10+00:00,3591,26.96443,100,19.58644,9231.2051,9068.8252,3.72387,,,,
2021-09-23T15:17:39+00:00,3592,27.46071,100,19.48718,11438.631,9025.3887,3.72323,,,,
2021-09-23T15:49:07+00:00,3593,26.94789,100,19.48718,11794.393,9041.7676,3.72258,,,,
2021-09-23T16:20:35+00:00,3594,26.73284,100,19.28867,11926.31,9135.3164,3.72645,,,,
2021-09-23T16:52:03+00:00,3595,26.63358,100,19.23904,12010.682,9117.8184,3.72774,,,,
2021-09-23T17:23:31+00:00,3596,26.63358,100,19.12324,11663.15,9099.5498,3.72581,,,,
2021-09-23T17:54:59+00:00,3597,26.55087,100,19.42101,10677.237,9213.4805,3.72903,,,,
2021-09-23T18:26:27+00:00,3598,26.46815,100,19.20595,10314.135,9091.0596,3.72516,,,,
2021-09-23T18:57:55+00:00,3599,26.30273,100,19.2225,9692.1309,9135.3164,3.72387,,,,
2021-09-23T19:29:22+00:00,3600,25.98842,100,19.05707,9574.292,9176.7178,3.7329,,,,
2021-09-23T20:00:59+00:00,3601,25.88916,100,18.34574,8764.5723,9115.9297,3.72774,,,,
2021-09-23T20:32:27+00:00,3602,26.1373,100,19.12324,9746.8105,9099.249,3.73226,,,,
2021-09-23T21:03:54+00:00,3603,26.12076,100,19.1067,10443.156,9116.0801,3.7329,,,,
2021-09-23T21:35:22+00:00,3604,26.20347,100,18.41191,10020.602,9132.6113,3.73677,,,,
2021-09-23T22:06:49+00:00,3605,26.26964,100,19.68569,9875.2803,9325.459,3.73226,,,,
2021-09-23T22:38:17+00:00,3606,26.1373,100,18.84202,6800.2524,9201.7383,3.72903,,,,
2021-09-23T23:09:44+00:00,3607,25.97188,100,19.00744,5250.1699,9132.6113,3.72839,,,,
2021-09-23T23:41:11+00:00,3608,25.92225,100,19.17287,4951.0361,9229.3428,3.72258,,,,
