created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-09-03T01:53:15+00:00,2737,26.4847,99.61925,18.2134,3231.1968,12768.682,3.5529,,,,
2021-09-03T01:54:57+00:00,2738,26.79901,98.66737,18.74276,3231.2378,12752.859,3.62,,,,
2021-09-03T01:56:49+00:00,2739,27.31183,96.44633,18.80893,3220.8696,12563.682,3.62,,,,
2021-09-03T01:58:33+00:00,2740,27.79156,93.69646,18.74276,3224.0298,12596.17,3.61484,,,,
2021-09-03T02:30:13+00:00,2741,26.63358,98.57924,19.02398,3384.4766,12765.994,3.54516,,,,
2021-09-03T03:01:48+00:00,2742,26.46815,100,18.57734,3125.2212,12515.822,3.53806,,,,
2021-09-03T03:03:29+00:00,2743,26.79901,99.81315,19.25558,3097.2065,12734.349,3.60968,,,,
2021-09-03T03:35:07+00:00,2744,26.66667,100,18.70968,3222.9353,12651.509,3.57355,,,,
2021-09-03T04:08:31+00:00,2745,27.42762,98.26195,18.80893,3368.4956,12563.291,3.63871,,,,
2021-09-03T04:40:10+00:00,2746,27.36146,96.53445,18.92473,3567.991,12617.564,3.58839,,,,
2021-09-03T05:11:46+00:00,2747,27.29528,97.41582,18.69313,3713.7134,12713.344,3.58839,,,,
2021-09-03T05:43:21+00:00,2748,27.9239,94.77171,18.90819,4373.2739,12547.858,3.58968,,,,
2021-09-03T06:15:05+00:00,2749,28.58561,90.8937,19.00744,6286.4561,12583.725,3.58581,,,,
2021-09-03T06:46:44+00:00,2750,28.98264,88.12621,19.09016,13144,12599.546,3.5871,,,,
2021-09-03T07:18:24+00:00,2751,28.78412,88.1791,19.4541,13078,12570.487,3.58129,,,,
2021-09-03T07:50:20+00:00,2752,34.4086,62.63705,19.56989,13123,12438.662,3.58903,,,,
2021-09-03T07:53:32+00:00,2753,33.7469,66.65609,19.55335,13040,12469.136,3.63806,,,,
2021-09-03T08:25:19+00:00,2754,35.56658,62.10823,19.8842,13165,12555.056,3.5871,,,,
2021-09-03T08:27:00+00:00,2755,35.56658,59.62278,19.90074,13092,12592.093,3.63806,,,,
2021-09-03T08:58:41+00:00,2756,32.68817,69.19443,20.16543,13042,12392.729,3.58581,,,,
2021-09-03T09:30:25+00:00,2757,31.76179,75.25824,20.28123,8503.7959,12391.976,3.5671,,,,
2021-09-03T10:04:18+00:00,2758,32.25806,74.21823,20.28123,11013.695,12361.488,3.61613,,,,
2021-09-03T10:06:10+00:00,2759,32.60546,70.58699,20.84367,10508.274,12361.487,3.61871,,,,
2021-09-03T10:08:07+00:00,2760,32.77088,69.52934,20.7775,10142.444,12635.803,3.63032,,,,
2021-09-03T10:09:59+00:00,2761,33.01902,68.87715,20.44665,10115.673,12376.92,3.63032,,,,
2021-09-03T10:15:34+00:00,2762,32.93631,68.11916,20.62862,9469.9004,12377.297,3.62065,,,,
2021-09-03T10:20:35+00:00,2763,34.12738,67.46696,20.33085,11906.838,12336.567,3.6,,,,
2021-09-03T10:22:31+00:00,2764,36.45988,59.2526,20.47974,13187,12442.709,3.62387,,,,
2021-09-03T10:26:30+00:00,2765,42.0182,43.65239,20.43011,13127,12475.686,3.61419,,,,
2021-09-03T10:28:37+00:00,2766,43.11001,40.54998,20.51282,13129,12521.605,3.61032,,,,
