created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-09-18T00:20:03+00:00,3336,25.98842,100,19.09016,5076.7012,9708.7373,3.77484,,,,
2021-09-18T00:51:27+00:00,3337,25.97188,100,18.92473,4419.2471,9699.4014,3.77355,,,,
2021-09-18T01:22:51+00:00,3338,25.80645,100,18.47808,3493.2681,9870.2305,3.77032,,,,
2021-09-18T01:54:26+00:00,3339,26.30273,100,18.89165,3380.8262,9699.5859,3.77097,,,,
2021-09-18T02:25:50+00:00,3340,26.30273,100,19.02398,3616.8882,9808.9902,3.77419,,,,
2021-09-18T02:57:15+00:00,3341,26.53433,100,18.97436,3662.0581,9759.6406,3.77548,,,,
2021-09-18T03:28:50+00:00,3342,26.63358,100,18.19686,3342.418,9709.1035,3.77613,,,,
2021-09-18T04:00:15+00:00,3343,26.79901,100,19.05707,3363.791,9718.2559,3.77419,,,,
2021-09-18T04:31:41+00:00,3344,29.76013,88.51402,18.95782,5562.5693,9737.292,3.77355,,,,
2021-09-18T05:03:11+00:00,3345,32.42349,74.23586,18.97436,13066,9718.4395,3.77677,,,,
2021-09-18T05:34:50+00:00,3346,29.77667,86.24009,19.1067,13149,9718.4395,3.77742,,,,
2021-09-18T06:06:19+00:00,3347,31.67907,78.94236,19.04053,13024,9757.084,3.77613,,,,
2021-09-18T06:37:51+00:00,3348,39.25558,51.61995,19.4541,13001,9868.1406,3.77355,,,,
2021-09-18T07:09:29+00:00,3349,41.52192,45.29173,19.48718,13053,9746.8105,3.77613,,,,
2021-09-18T07:41:09+00:00,3350,35.79818,62.5313,19.58644,13177,9671.3965,3.78065,,,,
2021-09-18T08:12:46+00:00,3351,44.83044,37.87061,19.68569,13008,9737.292,3.78129,,,,
2021-09-18T08:44:25+00:00,3352,37.61786,55.05729,19.78495,13028,10131.055,3.7871,,,,
2021-09-18T09:16:04+00:00,3353,41.35649,44.19884,20.08271,13133,9775.3672,3.78581,,,,
2021-09-18T09:49:31+00:00,3354,37.58478,54.05253,19.96692,13181,9765.8486,3.81613,,,,
2021-09-18T10:21:25+00:00,3355,34.22663,67.04389,19.93383,13035,9794.9746,3.7871,,,,
2021-09-18T10:52:57+00:00,3356,33.26717,71.02766,19.91729,13013,9794.4033,3.78516,,,,
2021-09-18T11:24:28+00:00,3357,31.53019,77.47929,19.86766,13065,9813.6289,3.78774,,,,
2021-09-18T11:55:57+00:00,3358,30.43838,82.30917,20.09926,13014,9944.498,3.78452,,,,
2021-09-18T12:27:24+00:00,3359,27.03061,91.44015,19.63606,13063,9944.1104,3.78968,,,,
2021-09-18T12:58:49+00:00,3360,25.4756,98.59686,19.38792,4694.8975,9862.1631,3.7871,,,,
2021-09-18T13:30:22+00:00,3361,24.8139,100,19.40447,3076.196,9813.6289,3.78645,,,,
2021-09-18T14:01:45+00:00,3362,24.48305,100,19.4541,2689.7808,9669.0225,3.78645,,,,
2021-09-18T14:33:18+00:00,3363,24.61538,100,19.25558,2804.4412,9615.3838,3.78645,,,,
2021-09-18T15:04:52+00:00,3364,24.8139,100,19.05707,2751.9565,9606.2266,3.78516,,,,
2021-09-18T15:36:15+00:00,3365,24.8139,100,18.9909,2698.3318,9398.6943,3.78129,,,,
2021-09-18T16:07:38+00:00,3366,24.8139,100,19.02398,2679.709,9520.7197,3.78065,,,,
2021-09-18T16:39:01+00:00,3367,24.97932,100,19.00744,2655.5112,9594.957,3.78,,,,
2021-09-18T17:10:25+00:00,3368,25.19437,100,19.12324,2648.4661,9473.0996,3.77935,,,,
2021-09-18T17:41:48+00:00,3369,25.14475,100,19.05707,2636.6128,9434.1299,3.77806,,,,
2021-09-18T18:13:12+00:00,3370,24.97932,100,19.00744,2620.6292,9613.3516,3.77935,,,,
2021-09-18T18:44:35+00:00,3371,25.21092,100,18.92473,2609.7449,9451.9316,3.78065,,,,
2021-09-18T19:16:09+00:00,3372,25.44251,100,18.97436,2590.7944,9509.6504,3.77935,,,,
2021-09-18T19:47:33+00:00,3373,25.57485,100,18.94127,2555.7744,9442.9473,3.78,,,,
2021-09-18T20:18:56+00:00,3374,25.4756,100,19.30521,2540.1401,9592.6162,3.77935,,,,
2021-09-18T20:50:30+00:00,3375,25.14475,100,18.97436,2529.8672,9648.5811,3.77677,,,,
2021-09-18T21:21:53+00:00,3376,25.31017,100,18.94127,2510.1677,9496.8555,3.77484,,,,
2021-09-18T21:53:17+00:00,3377,25.49214,100,19.05707,2508.9297,9569.5977,3.78,,,,
2021-09-18T22:24:41+00:00,3378,25.64103,100,18.80893,2507.0464,9725.5918,3.78065,,,,
2021-09-18T22:56:15+00:00,3379,25.64103,100,18.89165,2503.2585,9551.2832,3.78065,,,,
2021-09-18T23:27:49+00:00,3380,25.64103,100,18.97436,2508.8989,9551.2822,3.78,,,,
2021-09-18T23:59:13+00:00,3381,25.4756,100,18.92473,2516.4624,9751.916,3.78,,,,
