created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-09-16T00:16:13+00:00,3244,26.1373,100,19.00744,6678.6836,11317.178,3.8,,,,
2021-09-16T00:47:24+00:00,3245,25.97188,100,18.66005,5708.3657,11186.017,3.79548,,,,
2021-09-16T01:18:35+00:00,3246,25.97188,100,19.02398,5319.667,11156.951,3.79548,,,,
2021-09-16T01:49:56+00:00,3247,26.4847,100,18.79239,6058.4556,11081.27,3.7929,,,,
2021-09-16T02:21:17+00:00,3248,26.76592,100,18.9909,6314.7222,11093.061,3.7929,,,,
2021-09-16T02:52:29+00:00,3249,26.69975,100,18.84202,4205.8545,11052.899,3.79226,,,,
2021-09-16T03:23:40+00:00,3250,26.63358,100,18.94127,2992.4397,10929.287,3.79484,,,,
2021-09-16T03:55:02+00:00,3251,26.1373,100,18.75931,2881.2319,10285.643,3.7871,,,,
2021-09-16T04:26:23+00:00,3252,28.94954,100,18.89165,2841.116,9469.9004,3.78452,,,,
2021-09-16T04:57:35+00:00,3253,27.62614,100,19.12324,2815.4805,9285.3779,3.78645,,,,
2021-09-16T05:28:48+00:00,3254,28.78412,99.61925,19.20595,2789.541,9208.291,3.7871,,,,
2021-09-16T06:00:03+00:00,3255,31.43093,83.91327,19.13979,2908.9087,9174.3115,3.78645,,,,
2021-09-16T06:31:33+00:00,3256,33.7469,73.46026,19.35484,5757.5615,9149.291,3.77871,,,,
2021-09-16T07:02:55+00:00,3257,37.71712,57.31359,19.47064,13109,9082.7188,3.78323,,,,
2021-09-16T07:34:20+00:00,3258,38.54425,51.32028,19.50372,13040,9101.4395,3.76774,,,,
2021-09-16T08:05:45+00:00,3259,40.52937,47.16023,19.83457,13165,9145.6953,3.76645,,,,
2021-09-16T08:37:12+00:00,3260,39.07361,51.5847,19.95037,13092,9126.9756,3.7671,,,,
2021-09-16T09:08:38+00:00,3261,43.67246,40.12692,19.8842,13042,9222.665,3.75613,,,,
2021-09-16T09:40:10+00:00,3262,38.37883,50.05112,19.96692,13187,9033.5791,3.75032,,,,
2021-09-16T10:11:34+00:00,3263,37.22084,55.53322,20.03308,13103,9240.6387,3.76065,,,,
2021-09-16T10:43:06+00:00,3264,35.23573,61.43839,19.91729,13127,9120.3047,3.77548,,,,
2021-09-16T11:14:25+00:00,3265,33.08519,72.7199,19.93383,13129,9135.7441,3.76839,,,,
2021-09-16T11:45:53+00:00,3266,31.76179,77.90234,19.65261,13040,9327.7598,3.7671,,,,
2021-09-16T12:17:09+00:00,3267,30.65343,83.17293,19.80149,13012,9317.3799,3.77032,,,,
2021-09-16T12:48:24+00:00,3268,29.34657,90.52353,19.17287,13103,9107.5898,3.76903,,,,
2021-09-16T13:19:57+00:00,3269,27.95699,97.76839,19.53681,13169,9166.127,3.76516,,,,
2021-09-16T13:51:20+00:00,3270,27.46071,99.81315,19.43755,13109,9254.2617,3.76839,,,,
2021-09-16T14:22:32+00:00,3271,27.08023,100,19.52026,13157,9234.0918,3.76645,,,,
2021-09-16T14:54:04+00:00,3272,27.12986,100,19.40447,13160,9311.1807,3.76645,,,,
2021-09-16T15:25:26+00:00,3273,26.96443,100,19.25558,13133,9395.2051,3.76258,,,,
2021-09-16T15:56:38+00:00,3274,27.12986,100,18.94127,13099,9375.3535,3.77032,,,,
2021-09-16T16:27:49+00:00,3275,26.96443,100,19.3383,12781.699,9337.1406,3.77355,,,,
2021-09-16T16:59:01+00:00,3276,26.84863,100,19.32175,12069.115,9302.5264,3.77677,,,,
2021-09-16T17:30:13+00:00,3277,26.96443,100,19.32175,10534.078,9475.8213,3.78129,,,,
2021-09-16T18:01:24+00:00,3278,26.96443,100,19.13979,10573.83,9401.3145,3.78323,,,,
2021-09-16T18:32:36+00:00,3279,26.96443,100,19.25558,9407.5107,9439.8486,3.77871,,,,
2021-09-16T19:03:48+00:00,3280,26.79901,100,19.12324,9033.7246,9328.4873,3.78129,,,,
2021-09-16T19:34:59+00:00,3281,26.63358,100,19.15633,7407.4883,9363.4277,3.78,,,,
2021-09-16T20:06:11+00:00,3282,26.63358,100,19.15633,7755.6899,9354.6113,3.77484,,,,
2021-09-16T20:37:22+00:00,3283,26.53433,100,19.20595,7875.5283,9354.6113,3.77355,,,,
2021-09-16T21:08:33+00:00,3284,26.46815,100,19.12324,7413.0166,9494.2686,3.77161,,,,
2021-09-16T21:39:45+00:00,3285,26.30273,100,19.12324,6326.0146,9354.6113,3.77419,,,,
2021-09-16T22:10:56+00:00,3286,25.98842,100,19.1067,4807.6919,9345.7949,3.77161,,,,
2021-09-16T22:42:06+00:00,3287,26.30273,100,18.9909,4677.6831,9363.5908,3.76839,,,,
2021-09-16T23:13:17+00:00,3288,26.18693,100,18.8751,4817.9272,9381.0615,3.77097,,,,
2021-09-16T23:44:28+00:00,3289,26.10422,100,19.02398,4703.9482,9519.8027,3.7671,,,,
