created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-09-02T02:41:43+00:00,2705,27.27874,98.57924,18.9909,3207.4756,12742.326,3.65742,,,,
2021-09-02T02:43:25+00:00,2706,27.54343,98.35008,19.25558,3204.3831,12607.524,3.71032,,,,
2021-09-02T03:15:02+00:00,2707,27.46071,99.0728,18.8751,3505.4063,12537.037,3.65806,,,,
2021-09-02T03:46:41+00:00,2708,27.75848,97.41582,18.9909,3565.3027,12453.704,3.65355,,,,
2021-09-02T04:18:33+00:00,2709,28.45327,94.93037,19.00744,4486.9126,12489.021,3.65161,,,,
2021-09-02T04:50:13+00:00,2710,27.95699,97.786,19.55335,4353.5557,12572.34,3.65097,,,,
2021-09-02T04:51:56+00:00,2711,28.30438,95.10664,19.02398,4492.7178,12422.84,3.68258,,,,
2021-09-02T05:23:36+00:00,2712,28.45327,94.96562,19.02398,4812.6323,12623.348,3.64452,,,,
2021-09-02T05:59:38+00:00,2713,29.77667,85.86992,19.28867,7334.2813,12508.759,3.6871,,,,
2021-09-02T06:31:15+00:00,2714,29.2804,87.19196,19.42101,13007,12423.23,3.63806,,,,
2021-09-02T07:02:53+00:00,2715,28.2713,93.13238,19.27213,5468.6123,12445.197,3.63742,,,,
2021-09-02T07:04:31+00:00,2716,28.45327,93.0795,19.48718,4791.9951,12411.846,3.68258,,,,
2021-09-02T07:06:16+00:00,2717,28.78412,90.61167,19.38792,4822.4434,12316.697,3.68065,,,,
2021-09-02T07:37:56+00:00,2718,27.97353,95.35343,19.53681,5371.3481,12315.944,3.63032,,,,
2021-09-02T08:09:33+00:00,2719,30.27295,88.2496,19.23904,13049,12424.027,3.62452,,,,
2021-09-02T08:42:59+00:00,2720,28.28784,96.88701,19.25558,4771.6162,12558.643,3.68387,,,,
2021-09-02T09:14:37+00:00,2721,28.43672,95.28292,18.72622,6173.5635,12506.549,3.62258,,,,
2021-09-02T09:46:33+00:00,2722,30.6038,84.56548,19.3383,13073,12475.686,3.62065,,,,
2021-09-02T15:43:38+00:00,2723,28.75103,91.12286,19.23904,3748.6021,12407.408,3.62645,,,,
2021-09-02T16:15:17+00:00,2724,27.46071,96.05852,19.63606,3742.8313,12656.406,3.58065,,,,
2021-09-02T16:47:04+00:00,2725,27.29528,96.37582,19.27213,3647.4292,12501.578,3.58129,,,,
2021-09-02T17:18:40+00:00,2726,27.22911,97.22194,18.95782,3554.0679,12469.136,3.57871,,,,
2021-09-02T17:50:30+00:00,2727,27.12986,97.16905,19.35484,3564.2031,12516.619,3.58065,,,,
2021-09-02T18:22:08+00:00,2728,27.12986,97.34532,19.17287,3606.2222,12484.568,3.57677,,,,
2021-09-02T18:53:48+00:00,2729,27.04715,97.92702,19.05707,3495.6125,12667.141,3.57484,,,,
2021-09-02T18:55:41+00:00,2730,27.34491,97.06328,19.20595,3514.0886,12617.564,3.64065,,,,
2021-09-02T19:27:20+00:00,2731,26.96443,98.42059,18.95782,3421.3457,12617.174,3.57419,,,,
2021-09-02T20:00:48+00:00,2732,27.29528,98.03278,19.07361,3367.2727,12651.509,3.63677,,,,
2021-09-02T20:32:23+00:00,2733,26.79901,99.19619,18.92473,3262.9304,12771.372,3.57097,,,,
2021-09-02T21:04:00+00:00,2734,26.79901,99.3372,18.84202,3241.7202,12515.822,3.56968,,,,
2021-09-02T21:05:42+00:00,2735,27.12986,98.66737,18.54425,3259.7651,12617.174,3.63419,,,,
2021-09-02T21:37:16+00:00,2736,26.66667,99.90129,19.04053,3195.1238,12563.291,3.56645,,,,
