created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-09-13T00:07:36+00:00,3124,26.30273,100,18.74276,3194.1587,7425.5205,3.72194,,,,
2021-09-13T00:39:08+00:00,3125,26.30273,100,18.57734,3199.2417,7420.1533,3.72194,,,,
2021-09-13T00:40:49+00:00,3126,26.63358,100,18.67659,3209.5293,7278.1133,3.74452,,,,
2021-09-13T01:12:22+00:00,3127,26.30273,100,18.56079,3226.0432,7310.0049,3.71871,,,,
2021-09-13T01:43:53+00:00,3128,26.63358,100,18.59388,3341.2695,7371.5,3.71806,,,,
2021-09-13T02:15:26+00:00,3129,26.63358,100,18.56079,3317.9702,7432.7578,3.71742,,,,
2021-09-13T02:46:57+00:00,3130,27.12986,100,18.72622,3641.8972,7360.1221,3.61806,,,,
2021-09-13T02:48:36+00:00,3131,27.29528,100,18.69313,3612.7527,7225.5244,3.68258,,,,
2021-09-13T03:20:11+00:00,3132,27.29528,100,18.69313,3836.1472,7322.1235,3.63097,,,,
2021-09-13T03:51:42+00:00,3133,27.95699,100,18.69313,4253.9385,7304.6377,3.63032,,,,
2021-09-13T04:23:27+00:00,3134,28.45327,97.60973,18.90819,5190.4131,7310.0049,3.6329,,,,
2021-09-13T04:55:00+00:00,3135,28.45327,98.8084,18.92473,13078,7399.5649,3.62774,,,,
2021-09-13T05:26:37+00:00,3136,28.58561,98.68501,19.00744,13123,7299.2705,3.6271,,,,
2021-09-13T13:59:07+00:00,3137,28.46981,99.24908,20.19851,13160,7263.1929,3.54129,,,,
2021-09-13T14:30:41+00:00,3138,28.58561,100,20.04963,6431.5356,7300.9365,3.54064,,,,
2021-09-13T15:02:15+00:00,3139,28.2713,100,19.91729,4819.8975,7268.8892,3.53742,,,,
2021-09-13T15:03:55+00:00,3140,28.46981,100,20.01654,4966.041,7226.7749,3.61677,,,,
2021-09-13T15:35:29+00:00,3141,28.12242,100,19.86766,5866.4331,7246.376,3.53097,,,,
2021-09-13T15:37:11+00:00,3142,28.28784,100,19.73532,6346.1357,7220.311,3.6271,,,,
2021-09-13T16:08:46+00:00,3143,28.07279,100,19.65261,3983.207,7284.604,3.52645,,,,
2021-09-13T16:40:20+00:00,3144,27.95699,100,19.71877,3455.561,7311.5249,3.52387,,,,
2021-09-13T17:11:53+00:00,3145,27.9239,100,19.61952,4132.8154,7267.5337,3.52258,,,,
2021-09-13T17:43:30+00:00,3146,27.84119,100,19.66915,3781.1355,7388.4727,3.52258,,,,
2021-09-13T18:15:03+00:00,3147,27.79156,100,19.50372,3401.3608,7493.7983,3.52194,,,,
2021-09-13T18:16:44+00:00,3148,27.97353,100,19.53681,3375.146,7268.5576,3.59871,,,,
2021-09-13T18:48:17+00:00,3149,27.60959,100,19.47064,3251.2388,7267.6118,3.52,,,,
2021-09-13T19:19:51+00:00,3150,27.51034,100,19.40447,3450.6621,7344.9766,3.51613,,,,
2021-09-13T19:51:25+00:00,3151,27.4938,100,19.32175,3570.4714,7326.9194,3.51548,,,,
2021-09-13T20:23:00+00:00,3152,27.46071,100,19.25558,3401.6152,7288.6924,3.51742,,,,
2021-09-13T20:54:33+00:00,3153,27.41109,100,19.30521,3384.438,7293.9814,3.51226,,,,
2021-09-13T21:26:08+00:00,3154,27.29528,100,19.28867,3414.4512,7338.5742,3.51161,,,,
2021-09-13T21:57:45+00:00,3155,27.27874,100,19.20595,3566.3445,7293.9814,3.50968,,,,
2021-09-13T22:29:18+00:00,3156,27.12986,100,19.12324,3789.3191,7304.6377,3.50968,,,,
2021-09-13T23:00:52+00:00,3157,27.09677,100,19.1067,3765.5234,7371.5,3.50968,,,,
2021-09-13T23:32:26+00:00,3158,27.06369,100,19.1067,3774.0684,7371.501,3.50968,,,,
