created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-09-29T00:14:32+00:00,3815,26.89826,100,19.18941,13072,9124.2705,3.6529,,,,
2021-09-29T00:45:56+00:00,3816,26.98098,100,19.2225,13160,9115.9297,3.66194,,,,
2021-09-29T01:17:20+00:00,3817,27.12986,98.70262,19.20595,13094,9149.291,3.66129,,,,
2021-09-29T01:48:44+00:00,3818,27.47725,97.45108,19.13979,13184,9099.249,3.66323,,,,
2021-09-29T02:20:09+00:00,3819,28.13896,95.00088,19.3383,13155,9201.7383,3.66516,,,,
2021-09-29T02:51:45+00:00,3820,29.03226,88.63741,19.3383,13189,9157.6309,3.66516,,,,
2021-09-29T03:23:11+00:00,3821,29.64434,83.68413,19.1067,13007,9360.124,3.66258,,,,
2021-09-29T03:54:38+00:00,3822,30.6038,78.43116,19.02398,13015,9272.4551,3.66774,,,,
2021-09-29T04:26:06+00:00,3823,30.57072,79.6122,19.12324,13193,9182.8066,3.66065,,,,
2021-09-29T04:57:32+00:00,3824,28.94954,86.41637,19.13979,13169,9182.8066,3.66581,,,,
2021-09-29T05:29:09+00:00,3825,28.61869,87.91468,19.12324,13080,9253.2373,3.66194,,,,
2021-09-29T06:00:33+00:00,3826,27.95699,94.96562,19.17287,10217.714,9182.8066,3.66387,,,,
2021-09-29T06:32:00+00:00,3827,28.86683,89.87132,19.32175,10063.83,9388.2363,3.66194,,,,
2021-09-29T07:03:36+00:00,3828,27.89082,92.72696,19.25558,12228.276,9191.3008,3.66194,,,,
2021-09-29T07:35:04+00:00,3829,31.26551,75.52265,19.23904,13055,9201.8926,3.66323,,,,
2021-09-29T08:06:44+00:00,3830,32.25806,69.75851,19.13979,13055,9316.1992,3.65677,,,,
2021-09-29T08:38:11+00:00,3831,29.57816,82.85563,18.97436,13106,9307.7051,3.68129,,,,
2021-09-29T09:09:49+00:00,3832,30.43838,78.23727,19.23904,13163,9199.7959,3.67742,,,,
2021-09-29T09:41:15+00:00,3833,26.88172,98.12092,19.12324,13102,9208.29,3.68129,,,,
2021-09-29T10:12:40+00:00,3834,29.11497,87.70316,19.02398,10020.201,9242.4277,3.68065,,,,
2021-09-29T10:44:07+00:00,3835,28.933,86.94518,18.9909,13076,9242.2686,3.68387,,,,
2021-09-29T11:15:42+00:00,3836,28.12242,87.22722,18.95782,13108,9386.71,3.68387,,,,
2021-09-29T11:47:17+00:00,3837,27.65923,90.71745,18.72622,13049,9322.5371,3.68387,,,,
2021-09-29T12:18:41+00:00,3838,26.79901,93.7317,18.80893,13131,9268.0713,3.68065,,,,
2021-09-29T12:50:05+00:00,3839,26.1373,96.99277,18.82548,13044,9311.1807,3.68581,,,,
2021-09-29T13:21:27+00:00,3840,24.64847,100,18.03143,3485.5391,9199.7959,3.68194,,,,
