created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-09-01T07:17:26+00:00,2640,32.91977,70.53411,19.83457,13021,12212.773,3.79935,,,,
2021-09-01T07:19:31+00:00,2641,32.98594,70.32257,20.08271,13167,12181.518,3.80129,,,,
2021-09-01T07:21:23+00:00,2642,32.95285,71.57412,20.03308,13072,12122.37,3.79613,,,,
2021-09-01T07:56:43+00:00,2643,34.68983,72.50837,20.21505,13085,12121.658,3.77742,,,,
2021-09-01T07:58:44+00:00,2644,36.64185,64.82285,20.09926,13145,12220.787,3.76774,,,,
2021-09-01T08:00:44+00:00,2645,34.57403,65.28115,20.08271,13028,12328.904,3.74645,,,,
2021-09-01T08:02:35+00:00,2646,34.2928,65.7571,19.56989,13091,12107.666,3.78516,,,,
2021-09-01T08:04:23+00:00,2647,34.21009,66.21541,20.03308,13194,12174.557,3.74839,,,,
2021-09-01T08:06:16+00:00,2648,34.07775,66.76186,20.03308,13157,12181.155,3.79161,,,,
2021-09-01T08:08:08+00:00,2649,33.91232,67.22017,20.06617,13001,12136.352,3.79097,,,,
2021-09-01T08:09:59+00:00,2650,33.7469,67.74898,20.16543,13153,12321.873,3.78065,,,,
2021-09-01T08:11:53+00:00,2651,33.58147,67.87238,20.08271,13108,12077.58,3.7871,,,,
2021-09-01T08:14:05+00:00,2652,33.53185,68.3307,20.13234,13144,12137.076,3.77871,,,,
2021-09-01T08:45:56+00:00,2653,30.9512,81.48071,20.38048,13068,12144.819,3.72903,,,,
2021-09-01T08:47:49+00:00,2654,31.26551,80.66984,20.46319,13090,12136.352,3.78323,,,,
2021-09-01T08:49:46+00:00,2655,31.76179,78.9071,19.90074,13124,12220.007,3.78903,,,,
2021-09-01T08:51:39+00:00,2656,32.09264,77.63792,20.16543,13196,12245.289,3.78839,,,,
2021-09-01T08:53:33+00:00,2657,32.25806,76.50978,20.84367,13130,12245.639,3.79226,,,,
2021-09-01T08:55:29+00:00,2658,32.42349,75.91045,20.33085,13103,12108.016,3.78194,,,,
2021-09-01T09:00:52+00:00,2659,32.58892,74.95858,20.39702,13149,12265.344,3.78258,,,,
2021-09-01T09:02:51+00:00,2660,32.58892,74.32399,20.39702,13024,12136.352,3.78581,,,,
2021-09-01T09:11:30+00:00,2661,32.65509,74.87044,20.67825,13177,12232.628,3.77484,,,,
2021-09-01T09:43:19+00:00,2662,30.76923,86.99806,20.24814,13008,12361.506,3.72258,,,,
2021-09-01T10:15:14+00:00,2663,29.24731,91.91609,20.29777,8071.1782,12274.675,3.72,,,,
2021-09-01T10:24:20+00:00,2664,31.10008,81.0929,20.14888,7564.3657,12340.924,3.75613,,,,
2021-09-01T10:26:16+00:00,2665,31.26551,80.21152,20.04963,7698.3618,12291.763,3.76323,,,,
2021-09-01T10:58:04+00:00,2666,28.53598,94.17239,19.91729,6951.083,12390.529,3.70968,,,,
2021-09-01T10:59:58+00:00,2667,28.94954,92.67408,20.01654,6936.7593,12255.346,3.76839,,,,
2021-09-01T11:02:08+00:00,2668,29.61125,90.312,19.81803,7248.1104,12225.234,3.76774,,,,
2021-09-01T11:04:01+00:00,2669,30.23986,87.52688,19.85112,7475.7202,12285.833,3.75742,,,,
2021-09-01T11:05:58+00:00,2670,30.58726,85.69364,19.75186,7699.1118,12336.566,3.75677,,,,
2021-09-01T11:07:54+00:00,2671,30.80232,84.42446,19.86766,7902.4336,12225.611,3.75677,,,,
2021-09-01T11:39:40+00:00,2672,28.61869,95.05376,19.8842,6883.3936,12285.457,3.70323,,,,
2021-09-01T11:41:33+00:00,2673,28.94954,94.19003,19.8842,6518.9717,12354.111,3.76387,,,,
2021-09-01T11:43:43+00:00,2674,29.61125,92.02186,19.80149,6391.1743,12508.498,3.76,,,,
2021-09-01T11:45:34+00:00,2675,30.12407,89.21911,19.68569,6458.3179,12309.307,3.75935,,,,
2021-09-01T11:47:25+00:00,2676,30.43838,88.69029,19.71877,6512.8213,12339.056,3.75484,,,,
2021-09-01T11:49:17+00:00,2677,30.70306,86.34586,19.66915,6424.563,12270.4,3.75419,,,,
2021-09-01T11:51:10+00:00,2678,30.85194,85.16481,20.01654,6447.5313,12478.01,3.75419,,,,
2021-09-01T11:53:04+00:00,2679,30.9512,84.35396,19.86766,6664.3101,12417.787,3.75677,,,,
2021-09-01T11:54:59+00:00,2680,31.10008,83.80751,19.8842,6740.8838,12285.833,3.75484,,,,
2021-09-01T11:56:52+00:00,2681,31.21588,82.57359,19.98346,6584.874,12544.177,3.74968,,,,
2021-09-01T11:58:45+00:00,2682,31.26551,82.60885,19.86766,6461.0498,12255.346,3.74194,,,,
2021-09-01T12:02:36+00:00,2683,31.26551,82.67936,19.86766,6420.5713,12357.073,3.73548,,,,
2021-09-01T12:04:35+00:00,2684,31.31513,81.70985,19.66915,6474.8555,12384.222,3.73032,,,,
2021-09-01T12:06:50+00:00,2685,31.26551,81.1634,19.85112,6499.1519,12316.321,3.74516,,,,
2021-09-01T12:10:33+00:00,2686,31.43093,80.61696,19.78495,7130.103,12334.534,3.74194,,,,
2021-09-01T12:12:25+00:00,2687,31.26551,79.36542,19.17287,7057.3086,12399.278,3.72839,,,,
2021-09-01T12:14:17+00:00,2688,31.10008,78.80135,19.73532,7223.582,12415.84,3.74194,,,,
2021-09-01T12:16:12+00:00,2689,31.23242,78.43116,19.70223,7399.7319,12420.64,3.74129,,,,
2021-09-01T12:18:07+00:00,2690,31.26551,78.0081,19.71877,7455.6431,12270.4,3.74129,,,,
2021-09-01T12:20:02+00:00,2691,31.26551,78.25489,19.61952,7295.6768,12240.652,3.73548,,,,
2021-09-01T12:22:08+00:00,2692,31.26551,78.39592,19.93383,7278.1904,12336.567,3.73484,,,,
2021-09-01T12:24:01+00:00,2693,31.34822,78.14912,19.78495,7481.1436,12256.071,3.73484,,,,
2021-09-01T12:55:43+00:00,2694,28.60215,92.72696,19.71877,7062.6577,12396.79,3.67871,,,,
2021-09-01T12:57:35+00:00,2695,28.94954,92.00423,19.61952,7207.7451,12432.844,3.73548,,,,
2021-09-01T12:59:30+00:00,2696,29.61125,89.36012,19.68569,7259.3882,12498.518,3.70258,,,,
2021-09-01T13:31:20+00:00,2697,28.28784,92.55068,19.71877,6620.1211,12378.483,3.67226,,,,
2021-09-01T13:33:14+00:00,2698,28.66832,91.68694,19.7684,6602.9209,12495.555,3.71548,,,,
2021-09-01T13:35:09+00:00,2699,29.2804,89.30724,19.83457,6563.8384,12240.29,3.72452,,,,
2021-09-01T14:06:56+00:00,2700,28.12242,94.66597,19.55335,6076.3926,12300.513,3.67097,,,,
2021-09-01T14:38:44+00:00,2701,27.95699,96.18192,19.68569,4609.1069,12331.001,3.67032,,,,
2021-09-01T14:40:45+00:00,2702,28.45327,96.16429,19.86766,4642.7935,12361.487,3.72968,,,,
2021-09-01T14:44:05+00:00,2703,29.49545,90.98185,19.65261,4744.1328,12376.544,3.72452,,,,
2021-09-01T15:15:54+00:00,2704,27.95699,97.57448,19.43755,4077.2297,12460.253,3.66387,,,,
