created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-09-14T00:04:10+00:00,3159,26.96443,100,19.07361,3501.5593,7365.1445,3.50903,,,,
2021-09-14T00:35:42+00:00,3160,26.89826,100,19.05707,3311.2583,7366.1338,3.50968,,,,
2021-09-14T01:07:17+00:00,3161,26.96443,100,18.9909,3385.3684,7304.6377,3.51161,,,,
2021-09-14T01:38:50+00:00,3162,27.12986,100,18.95782,3688.8933,7331.9561,3.50968,,,,
2021-09-14T02:10:26+00:00,3163,27.46071,100,19.1067,3994.0884,7371.501,3.50903,,,,
2021-09-14T02:42:02+00:00,3164,27.79156,100,18.95782,4867.0718,7304.6377,3.51226,,,,
2021-09-14T03:13:36+00:00,3165,28.12242,98.94941,19.00744,9384.0068,7338.0693,3.51161,,,,
2021-09-14T03:45:10+00:00,3166,28.61869,97.04566,19.1067,13133,7399.5654,3.51161,,,,
2021-09-14T04:16:48+00:00,3167,29.61125,92.23338,19.18941,13099,7327.4126,3.51613,,,,
2021-09-14T04:48:30+00:00,3168,30.10753,89.25436,19.25558,13078,7299.2705,3.5129,,,,
2021-09-14T08:14:56+00:00,3169,33.89578,72.06769,20.06617,13049,7143.9829,3.62452,,,,
2021-09-14T08:46:36+00:00,3170,33.2837,73.90094,20.82713,13073,7429.5186,3.55097,,,,
2021-09-14T09:50:17+00:00,3171,30.76923,84.79464,20.86021,3145.9272,7123.9336,3.5671,,,,
2021-09-14T10:21:55+00:00,3172,30.14062,93.96087,20.6617,5017.9766,7170.4375,3.5671,,,,
2021-09-14T10:53:34+00:00,3173,30.27295,93.32628,20.47974,4628.0596,7164.7803,3.55677,,,,
2021-09-14T11:25:05+00:00,3174,29.47891,90.36489,20.39702,6850.7134,7222.2393,3.55097,,,,
2021-09-14T11:56:37+00:00,3175,28.78412,92.58592,20.2316,11062.271,7221.5615,3.56839,,,,
2021-09-14T11:59:42+00:00,3176,29.44582,89.65979,20.2316,10905.398,7179.978,3.62516,,,,
2021-09-14T12:31:24+00:00,3177,28.50289,92.97374,20.06617,12099.045,7194.4678,3.56968,,,,
2021-09-14T13:03:05+00:00,3178,28.30438,95.7236,19.85112,10594.981,7296.1299,3.57097,,,,
2021-09-14T13:34:38+00:00,3179,27.79156,96.55209,20.03308,9250.7637,7284.9907,3.57677,,,,
2021-09-14T14:06:08+00:00,3180,27.75848,94.98326,19.65261,9833.4199,7267.5342,3.5729,,,,
2021-09-14T14:37:37+00:00,3181,27.72539,94.98326,19.37138,10037.254,7372.1313,3.56903,,,,
2021-09-14T15:09:09+00:00,3182,27.62614,96.71073,19.4541,8467.5771,7251.8179,3.57097,,,,
2021-09-14T15:10:51+00:00,3183,27.9239,96.07616,19.73532,8438.9697,7246.376,3.63226,,,,
2021-09-14T15:12:31+00:00,3184,28.32093,93.74934,19.28867,8715.2627,7246.376,3.63097,,,,
2021-09-14T15:44:02+00:00,3185,27.62614,98.89653,19.2225,6836.8389,7256.9546,3.56903,,,,
2021-09-14T16:17:10+00:00,3186,27.77502,98.50873,19.43755,6010.7295,7267.5342,3.62645,,,,
2021-09-14T16:49:01+00:00,3187,27.1464,99.47823,19.13979,5489.7407,7443.7227,3.56774,,,,
2021-09-14T17:20:32+00:00,3188,27.09677,98.8789,19.02398,5741.8735,7361.582,3.56774,,,,
2021-09-14T17:52:03+00:00,3189,27.09677,99.8484,19.00744,5303.0518,7360.4282,3.56774,,,,
2021-09-14T18:23:31+00:00,3190,26.96443,100,19.00744,5429.3994,7662.9478,3.56774,,,,
2021-09-14T18:55:00+00:00,3191,26.79901,100,18.94127,4655.9189,7299.2705,3.56839,,,,
2021-09-14T19:26:30+00:00,3192,26.81555,100,18.85856,4385.9648,7360.042,3.56774,,,,
2021-09-14T19:59:27+00:00,3193,26.96443,100,18.95782,4286.5845,7304.8701,3.61871,,,,
2021-09-14T20:31:07+00:00,3194,26.79901,100,19.1067,4382.7642,7404.9531,3.56581,,,,
2021-09-14T21:02:41+00:00,3195,26.79901,100,18.85856,4382.7642,7336.8398,3.56452,,,,
2021-09-14T21:04:21+00:00,3196,27.12986,100,18.82548,4369.2354,7426.9063,3.61806,,,,
2021-09-14T21:36:03+00:00,3197,26.79901,100,18.70968,4369.3721,7283.5576,3.56194,,,,
2021-09-14T22:07:32+00:00,3198,26.79901,100,18.70968,4252.165,7304.7148,3.56258,,,,
2021-09-14T22:39:01+00:00,3199,26.68321,100,18.82548,4148.3809,7500.146,3.56258,,,,
2021-09-14T23:10:42+00:00,3200,26.78246,100,18.79239,4163.8901,7405.4365,3.56258,,,,
2021-09-14T23:42:13+00:00,3201,26.79901,100,18.74276,4105.6909,7320.7393,3.55935,,,,
2021-09-14T23:43:56+00:00,3202,26.96443,100,18.92473,4110.6572,7388.6899,3.61935,,,,
