created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-09-19T00:30:36+00:00,3382,25.4756,100,19.00744,2547.9336,9753.0645,3.77548,,,,
2021-09-19T01:02:00+00:00,3383,25.50869,100,18.95782,2559.6465,9587.9121,3.77613,,,,
2021-09-19T01:33:24+00:00,3384,25.80645,100,18.8751,2577.4976,9841.7051,3.77613,,,,
2021-09-19T02:04:48+00:00,3385,26.63358,100,19.70223,2628.9292,9578.7539,3.77613,,,,
2021-09-19T02:36:13+00:00,3386,27.12986,100,18.8751,2688.3325,9665.0957,3.77806,,,,
2021-09-19T03:07:39+00:00,3387,27.29528,100,19.07361,2743.6184,9665.0957,3.78065,,,,
2021-09-19T03:39:05+00:00,3388,28.58561,96.6226,19.1067,2870.436,9615.3838,3.78065,,,,
2021-09-19T04:10:31+00:00,3389,26.96443,100,19.05707,2523.4312,9191.3018,3.78,,,,
2021-09-19T04:41:57+00:00,3390,28.94954,98.84364,18.89165,2459.5193,9372.2451,3.78,,,,
2021-09-19T05:13:25+00:00,3391,30.14062,93.64357,19.04053,2465.6067,9276.7246,3.77871,,,,
2021-09-19T05:45:03+00:00,3392,31.10008,88.81367,19.05707,2496.3411,9316.2002,3.77871,,,,
2021-09-19T06:16:33+00:00,3393,31.92721,85.07668,19.07361,2626.9077,9169.373,3.78129,,,,
2021-09-19T06:48:04+00:00,3394,31.92721,87.36823,19.3383,2758.7944,9135.3174,3.78065,,,,
2021-09-19T07:19:33+00:00,3395,31.46402,89.0781,19.52026,3100.0193,9066.3389,3.78065,,,,
2021-09-19T07:51:05+00:00,3396,37.5517,67.27306,18.9909,8920.9551,9129.3164,3.77613,,,,
2021-09-19T08:22:44+00:00,3397,37.36973,58.88242,19.20595,13136,9044.0488,3.77871,,,,
2021-09-19T08:54:20+00:00,3398,35.16956,70.16393,19.60298,13025,9009.3008,3.78129,,,,
2021-09-19T09:25:54+00:00,3399,35.23573,71.60939,19.93383,13069,9000.9648,3.78129,,,,
2021-09-19T09:57:25+00:00,3400,29.11497,92.26864,19.90074,9931.0879,9022.1777,3.77871,,,,
2021-09-19T10:28:50+00:00,3401,26.46815,100,19.23904,2583.3201,9091.0586,3.77806,,,,
2021-09-19T11:00:16+00:00,3402,27.62614,100,19.18941,2474.7698,9033.5791,3.77677,,,,
2021-09-19T11:31:42+00:00,3403,27.99008,100,19.30521,2400.5063,9168.377,3.77613,,,,
2021-09-19T12:03:18+00:00,3404,27.47725,100,19.27213,2386.1841,9107.5898,3.77484,,,,
2021-09-19T12:34:44+00:00,3405,27.51034,100,19.28867,2354.6978,9115.9297,3.7729,,,,
2021-09-19T13:06:09+00:00,3406,26.96443,100,19.2225,2319.751,9240.0605,3.77484,,,,
2021-09-19T13:37:34+00:00,3407,26.65013,100,19.18941,2332.7407,9049.959,3.77355,,,,
2021-09-19T14:08:59+00:00,3408,26.45161,100,18.56079,2320.2908,9112.1152,3.76774,,,,
2021-09-19T14:40:23+00:00,3409,26.30273,100,19.32175,2309.5796,9058.1484,3.76839,,,,
2021-09-19T15:11:48+00:00,3410,26.1373,100,19.13979,2303.1611,9041.7686,3.76774,,,,
2021-09-19T15:43:22+00:00,3411,25.97188,100,19.13979,2295.7888,9049.959,3.76839,,,,
2021-09-19T16:14:46+00:00,3412,25.80645,100,19.2225,2288.4541,9086.0264,3.76968,,,,
2021-09-19T16:46:10+00:00,3413,25.64103,100,19.02398,2293.1475,9025.3887,3.76774,,,,
2021-09-19T17:17:34+00:00,3414,25.64103,100,19.00744,2288.9336,9025.3887,3.76903,,,,
2021-09-19T17:48:58+00:00,3415,26.18693,100,19.00744,2278.5283,9049.959,3.76839,,,,
2021-09-19T18:20:20+00:00,3416,26.23656,100,18.95782,2290.5396,9275.6162,3.77419,,,,
2021-09-19T18:51:46+00:00,3417,26.25311,100,19.04053,2298.4009,9187.1006,3.77484,,,,
2021-09-19T19:23:23+00:00,3418,26.30273,100,19.13979,2312.2559,9101.4385,3.77484,,,,
2021-09-19T19:54:49+00:00,3419,26.1373,100,19.07361,2333.2651,9101.4395,3.77419,,,,
2021-09-19T20:26:15+00:00,3420,25.97188,100,19.02398,2411.5051,9041.7686,3.77613,,,,
2021-09-19T20:57:41+00:00,3421,25.64103,100,19.15633,2423.1899,9335.2871,3.77419,,,,
2021-09-19T21:29:06+00:00,3422,25.64103,100,19.02398,2420.2434,9094.2168,3.77419,,,,
2021-09-19T22:00:32+00:00,3423,25.4756,100,18.9909,2431.4395,9074.5293,3.7729,,,,
2021-09-19T22:31:57+00:00,3424,25.64103,100,18.8751,2436.7786,9187.9434,3.77355,,,,
2021-09-19T23:03:23+00:00,3425,25.82299,100,19.00744,2431.321,9074.6787,3.77484,,,,
2021-09-19T23:34:49+00:00,3426,25.80645,100,18.92473,2437.9536,9099.4004,3.77355,,,,
