created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-09-05T00:31:02+00:00,2876,27.08023,92.9561,18.94127,3861.3188,13106.63,3.58774,,,,
2021-09-05T00:32:58+00:00,2877,27.57651,91.24625,19.02398,3868.7798,13169.023,3.61677,,,,
2021-09-05T01:04:37+00:00,2878,27.12986,93.00899,18.89165,3792.6724,13199.291,3.58387,,,,
2021-09-05T01:36:09+00:00,2879,27.17948,92.99136,18.90819,3845.093,13219.412,3.58323,,,,
2021-09-05T02:07:43+00:00,2880,27.44417,92.70932,19.04053,4073.855,13162.641,3.58194,,,,
2021-09-05T02:40:45+00:00,2881,27.77502,92.19814,19.13979,4111.8672,13199.747,3.60968,,,,
2021-09-05T03:12:18+00:00,2882,27.79156,92.02186,19.17287,4264.9165,13039.153,3.58,,,,
2021-09-05T03:43:52+00:00,2883,28.12242,90.52353,19.00744,4637.0654,13151.498,3.58065,,,,
2021-09-05T04:15:24+00:00,2884,28.12242,90.50591,19.2225,4780.8389,12837.164,3.58129,,,,
2021-09-05T04:17:10+00:00,2885,28.60215,89.28962,19.18941,5063.749,13202.459,3.60903,,,,
2021-09-05T10:09:17+00:00,2886,34.90488,57.75427,20.86021,13127,12894.894,3.57548,,,,
2021-09-05T10:40:57+00:00,2887,42.18362,40.74387,20.43011,13129,12788.057,3.57548,,,,
2021-09-05T11:12:43+00:00,2888,43.50703,37.67672,21.25724,13040,12894.894,3.57613,,,,
2021-09-05T11:44:23+00:00,2889,32.58892,68.3307,21.38958,13012,12857.778,3.57419,,,,
2021-09-05T12:16:02+00:00,2890,31.26551,74.90569,21.04218,13103,12927.772,3.57613,,,,
2021-09-05T12:47:41+00:00,2891,30.55418,78.9071,20.64516,13169,12838.444,3.57677,,,,
2021-09-05T13:19:18+00:00,2892,29.59471,84.16006,20.29777,13109,13031.461,3.57032,,,,
2021-09-05T13:50:57+00:00,2893,29.2804,88.30248,20.44665,12564.523,12920.414,3.56774,,,,
2021-09-05T14:22:32+00:00,2894,29.11497,88.67266,20.21505,10240.726,12987.451,3.56903,,,,
2021-09-05T14:54:10+00:00,2895,29.11497,91.21101,20.31431,6274.3506,12904.201,3.56839,,,,
2021-09-05T14:55:54+00:00,2896,29.44582,89.83607,20.08271,7818.6514,13096.764,3.60064,,,,
2021-09-05T15:27:43+00:00,2897,28.94954,87.61501,20.2316,7754.9932,12937.064,3.5671,,,,
2021-09-05T15:59:15+00:00,2898,28.80066,88.37299,20.34739,7871.3643,12937.502,3.5671,,,,
