created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-10-18T07:34:53+00:00,5903,53.76344,16.55914,21.555,13119,12894.894,3.52581,,,,
2021-10-18T07:36:23+00:00,5904,53.92887,16.41812,21.58809,13066,12788.057,3.58,,,,
2021-10-18T07:37:52+00:00,5905,54.42514,15.57201,21.43921,13199,12771.828,3.58065,,,,
2021-10-18T07:39:21+00:00,5906,54.756,16.06557,21.53846,13120,12946.913,3.56581,,,,
2021-10-18T07:40:50+00:00,5907,54.95451,15.51912,21.42266,13115,12755.599,3.57871,,,,
2021-10-18T08:12:57+00:00,5908,54.97105,13.73876,21.91894,13177,13053.751,3.5329,,,,
2021-10-18T08:14:24+00:00,5909,55.03722,12.83977,21.63772,13122,12788.057,3.58129,,,,
2021-10-18T08:16:01+00:00,5910,55.55004,12.48722,21.86932,13142,12961.09,3.58645,,,,
2021-10-18T08:48:07+00:00,5911,55.43425,11.7645,21.96856,13180,12820.514,3.53613,,,,
2021-10-18T08:49:36+00:00,5912,55.56658,11.88789,21.63772,13081,12960.651,3.58645,,,,
2021-10-18T08:51:05+00:00,5913,55.83127,11.35907,21.70389,13085,12820.514,3.58258,,,,
2021-10-18T08:52:34+00:00,5914,55.91398,11.51771,21.81969,13030,12820.514,3.58839,,,,
2021-10-18T08:54:03+00:00,5915,56.0794,11.60585,21.80314,13125,12837.164,3.58645,,,,
2021-10-18T08:55:32+00:00,5916,56.24483,11.23568,21.75352,13036,12820.514,3.58774,,,,
2021-10-18T09:27:38+00:00,5917,53.6311,10.75974,21.88585,13194,12820.514,3.53871,,,,
2021-10-18T09:59:35+00:00,5918,37.5517,21.33615,21.7866,13145,12820.514,3.53097,,,,
2021-10-18T10:01:04+00:00,5919,37.22084,21.90023,21.6708,13002,13017.961,3.58194,,,,
2021-10-18T10:02:31+00:00,5920,37.38627,21.58294,21.75352,13033,12820.514,3.58581,,,,
2021-10-18T10:03:58+00:00,5921,37.30355,21.72396,21.555,13080,12820.514,3.58581,,,,
2021-10-18T10:05:27+00:00,5922,37.22084,22.18227,21.65426,13056,13050.839,3.58903,,,,
2021-10-18T10:07:04+00:00,5923,37.10504,22.60532,21.75352,13034,12820.514,3.58839,,,,
2021-10-18T10:40:17+00:00,5924,32.72126,28.70439,21.42266,13081,12853.814,3.5,,,,
2021-10-18T10:41:46+00:00,5925,32.8536,29.26846,20.84367,13181,12944.002,3.56645,,,,
2021-10-18T10:43:15+00:00,5926,33.23408,29.30372,21.9024,13058,12837.164,3.56774,,,,
2021-10-18T10:44:42+00:00,5927,33.41605,29.23321,21.52192,13005,12946.913,3.57097,,,,
2021-10-18T10:46:11+00:00,5928,33.58147,29.5505,21.42266,13192,12905.534,3.57032,,,,
2021-10-18T10:47:40+00:00,5929,33.7469,28.61625,21.09181,13160,12870.464,3.56774,,,,
2021-10-18T10:49:09+00:00,5930,33.87924,28.43998,21.27378,13051,12820.514,3.56774,,,,
2021-10-18T10:50:38+00:00,5931,33.91232,28.22845,21.22415,13001,12837.164,3.56968,,,,
2021-10-18T10:52:07+00:00,5932,33.91232,28.66913,21.29032,13142,12820.514,3.57097,,,,
2021-10-18T10:53:36+00:00,5933,33.91232,28.47523,21.15798,13144,13050.839,3.57032,,,,
2021-10-18T11:25:17+00:00,5934,30.45492,36.46043,21.07527,13035,12906.464,3.49871,,,,
2021-10-18T11:26:46+00:00,5935,30.63689,36.46043,20.95947,13155,12888.446,3.56452,,,,
2021-10-18T11:28:15+00:00,5936,31.08354,35.17363,21.05873,13072,12820.514,3.56839,,,,
2021-10-18T11:29:44+00:00,5937,31.2986,34.75057,20.84367,13043,12980.213,3.56581,,,,
2021-10-18T11:31:23+00:00,5938,31.46402,35.19126,20.8933,13122,12927.352,3.56516,,,,
2021-10-18T11:32:52+00:00,5939,31.59636,34.94447,20.97602,13013,12944.002,3.5671,,,,
2021-10-18T11:34:21+00:00,5940,31.76179,34.45091,20.82713,13041,12977.302,3.5671,,,,
2021-10-18T11:35:50+00:00,5941,31.76179,34.83871,21.72043,13181,12946.913,3.56903,,,,
2021-10-18T11:37:17+00:00,5942,31.76179,35.33228,21.07527,13179,12820.514,3.56323,,,,
2021-10-18T11:38:46+00:00,5943,31.76179,36.81297,20.90984,13118,12837.164,3.56968,,,,
2021-10-18T11:40:15+00:00,5944,31.76179,36.79535,21.04218,13160,13034.189,3.56645,,,,
2021-10-18T11:41:44+00:00,5945,31.62945,36.61907,20.69479,13129,12994.39,3.5671,,,,
2021-10-18T11:43:23+00:00,5946,31.59636,36.97162,20.84367,13155,12944.423,3.56323,,,,
2021-10-18T11:44:52+00:00,5947,31.59636,37.51807,20.99256,13082,12960.651,3.56258,,,,
2021-10-18T12:16:28+00:00,5948,27.46071,51.3908,20.57899,13164,12944.002,3.49871,,,,
2021-10-18T12:17:57+00:00,5949,27.62614,51.60233,19.78495,13032,12980.213,3.56452,,,,
2021-10-18T12:19:26+00:00,5950,28.05625,50.84435,20.62862,13113,12837.164,3.56258,,,,
2021-10-18T12:20:55+00:00,5951,28.28784,50.17452,20.79405,13195,13100.789,3.55806,,,,
2021-10-18T12:22:24+00:00,5952,28.50289,49.85722,20.13234,13128,12927.352,3.56258,,,,
2021-10-18T12:23:53+00:00,5953,28.63523,49.5928,20.41356,13104,12977.302,3.56194,,,,
2021-10-18T12:25:22+00:00,5954,28.76757,49.64569,20.38048,13055,13084.576,3.56,,,,
2021-10-18T12:26:51+00:00,5955,28.78412,49.66332,20.69479,13111,12887.114,3.56065,,,,
2021-10-18T12:28:31+00:00,5956,28.78412,49.71619,20.74442,13081,12978.634,3.55742,,,,
2021-10-18T12:29:58+00:00,5957,28.78412,49.41654,20.71133,13010,12977.302,3.56387,,,,
2021-10-18T13:01:31+00:00,5958,25.31017,60.32787,20.52936,13104,12904.201,3.49484,,,,
2021-10-18T13:02:58+00:00,5959,25.5914,60.50414,20.21505,13151,12938.396,3.55806,,,,
2021-10-18T13:04:27+00:00,5960,25.97188,59.35836,20.36394,13016,12939.764,3.56065,,,,
2021-10-18T13:06:07+00:00,5961,26.30273,58.38886,20.19851,13161,12955.046,3.56258,,,,
2021-10-18T13:07:54+00:00,5962,26.55087,57.63088,20.2316,13064,12837.164,3.56194,,,,
2021-10-18T13:39:22+00:00,5963,24.48305,64.94623,19.93383,13005,12956.414,3.48903,,,,
2021-10-18T13:40:51+00:00,5964,24.64847,65.1754,20.13234,13122,12887.114,3.56194,,,,
2021-10-18T13:42:20+00:00,5965,25.14475,64.43504,20.09926,13113,13317.814,3.55677,,,,
2021-10-18T13:43:49+00:00,5966,25.4756,62.51366,20.18197,13143,12904.201,3.55806,,,,
2021-10-18T13:45:18+00:00,5967,25.67411,61.91434,19.80149,13036,12937.94,3.56194,,,,
2021-10-18T13:46:47+00:00,5968,25.85608,60.9977,19.95037,13118,12903.764,3.56,,,,
2021-10-18T13:48:16+00:00,5969,25.98842,60.38075,20.24814,13194,12870.901,3.56129,,,,
2021-10-18T13:49:45+00:00,5970,26.1373,60.09871,19.8842,13188,12937.502,3.55806,,,,
2021-10-18T13:51:14+00:00,5971,26.18693,59.83431,19.47064,13143,13101.227,3.55677,,,,
2021-10-18T13:52:43+00:00,5972,26.26964,59.74617,19.86766,13039,12996.863,3.55677,,,,
2021-10-18T14:24:16+00:00,5973,23.98677,67.90764,19.55335,13102,13114.289,3.49226,,,,
2021-10-18T14:55:55+00:00,5974,23.65591,68.78902,19.83457,13143,13055.365,3.48387,,,,
2021-10-18T14:57:24+00:00,5975,23.95368,68.68324,19.60298,13070,13005.416,3.55613,,,,
2021-10-18T14:58:53+00:00,5976,24.40033,67.07915,19.65261,13019,13095.166,3.55484,,,,
2021-10-18T15:00:32+00:00,5977,24.79735,65.4398,19.60298,13012,13114.727,3.55226,,,,
2021-10-18T15:02:09+00:00,5978,24.97932,64.4174,19.73532,13117,13008.226,3.54387,,,,
2021-10-18T15:03:38+00:00,5979,25.17784,63.72995,19.63606,13132,12937.939,3.45742,,,,
2021-10-18T15:05:05+00:00,5980,25.31017,63.113,19.68569,13182,12971.239,3.47871,,,,
2021-10-18T15:06:32+00:00,5981,25.45906,62.58417,19.40447,13097,12954.151,3.48323,,,,
2021-10-18T15:08:09+00:00,5982,25.4756,62.26689,19.66915,13059,13165.114,3.48774,,,,
2021-10-18T15:09:39+00:00,5983,25.64103,61.35026,19.12324,13073,13004.979,3.51032,,,,
2021-10-18T15:11:08+00:00,5984,25.77336,61.03297,19.43755,13190,13145.553,3.50387,,,,
2021-10-18T15:12:37+00:00,5985,25.80645,60.66279,19.43755,13019,12972.115,3.49871,,,,
2021-10-18T15:14:06+00:00,5986,25.80645,60.31023,19.75186,13010,13013.514,3.50258,,,,
2021-10-18T15:15:35+00:00,5987,25.85608,60.06346,19.50372,13111,13044.34,3.50452,,,,
2021-10-18T15:17:04+00:00,5988,25.93879,59.76379,19.75186,13015,12937.502,3.50387,,,,
2021-10-18T15:18:33+00:00,5989,25.97188,59.30547,19.47064,13178,13123.717,3.50452,,,,
2021-10-18T15:20:02+00:00,5990,25.97188,59.19972,19.63606,13142,13101.108,3.50387,,,,
2021-10-18T15:21:31+00:00,5991,25.97188,58.61802,19.66915,13045,13072.453,3.50323,,,,
2021-10-18T15:22:58+00:00,5992,26.07113,58.42411,19.61952,13070,13039.171,3.50452,,,,
2021-10-18T15:24:27+00:00,5993,26.1373,58.477,19.68569,13162,13117.76,3.50064,,,,
2021-10-18T15:55:57+00:00,5994,24.28453,62.16111,19.43755,13008,13039.154,3.39548,,,,
2021-10-18T15:57:26+00:00,5995,24.43342,62.65467,19.63606,13183,13131.377,3.49871,,,,
2021-10-18T15:58:55+00:00,5996,24.8139,61.05059,19.25558,13099,13038.278,3.50516,,,,
2021-10-18T16:00:24+00:00,5997,25.14475,59.97532,19.37138,13109,13206.95,3.50258,,,,
2021-10-18T16:02:03+00:00,5998,25.44251,59.12921,19.42101,13013,13038.716,3.50064,,,,
2021-10-18T16:33:36+00:00,5999,24.8139,52.97726,19.35484,13150,13089.542,3.38774,,,,
2021-10-18T16:35:05+00:00,6000,25.01241,53.22405,19.90074,13151,13236.5,3.50839,,,,
2021-10-18T16:36:54+00:00,6001,25.49214,51.67283,19.25558,13065,13349.281,3.50064,,,,
2021-10-18T16:38:23+00:00,6002,25.97188,49.61044,19.37138,13102,13055.365,3.49677,,,,
2021-10-18T16:39:52+00:00,6003,26.30273,48.65856,19.15633,13017,13089.541,3.5071,,,,
2021-10-18T16:41:21+00:00,6004,26.46815,47.67142,19.37138,13153,13131.377,3.5,,,,
2021-10-18T16:43:00+00:00,6005,26.68321,46.96633,19.32175,13099,13216.716,3.50452,,,,
2021-10-18T16:44:29+00:00,6006,26.79901,47.28362,19.23904,13116,13253.588,3.49677,,,,
2021-10-18T17:16:02+00:00,6007,24.48305,53.2593,18.97436,13184,13163.08,3.41613,,,,
2021-10-18T17:17:31+00:00,6008,24.64847,53.85863,19.43755,13069,13125.104,3.49871,,,,
2021-10-18T17:18:58+00:00,6009,25.1282,52.44844,19.38792,13042,13289.479,3.50258,,,,
2021-10-18T17:20:27+00:00,6010,25.4756,51.88436,19.2225,13103,13366.369,3.49613,,,,
2021-10-18T17:22:06+00:00,6011,25.64103,50.84435,19.25558,13115,13199.747,3.48968,,,,
2021-10-18T17:23:35+00:00,6012,25.85608,50.6857,19.20595,13129,13106.63,3.50387,,,,
2021-10-18T17:25:02+00:00,6013,25.98842,50.104,19.2225,13057,13107.067,3.50064,,,,
2021-10-18T17:26:31+00:00,6014,26.1373,49.73383,19.18941,13182,13462.064,3.49484,,,,
2021-10-18T17:28:00+00:00,6015,26.30273,49.18738,19.28867,13064,13168.586,3.48839,,,,
2021-10-18T17:29:29+00:00,6016,26.30273,49.18738,19.18941,13152,13106.628,3.47742,,,,
2021-10-18T17:30:58+00:00,6017,26.33582,48.7467,19.30521,13154,13142.19,3.51097,,,,
2021-10-18T17:32:27+00:00,6018,26.46815,48.39415,19.30521,13126,13424.854,3.48968,,,,
2021-10-18T17:33:56+00:00,6019,26.46815,47.88295,19.12324,13027,13312.511,3.48968,,,,
2021-10-18T17:35:25+00:00,6020,26.50124,47.72431,19.17287,13155,13056.24,3.48258,,,,
2021-10-18T17:37:04+00:00,6021,26.56741,47.5304,19.20595,13059,13143.578,3.47355,,,,
2021-10-18T17:38:33+00:00,6022,26.63358,46.54328,19.30521,13152,13004.979,3.50903,,,,
2021-10-18T18:10:06+00:00,6023,24.8139,48.69381,19.02398,13186,13349.283,3.38968,,,,
2021-10-18T18:11:35+00:00,6024,25.1282,48.32364,19.20595,13022,13106.63,3.50194,,,,
2021-10-18T18:13:04+00:00,6025,25.49214,47.33651,19.2225,13129,13158.349,3.49742,,,,
2021-10-18T18:14:33+00:00,6026,25.97188,46.40226,19.15633,13186,13271.131,3.4871,,,,
2021-10-18T18:16:02+00:00,6027,26.1373,45.57377,19.04053,13149,13157.893,3.49613,,,,
2021-10-18T18:17:31+00:00,6028,26.3689,44.81579,19.00744,13079,13233.466,3.50194,,,,
2021-10-18T18:18:58+00:00,6029,26.53433,44.72765,19.13979,13198,13106.63,3.48645,,,,
2021-10-18T18:50:38+00:00,6030,24.48305,55.69188,18.75931,13090,13123.717,3.41484,,,,
2021-10-18T18:52:07+00:00,6031,24.64847,55.53322,18.82548,13003,13344.486,3.49355,,,,
2021-10-18T18:53:36+00:00,6032,25.09512,54.47558,18.82548,13086,13157.893,3.48452,,,,
2021-10-18T18:55:05+00:00,6033,25.34326,53.94677,18.95782,13043,13211,3.47484,,,,
2021-10-18T18:56:34+00:00,6034,25.57485,52.90675,19.02398,13027,13383.456,3.48323,,,,
2021-10-18T19:27:58+00:00,6035,23.98677,61.29738,18.70968,13185,13175.436,3.41484,,,,
2021-10-18T19:29:27+00:00,6036,24.15219,61.64993,18.67659,13198,13175.438,3.4929,,,,
2021-10-18T19:30:56+00:00,6037,24.61538,60.23973,18.9909,13187,13344.229,3.49032,,,,
2021-10-18T19:32:35+00:00,6038,24.89661,59.23497,19.00744,13017,13347.847,3.49806,,,,
2021-10-18T19:34:04+00:00,6039,25.14475,58.40649,18.75931,13031,13192.981,3.49161,,,,
2021-10-18T19:35:33+00:00,6040,25.31017,58.14208,18.84202,13076,13270.675,3.49677,,,,
2021-10-18T20:06:59+00:00,6041,23.32506,67.48457,18.49462,13061,13157.893,3.4129,,,,
2021-10-18T20:08:28+00:00,6042,23.49049,67.27306,18.41191,13163,13158.807,3.51226,,,,
2021-10-18T20:39:53+00:00,6043,22.99421,73.4955,18.67659,13014,13230.992,3.41419,,,,
2021-10-18T20:41:32+00:00,6044,23.17618,72.70227,18.57734,13183,13253.586,3.52194,,,,
2021-10-18T20:43:01+00:00,6045,23.65591,71.27446,18.64351,13032,13288.219,3.50064,,,,
2021-10-18T20:44:30+00:00,6046,24.00331,69.82902,18.67659,13122,13157.893,3.49613,,,,
2021-10-18T20:45:57+00:00,6047,24.31762,68.66561,18.64351,13111,13401.002,3.49548,,,,
2021-10-18T20:47:26+00:00,6048,24.48305,68.01339,18.67659,13191,13383.912,3.50258,,,,
2021-10-18T21:18:55+00:00,6049,22.94459,75.18773,18.47808,13071,13270.675,3.40645,,,,
2021-10-18T21:50:33+00:00,6050,22.82878,76.03384,18.42845,13142,13192.981,3.4471,,,,
2021-10-18T21:52:02+00:00,6051,23.06038,75.66367,18.61042,13133,13141.261,3.52839,,,,
2021-10-18T21:53:31+00:00,6052,23.49049,73.91856,18.61042,13153,13364.479,3.52903,,,,
2021-10-18T21:55:08+00:00,6053,23.82134,72.3321,18.57734,13030,13383.456,3.53484,,,,
2021-10-18T22:26:31+00:00,6054,22.74607,76.1925,18.51117,13180,13343.775,3.46129,,,,
2021-10-18T22:28:06+00:00,6055,22.92804,76.66842,18.47808,13104,13323.308,3.54516,,,,
2021-10-18T22:59:31+00:00,6056,22.49793,77.99048,18.41191,13115,13358.869,3.4729,,,,
2021-10-18T23:00:58+00:00,6057,22.66336,77.76132,18.47808,13087,13306.237,3.54645,,,,
2021-10-18T23:32:26+00:00,6058,22.33251,77.39116,17.84946,13110,13308.922,3.48065,,,,
