created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-10-15T00:14:32+00:00,5198,21.6708,95.26529,18.62697,13118,12106.966,3.56581,,,,
2021-10-15T00:16:01+00:00,5199,21.98511,95.77649,18.52771,13100,12291.4,3.6071,,,,
2021-10-15T00:17:30+00:00,5200,22.33251,94.24291,18.64351,13089,12136.352,3.61161,,,,
2021-10-15T00:48:44+00:00,5201,21.45575,97.69786,18.62697,13062,12294.729,3.56065,,,,
2021-10-15T00:50:11+00:00,5202,21.6708,97.83889,18.67659,13054,12262.014,3.6071,,,,
2021-10-15T00:51:40+00:00,5203,22.08437,96.51683,18.59388,13063,12295.168,3.60968,,,,
2021-10-15T00:53:09+00:00,5204,22.48139,95.44157,18.62697,13043,12263.466,3.6071,,,,
2021-10-15T01:24:18+00:00,5205,21.43921,97.39821,18.47808,13089,12244.927,3.56129,,,,
2021-10-15T01:25:57+00:00,5206,21.6708,97.73312,18.52771,13050,12247.322,3.60903,,,,
2021-10-15T01:57:06+00:00,5207,22.0182,94.049,18.77585,13135,12180.431,3.55935,,,,
2021-10-15T01:58:34+00:00,5208,22.33251,93.94324,18.445,13015,12165.737,3.6071,,,,
2021-10-15T02:00:03+00:00,5209,22.82878,92.39204,18.31266,13164,12195.123,3.6071,,,,
2021-10-15T02:01:30+00:00,5210,23.15964,90.25912,18.46154,13094,12548.45,3.60774,,,,
2021-10-15T02:32:52+00:00,5211,23.32506,88.4435,18.41191,13163,12262.015,3.56258,,,,
2021-10-15T02:34:21+00:00,5212,23.65591,87.45638,18.37882,13158,12291.764,3.6071,,,,
2021-10-15T03:05:33+00:00,5213,25.14475,77.67319,18.74276,13052,12276.708,3.56258,,,,
2021-10-15T03:07:00+00:00,5214,25.32672,76.95047,18.06452,13092,12355.896,3.60129,,,,
2021-10-15T03:08:40+00:00,5215,25.80645,75.41689,17.83292,13116,12387.678,3.61097,,,,
2021-10-15T03:10:17+00:00,5216,26.30273,73.17821,18.06452,13114,12291.4,3.60774,,,,
2021-10-15T03:11:46+00:00,5217,26.63358,71.71514,18.94127,13020,12291.4,3.60387,,,,
2021-10-15T03:13:15+00:00,5218,26.94789,69.97003,17.73366,13060,12387.678,3.60581,,,,
2021-10-15T03:15:04+00:00,5219,27.12986,69.08866,17.75021,13050,12375.835,3.60774,,,,
2021-10-15T03:16:31+00:00,5220,27.29528,67.41405,18.72622,13168,12358.291,3.60645,,,,
2021-10-15T03:17:58+00:00,5221,27.47725,65.79236,18.49462,13141,12343.598,3.59871,,,,
2021-10-15T03:19:25+00:00,5222,27.62614,65.80998,18.31266,13047,12405.221,3.60387,,,,
2021-10-15T03:20:52+00:00,5223,27.74194,64.62895,18.61042,13196,12165.737,3.60194,,,,
2021-10-15T03:52:07+00:00,5224,27.59305,64.20589,18.39537,13187,12151.045,3.56323,,,,
2021-10-15T03:53:36+00:00,5225,27.84119,63.81808,18.56079,13101,12195.123,3.60968,,,,
2021-10-15T03:55:05+00:00,5226,28.30438,61.75569,18.61042,13034,12358.291,3.60903,,,,
2021-10-15T03:56:35+00:00,5227,28.78412,60.66279,18.64351,13128,12180.431,3.60839,,,,
2021-10-15T03:58:04+00:00,5228,29.11497,60.29261,18.54425,13171,12195.123,3.60645,,,,
2021-10-15T03:59:33+00:00,5229,29.37965,58.88242,18.36228,13048,12387.678,3.60968,,,,
2021-10-15T04:01:10+00:00,5230,29.61125,57.48987,18.46154,13075,12151.045,3.60968,,,,
2021-10-15T04:32:29+00:00,5231,30.43838,55.65662,18.64351,13053,12306.456,3.56,,,,
2021-10-15T04:33:58+00:00,5232,30.76923,55.16306,18.62697,13071,12151.045,3.60774,,,,
2021-10-15T04:35:27+00:00,5233,31.28205,54.08778,18.77585,13129,12165.737,3.61032,,,,
2021-10-15T04:36:54+00:00,5234,31.76179,52.99488,18.69313,13093,12180.431,3.61226,,,,
2021-10-15T04:38:23+00:00,5235,32.10918,50.52705,18.59388,13119,12165.737,3.60581,,,,
2021-10-15T05:09:46+00:00,5236,44.16873,28.10506,18.69313,13071,12321.512,3.55161,,,,
2021-10-15T05:11:15+00:00,5237,44.83044,27.25895,18.8751,13020,12210.179,3.60645,,,,
2021-10-15T05:12:44+00:00,5238,45.65757,25.09078,18.66005,13164,12210.179,3.6071,,,,
2021-10-15T05:14:13+00:00,5239,46.31927,24.20942,18.70968,13079,12210.179,3.60645,,,,
2021-10-15T05:15:40+00:00,5240,46.81555,22.64058,19.02398,13030,12240.29,3.61097,,,,
2021-10-15T05:17:09+00:00,5241,47.31183,22.14701,18.90819,13010,12270.401,3.60581,,,,
2021-10-15T05:18:38+00:00,5242,47.80811,21.31853,18.94127,13080,12321.512,3.60452,,,,
2021-10-15T05:20:07+00:00,5243,48.13896,18.51578,19.09016,13113,12240.29,3.60774,,,,
2021-10-15T05:51:47+00:00,5244,51.64599,14.56725,19.30521,13142,12482.987,3.55419,,,,
2021-10-15T05:53:16+00:00,5245,52.09264,13.91503,19.58644,13138,12447.138,3.6071,,,,
2021-10-15T05:54:45+00:00,5246,52.44004,12.1523,19.73532,13182,12225.234,3.61032,,,,
2021-10-15T05:56:14+00:00,5247,52.93631,12.09942,19.7684,13044,12480.499,3.59484,,,,
2021-10-15T05:57:43+00:00,5248,53.10174,11.72924,19.53681,13028,12531.494,3.60968,,,,
2021-10-15T06:29:31+00:00,5249,54.0943,10.6716,20.90984,13193,12361.864,3.56194,,,,
2021-10-15T06:31:00+00:00,5250,54.57403,10.90076,20.13234,13175,12412.222,3.61484,,,,
2021-10-15T06:32:29+00:00,5251,54.82217,10.58347,20.24814,13180,12316.32,3.6129,,,,
2021-10-15T06:33:56+00:00,5252,55.08685,10.44245,20.19851,13000,12300.889,3.61097,,,,
2021-10-15T06:35:27+00:00,5253,55.3019,10.14278,20.24814,13196,12531.87,3.61484,,,,
2021-10-15T06:36:54+00:00,5254,55.73201,10.00176,20.36394,13147,12346.432,3.60968,,,,
2021-10-15T06:38:43+00:00,5255,56.02978,9.66684,20.43011,13170,12425.998,3.61226,,,,
2021-10-15T06:40:12+00:00,5256,56.24483,9.10277,20.47974,13087,12604.938,3.61161,,,,
2021-10-15T06:41:39+00:00,5257,56.24483,9.42006,20.34739,13143,12640.994,3.61161,,,,
2021-10-15T06:43:08+00:00,5258,56.41026,9.36718,20.24814,13133,12316.321,3.61161,,,,
2021-10-15T06:44:37+00:00,5259,56.24483,9.01463,20.43011,13052,12642.729,3.61355,,,,
2021-10-15T06:46:06+00:00,5260,56.29446,8.9265,20.19851,13061,12577.037,3.61161,,,,
2021-10-15T06:47:35+00:00,5261,56.29446,8.6092,20.39702,13024,12524.191,3.6129,,,,
2021-10-15T06:49:25+00:00,5262,56.60877,9.17328,20.92639,13000,12556.907,3.61161,,,,
2021-10-15T06:50:54+00:00,5263,56.74111,9.15565,21.37303,13180,12423.216,3.61032,,,,
2021-10-15T06:52:23+00:00,5264,56.82383,9.04989,20.97602,13178,12554.424,3.60968,,,,
2021-10-15T06:53:52+00:00,5265,56.95616,9.06751,20.59553,13057,12640.794,3.61548,,,,
2021-10-15T06:55:31+00:00,5266,57.07196,8.94412,20.46319,13023,12454.08,3.6129,,,,
2021-10-15T06:57:11+00:00,5267,57.15467,8.75022,20.5459,13098,12590.357,3.61613,,,,
2021-10-15T06:58:50+00:00,5268,57.23738,8.76785,19.81803,13014,12407.784,3.61097,,,,
2021-10-15T07:00:19+00:00,5269,57.33664,8.69734,20.47974,13045,12577.414,3.61161,,,,
2021-10-15T07:01:48+00:00,5270,57.40281,8.94412,20.49628,13062,12392.352,3.61355,,,,
2021-10-15T07:03:17+00:00,5271,57.56824,8.71497,21.1249,13109,12524.19,3.6129,,,,
2021-10-15T07:04:46+00:00,5272,57.56824,8.76785,20.38048,13010,12377.297,3.61226,,,,
2021-10-15T07:36:35+00:00,5273,56.92308,8.94412,20.67825,13049,12443.462,3.57032,,,,
2021-10-15T07:38:02+00:00,5274,57.23738,8.20377,20.82713,13018,12537.037,3.61806,,,,
2021-10-15T07:39:29+00:00,5275,57.28701,7.97462,20.84367,13090,12506.55,3.61742,,,,
2021-10-15T07:40:58+00:00,5276,57.40281,8.20377,20.87676,13055,12610.487,3.61806,,,,
2021-10-15T08:12:52+00:00,5277,56.88999,8.13326,20.90984,13143,12376.92,3.5671,,,,
2021-10-15T08:14:31+00:00,5278,57.07196,8.00987,21.09181,13155,12610.486,3.61226,,,,
2021-10-15T08:46:23+00:00,5279,55.91398,8.69734,21.24069,13185,12392.353,3.56,,,,
2021-10-15T08:47:52+00:00,5280,56.0794,8.4153,21.37303,13134,12447.407,3.61419,,,,
2021-10-15T08:49:21+00:00,5281,56.311,8.20377,21.33995,13075,12559.019,3.61484,,,,
2021-10-15T08:50:51+00:00,5282,56.57568,8.11563,21.17452,13121,12463.592,3.61871,,,,
2021-10-15T09:22:38+00:00,5283,53.59801,7.88648,21.32341,13151,12575.203,3.56194,,,,
2021-10-15T09:24:17+00:00,5284,53.56493,7.93936,21.48883,13026,12524.568,3.61097,,,,
2021-10-15T09:25:46+00:00,5285,53.66419,8.18614,21.38958,13051,12463.216,3.61226,,,,
2021-10-15T09:57:24+00:00,5286,38.54425,17.08796,21.48883,13059,12541.475,3.51484,,,,
2021-10-15T09:58:53+00:00,5287,38.26303,17.59915,21.93548,13183,12392.352,3.58387,,,,
2021-10-15T10:00:32+00:00,5288,38.37883,17.91644,21.30687,13114,12346.056,3.59419,,,,
2021-10-15T10:02:01+00:00,5289,38.22994,17.88119,21.15798,13037,12575.302,3.58387,,,,
2021-10-15T10:03:30+00:00,5290,38.2134,18.39238,21.27378,13079,12407.408,3.58645,,,,
2021-10-15T10:04:59+00:00,5291,38.08106,18.78019,21.25724,13098,12513.476,3.58903,,,,
2021-10-15T10:06:28+00:00,5292,37.91563,18.90358,21.19107,13100,12285.457,3.58968,,,,
2021-10-15T10:07:56+00:00,5293,37.75021,18.74493,21.29032,13137,12408.16,3.58774,,,,
2021-10-15T10:09:25+00:00,5294,37.63441,18.92121,21.45575,13085,12473.573,3.58452,,,,
2021-10-15T10:11:04+00:00,5295,37.53515,19.0446,21.24069,13078,12377.296,3.58839,,,,
2021-10-15T10:12:33+00:00,5296,37.38627,19.37952,21.04218,13084,12623.333,3.58645,,,,
2021-10-15T10:14:02+00:00,5297,37.22084,19.99648,21.20761,13142,12509.513,3.5871,,,,
2021-10-15T10:15:41+00:00,5298,37.07196,20.11986,21.14144,13115,12392.353,3.5871,,,,
2021-10-15T10:17:08+00:00,5299,37.00579,20.57817,21.10835,13160,12376.544,3.5871,,,,
2021-10-15T10:18:37+00:00,5300,36.88999,20.49004,21.14144,13067,12438.271,3.58516,,,,
2021-10-15T10:20:06+00:00,5301,36.79073,20.31377,21.05873,13140,12424.779,3.58194,,,,
2021-10-15T10:21:35+00:00,5302,36.69148,20.87784,21.07527,13107,12391.976,3.58839,,,,
2021-10-15T10:23:14+00:00,5303,36.55914,21.12462,20.95947,13166,12509.903,3.58903,,,,
2021-10-15T10:24:41+00:00,5304,36.39371,21.12462,21.17452,13128,12476.063,3.58839,,,,
2021-10-15T10:26:20+00:00,5305,36.36063,21.58294,20.99256,13162,12574.925,3.58839,,,,
2021-10-15T10:27:47+00:00,5306,36.22829,21.67107,21.24069,13163,12331.377,3.58968,,,,
2021-10-15T10:29:16+00:00,5307,36.14558,22.04125,21.22415,13169,12315.944,3.59097,,,,
2021-10-15T10:30:45+00:00,5308,36.06286,22.69346,21.15798,13090,12377.296,3.58968,,,,
2021-10-15T10:32:14+00:00,5309,35.89743,23.3633,21.07527,13023,12509.331,3.58968,,,,
2021-10-15T10:33:43+00:00,5310,35.73201,23.5572,21.02564,13078,12330.623,3.58968,,,,
2021-10-15T10:35:10+00:00,5311,35.63276,24.03314,20.87676,13113,12443.462,3.59032,,,,
2021-10-15T10:36:39+00:00,5312,35.56658,24.24467,21.1249,13161,12347.186,3.5871,,,,
2021-10-15T10:38:09+00:00,5313,35.48387,24.20942,21.1249,13010,12346.432,3.59097,,,,
2021-10-15T10:39:38+00:00,5314,35.40116,24.42094,20.86021,13040,12429.766,3.58903,,,,
2021-10-15T10:41:07+00:00,5315,35.40116,24.73823,21.10835,13178,12556.907,3.58903,,,,
2021-10-15T10:42:36+00:00,5316,35.35153,24.57959,20.95947,13000,12475.686,3.5871,,,,
2021-10-15T10:44:05+00:00,5317,35.23573,24.50908,20.72787,13194,12399.278,3.58774,,,,
2021-10-15T10:45:34+00:00,5318,35.23573,24.54433,20.94293,13107,12506.173,3.58968,,,,
2021-10-15T10:47:03+00:00,5319,35.23573,24.5267,21.09181,13056,12361.487,3.58581,,,,
2021-10-15T10:48:30+00:00,5320,35.10339,24.54433,21.22415,13151,12448.537,3.58581,,,,
2021-10-15T10:49:59+00:00,5321,35.0703,25.00264,20.92639,13186,12331.768,3.58839,,,,
2021-10-15T10:51:36+00:00,5322,35.00414,24.89688,20.61208,13031,12495.555,3.59032,,,,
2021-10-15T10:53:03+00:00,5323,34.90488,24.77349,21.10835,13144,12331,3.58903,,,,
2021-10-15T10:54:53+00:00,5324,34.90488,24.79111,21.35649,13139,12414.71,3.58645,,,,
2021-10-15T10:56:22+00:00,5325,34.77254,25.24943,20.72787,13176,12547.303,3.58903,,,,
2021-10-15T10:57:51+00:00,5326,34.73945,25.12604,20.97602,13184,12465.82,3.58774,,,,
2021-10-15T10:59:18+00:00,5327,34.65674,25.10841,20.90984,13052,12461.396,3.58903,,,,
2021-10-15T11:00:45+00:00,5328,34.57403,25.31993,20.97602,13108,12330.623,3.58516,,,,
2021-10-15T11:02:14+00:00,5329,34.4086,25.4962,20.95947,13114,12424.403,3.58839,,,,
2021-10-15T11:33:34+00:00,5330,30.23986,41.27269,20.6617,13054,12361.111,3.52387,,,,
2021-10-15T11:35:03+00:00,5331,30.27295,41.96016,20.61208,13019,12429.389,3.58323,,,,
2021-10-15T12:06:19+00:00,5332,28.07279,53.4532,20.51282,13028,12417.296,3.52065,,,,
2021-10-15T12:07:48+00:00,5333,28.18859,53.38269,20.44665,13071,12528.531,3.5871,,,,
2021-10-15T12:09:15+00:00,5334,28.60215,52.50132,21.09181,13170,12528.908,3.58968,,,,
2021-10-15T12:40:31+00:00,5335,26.30273,56.37934,20.44665,13063,12361.864,3.52065,,,,
2021-10-15T12:41:58+00:00,5336,26.45161,56.34409,20.2316,13147,12607.524,3.58516,,,,
2021-10-15T12:43:25+00:00,5337,26.79901,55.03966,20.13234,13024,12423.592,3.58968,,,,
2021-10-15T13:14:39+00:00,5338,24.97932,58.07157,20.14888,13143,12623.333,3.52323,,,,
2021-10-15T13:16:08+00:00,5339,25.16129,58.30072,20.06617,13054,12438.271,3.58258,,,,
2021-10-15T13:17:47+00:00,5340,25.64103,57.24308,19.91729,13008,12505.625,3.58645,,,,
2021-10-15T13:19:16+00:00,5341,25.97188,56.46748,19.91729,13181,12494.08,3.58774,,,,
2021-10-15T13:20:45+00:00,5342,26.28619,55.3922,19.98346,13152,12620.846,3.58645,,,,
2021-10-15T13:22:14+00:00,5343,26.46815,54.61661,19.78495,13088,12423.592,3.57226,,,,
2021-10-15T13:23:43+00:00,5344,26.51778,53.89388,19.71877,13163,12454.095,3.58516,,,,
2021-10-15T13:54:58+00:00,5345,24.15219,61.50889,19.75186,13159,12422.84,3.52194,,,,
2021-10-15T13:56:27+00:00,5346,24.3507,61.63229,19.96692,13019,12570.487,3.58774,,,,
2021-10-15T13:57:54+00:00,5347,24.8139,60.39838,19.71877,13179,12453.704,3.58581,,,,
2021-10-15T14:29:09+00:00,5348,23.67246,68.61274,19.52026,13156,12509.135,3.52065,,,,
2021-10-15T14:30:46+00:00,5349,23.98677,69.12392,19.50372,13061,12521.604,3.58645,,,,
2021-10-15T15:01:56+00:00,5350,23.32506,71.16869,19.50372,13087,12539.623,3.52258,,,,
2021-10-15T15:03:23+00:00,5351,23.52357,71.69753,19.58644,13153,12617.174,3.58258,,,,
2021-10-15T15:04:52+00:00,5352,23.98677,70.00529,19.04053,13099,12422.84,3.58516,,,,
2021-10-15T15:06:21+00:00,5353,24.31762,68.68324,19.04053,13188,12555.056,3.58452,,,,
2021-10-15T15:37:32+00:00,5354,22.99421,73.00194,19.40447,13044,12484.959,3.52194,,,,
2021-10-15T15:39:01+00:00,5355,23.15964,73.05482,19.3383,13080,12669.252,3.5871,,,,
2021-10-15T15:40:30+00:00,5356,23.65591,71.64463,19.47064,13066,12638.389,3.5871,,,,
2021-10-15T16:11:44+00:00,5357,22.66336,74.53551,19.1067,13083,12617.564,3.52065,,,,
2021-10-15T16:13:13+00:00,5358,22.82878,74.58839,19.2225,13074,12500.391,3.5871,,,,
2021-10-15T16:14:51+00:00,5359,23.32506,73.05482,19.25558,13036,12804.445,3.58387,,,,
2021-10-15T16:46:01+00:00,5360,22.34905,74.2711,19.27213,13109,12632.997,3.52194,,,,
2021-10-15T16:47:28+00:00,5361,22.49793,74.67654,19.63606,13167,12703.094,3.58516,,,,
2021-10-15T16:48:55+00:00,5362,22.99421,73.21346,19.20595,13034,12687.271,3.58452,,,,
2021-10-15T16:50:32+00:00,5363,23.32506,72.10295,19.7684,13139,12484.959,3.58516,,,,
2021-10-15T16:52:07+00:00,5364,23.65591,71.01005,18.59388,13084,12599.155,3.58516,,,,
2021-10-15T17:23:16+00:00,5365,22.0182,77.44404,18.95782,13051,12531.646,3.51806,,,,
2021-10-15T17:54:27+00:00,5366,21.83623,80.93425,18.75931,13149,12531.646,3.51871,,,,
2021-10-15T17:55:54+00:00,5367,22.00166,80.3878,18.84202,13066,12516.213,3.56968,,,,
2021-10-15T17:57:21+00:00,5368,22.49793,79.50643,18.94127,13067,12617.174,3.58194,,,,
2021-10-15T17:58:50+00:00,5369,22.82878,77.84946,19.09016,13110,12547.468,3.58194,,,,
2021-10-15T18:00:17+00:00,5370,23.15964,76.75656,19.00744,13189,12547.858,3.58323,,,,
2021-10-15T18:01:44+00:00,5371,23.32506,75.92809,18.85856,13127,12585.92,3.58387,,,,
2021-10-15T18:03:13+00:00,5372,23.49049,75.1701,18.92473,13173,12565.789,3.58065,,,,
2021-10-15T18:04:52+00:00,5373,23.49049,74.58839,18.85856,13181,12702.703,3.58258,,,,
2021-10-15T18:06:21+00:00,5374,23.58974,74.34163,18.94127,13095,12619.862,3.58452,,,,
2021-10-15T18:07:51+00:00,5375,23.65591,73.46026,18.90819,13136,12601.352,3.58129,,,,
