created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-10-06T07:33:29+00:00,3848,54.92142,20.11986,21.05873,13012,10788.505,3.67806,,,,
2021-10-06T08:05:20+00:00,3849,52.83706,22.90499,20.97602,13183,10752.937,3.63161,,,,
2021-10-06T08:37:12+00:00,3850,54.0943,21.07175,21.17452,13188,10753.186,3.62968,,,,
2021-10-06T12:06:40+00:00,3851,28.94954,96.35818,19.7684,2998.7563,9293.873,3.65871,,,,
2021-10-06T12:38:01+00:00,3852,25.97188,100,19.13979,2805.2192,9225.2793,3.60645,,,,
2021-10-06T13:09:21+00:00,3853,25.82299,100,19.73532,2778.7202,9216.7852,3.60516,,,,
2021-10-06T13:40:41+00:00,3854,26.30273,100,19.56989,2721.2964,9225.2803,3.60516,,,,
2021-10-06T14:12:01+00:00,3855,26.63358,100,19.78495,2666.8,9271.1992,3.62,,,,
2021-10-06T14:43:21+00:00,3856,27.01406,100,19.66915,2649.907,9199.7959,3.62323,,,,
2021-10-06T15:46:09+00:00,3857,26.96443,100,19.66915,2619.3083,9425.1328,3.62,,,,
2021-10-06T16:17:30+00:00,3858,26.96443,100,19.68569,2626.2102,9262.7568,3.61742,,,,
2021-10-06T16:48:50+00:00,3859,27.04715,100,19.61952,2676.8674,9279.7461,3.62,,,,
2021-10-06T17:20:11+00:00,3860,26.98098,100,19.70223,2681.8711,9244.7441,3.61935,,,,
2021-10-06T17:51:32+00:00,3861,26.96443,100,19.61952,2664.6753,9208.291,3.61355,,,,
2021-10-06T18:22:52+00:00,3862,27.12986,100,19.8842,2695.5227,9271.252,3.61806,,,,
2021-10-06T18:54:13+00:00,3863,26.96443,100,19.78495,2679.6978,9216.7852,3.61935,,,,
2021-10-06T19:25:33+00:00,3864,26.91481,100,19.60298,2672.5017,9182.8066,3.62,,,,
2021-10-06T19:56:54+00:00,3865,26.79901,100,19.18941,2691.9399,9236.25,3.61935,,,,
2021-10-06T20:28:14+00:00,3866,26.79901,100,19.68569,2694.0281,9182.8066,3.61355,,,,
2021-10-06T20:59:35+00:00,3867,26.73284,100,19.52026,2745.8542,9316.1465,3.61871,,,,
2021-10-06T21:30:55+00:00,3868,26.56741,100,19.60298,2755.0234,9236.249,3.61806,,,,
2021-10-06T22:02:15+00:00,3869,26.30273,100,19.52026,2775.6284,9237.2725,3.61677,,,,
2021-10-06T22:33:35+00:00,3870,26.23656,100,19.58644,2774.8506,9182.8066,3.6129,,,,
2021-10-06T23:04:54+00:00,3871,26.1373,100,19.38792,2761.6702,9370.666,3.61355,,,,
2021-10-06T23:36:14+00:00,3872,25.98842,100,19.28867,2770.2583,9253.7197,3.6129,,,,
