created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-10-28T09:54:37+00:00,7984,35.23573,21.86498,21.10835,13131,14419.643,3.98903,,,,
2021-10-28T09:56:07+00:00,7985,35.23573,22.28803,20.8933,13101,14249.635,4.0471,,,,
2021-10-28T09:57:36+00:00,7986,35.48387,22.55244,21.52192,13045,14225.352,4.04581,,,,
2021-10-28T10:29:15+00:00,7987,31.76179,29.21558,20.92639,13161,14419.643,4.02387,,,,
2021-10-28T10:30:42+00:00,7988,32.02647,28.79252,21.04218,13057,14205.789,4.05419,,,,
2021-10-28T10:32:11+00:00,7989,32.42349,27.682,20.74442,13110,14379.4,4.04903,,,,
2021-10-28T10:33:38+00:00,7990,32.75434,28.21082,20.94293,13128,14205.229,4.05097,,,,
2021-10-28T10:35:06+00:00,7991,32.91977,27.91116,21.20761,13005,14319.599,4.05097,,,,
2021-10-28T10:36:33+00:00,7992,33.08519,27.34709,20.94293,13173,14166.106,4.05032,,,,
2021-10-28T11:08:08+00:00,7993,29.44582,36.10788,20.61208,13137,14285.713,4.02452,,,,
2021-10-28T11:09:35+00:00,7994,29.61125,35.89635,20.87676,13069,14289.875,4.05097,,,,
2021-10-28T11:11:12+00:00,7995,30.09098,34.87397,20.49628,13096,14245.472,4.04903,,,,
2021-10-28T11:12:39+00:00,7996,30.43838,34.45091,20.64516,13103,14355.362,4.04774,,,,
2021-10-28T11:14:17+00:00,7997,30.6038,36.10788,20.57899,13021,14205.229,4.0471,,,,
2021-10-28T11:15:44+00:00,7998,30.68652,35.73771,20.43011,13075,14422.38,4.05161,,,,
2021-10-28T11:17:23+00:00,7999,30.76923,35.61432,20.52936,13118,14205.789,4.05161,,,,
2021-10-28T11:18:52+00:00,8000,30.86849,35.3499,20.49628,13100,14379.4,4.04968,,,,
2021-10-28T11:50:26+00:00,8001,27.12986,44.44562,20.46319,13089,14319.597,4.01871,,,,
2021-10-28T11:52:03+00:00,8002,27.27874,44.35749,20.41356,13062,14186.227,4.04645,,,,
2021-10-28T11:53:30+00:00,8003,27.74194,43.24696,20.24814,13054,14465.252,4.04387,,,,
2021-10-28T11:54:57+00:00,8004,28.00661,42.25983,19.65261,13063,14399.521,4.03806,,,,
2021-10-28T11:56:26+00:00,8005,28.28784,41.87202,20.13234,13043,14311.932,4.04452,,,,
2021-10-28T12:28:00+00:00,8006,24.97932,50.104,20.04963,13089,14265.592,4.02258,,,,
2021-10-28T12:29:29+00:00,8007,25.14475,49.75146,20.08271,13050,14245.472,4.04903,,,,
2021-10-28T12:30:58+00:00,8008,25.64103,48.72907,20.44665,13135,14245.471,4.04645,,,,
2021-10-28T12:32:35+00:00,8009,25.97188,47.37176,20.08271,13015,14493.208,4.0471,,,,
2021-10-28T12:34:11+00:00,8010,26.26964,46.50802,20.08271,13164,14225.352,4.0471,,,,
2021-10-28T12:35:40+00:00,8011,26.43507,45.92632,19.91729,13094,14379.4,4.04645,,,,
2021-10-28T12:37:07+00:00,8012,26.4847,45.46801,20.08271,13163,14395.604,4.05161,,,,
2021-10-28T12:38:36+00:00,8013,26.63358,45.13308,20.13234,13158,14419.641,4.05032,,,,
2021-10-28T12:40:13+00:00,8014,26.63358,44.83343,19.98346,13052,14399.521,4.04581,,,,
2021-10-28T12:41:42+00:00,8015,26.63358,44.58663,20.18197,13092,14359.279,4.04581,,,,
2021-10-28T12:43:21+00:00,8016,26.63358,44.35749,20.7775,13116,14553.572,4.04839,,,,
2021-10-28T12:45:01+00:00,8017,26.63358,44.25172,19.65261,13114,14489.291,4.04581,,,,
2021-10-28T12:46:27+00:00,8018,26.63358,44.79816,19.85112,13020,14245.472,4.04581,,,,
2021-10-28T12:47:54+00:00,8019,26.63358,44.05782,19.96692,13060,14285.713,4.04,,,,
2021-10-28T12:49:30+00:00,8020,26.63358,44.28698,19.81803,13050,14375.482,4.04581,,,,
2021-10-28T13:20:58+00:00,8021,23.22581,54.56373,19.80149,13168,14379.4,4.02129,,,,
2021-10-28T13:22:25+00:00,8022,23.49049,54.44033,19.70223,13141,14509.411,4.04839,,,,
2021-10-28T13:23:52+00:00,8023,23.98677,53.4532,19.65261,13047,14265.592,4.04839,,,,
2021-10-28T13:55:21+00:00,8024,22.58064,58.10682,18.95782,13196,14420.225,4.02581,,,,
2021-10-28T14:26:47+00:00,8025,22.18362,57.89529,19.2225,13187,14327.12,4.03032,,,,
2021-10-28T14:58:25+00:00,8026,21.83623,60.55703,19.05707,13101,14306.417,4.02774,,,,
2021-10-28T14:59:54+00:00,8027,22.06782,59.83431,19.1067,13034,14636.997,4.0471,,,,
2021-10-28T15:01:23+00:00,8028,22.66336,58.07157,19.40447,13128,14368.529,4.04903,,,,
2021-10-28T15:02:52+00:00,8029,22.99421,56.64376,19.02398,13171,14327.12,4.04516,,,,
2021-10-28T15:04:21+00:00,8030,23.32506,56.11493,19.2225,13048,14681.56,4.04968,,,,
2021-10-28T15:35:50+00:00,8031,21.33995,60.43363,18.97436,13075,14327.122,4.03548,,,,
2021-10-28T16:07:16+00:00,8032,21.0091,62.6018,18.62697,13053,14409.938,4.02452,,,,
2021-10-28T16:38:50+00:00,8033,20.52936,62.93672,18.61042,13071,14547.963,4.02387,,,,
2021-10-28T17:10:13+00:00,8034,20.31431,65.98625,18.56079,13129,14565.787,4.02645,,,,
2021-10-28T17:11:52+00:00,8035,20.51282,65.98625,18.49462,13093,14610.075,4.04452,,,,
2021-10-28T17:13:21+00:00,8036,21.1249,63.67707,18.31266,13119,14430.641,4.04903,,,,
2021-10-28T17:44:47+00:00,8037,20.01654,69.70561,17.94872,13071,14601.256,4.02581,,,,
2021-10-28T18:16:13+00:00,8038,19.81803,73.86568,18.26303,13020,14615.581,4.02452,,,,
2021-10-28T18:47:41+00:00,8039,19.56989,77.97285,18.26303,13164,14544.475,4.01742,,,,
2021-10-28T18:49:20+00:00,8040,19.85112,77.99048,18.14723,13079,14748.711,4.04452,,,,
2021-10-28T18:50:59+00:00,8041,20.41356,75.41689,18.22994,13030,14685.987,4.03677,,,,
2021-10-28T18:52:26+00:00,8042,20.84367,73.44262,17.73366,13010,14430.643,4.04516,,,,
2021-10-28T18:53:53+00:00,8043,21.17452,72.05006,18.82548,13080,14514.675,4.04516,,,,
2021-10-28T18:55:28+00:00,8044,21.33995,70.90428,18.06452,13113,14631.997,4.04258,,,,
2021-10-28T19:26:53+00:00,8045,19.48718,76.43928,18.04797,13142,14452.563,4.02,,,,
2021-10-28T19:28:22+00:00,8046,19.68569,75.9457,17.866,13138,14585.883,4.04,,,,
2021-10-28T19:29:51+00:00,8047,20.18197,73.77754,18.13069,13182,14431.859,4.04258,,,,
2021-10-28T20:01:17+00:00,8048,19.30521,74.37687,17.75021,13044,14517.83,4.02258,,,,
2021-10-28T20:02:46+00:00,8049,19.52026,74.5179,18.39537,13028,14615.581,4.04258,,,,
2021-10-28T20:04:13+00:00,8050,20.01654,72.8433,18.14723,13193,14514.675,4.04323,,,,
2021-10-28T20:05:42+00:00,8051,20.51282,71.15108,17.78329,13175,14409.938,4.04387,,,,
2021-10-28T20:07:11+00:00,8052,20.79405,69.21206,18.2134,13180,14795.016,4.04387,,,,
2021-10-28T20:08:38+00:00,8053,21.0091,68.38356,17.78329,13000,14493.362,4.05032,,,,
2021-10-28T20:10:07+00:00,8054,21.17452,67.71373,17.83292,13196,14816.33,4.04387,,,,
2021-10-28T20:11:34+00:00,8055,21.17452,66.99101,18.08106,13147,14829.256,4.0471,,,,
2021-10-28T20:43:00+00:00,8056,19.18941,73.40736,17.68403,13170,14625.175,4.02065,,,,
2021-10-28T20:44:27+00:00,8057,19.52026,73.00194,18.01489,13087,14673.404,4.04258,,,,
2021-10-28T21:15:50+00:00,8058,18.97436,73.86568,17.66749,13143,14535.987,4.02065,,,,
2021-10-28T21:17:17+00:00,8059,19.18941,74.11246,17.84946,13133,14561.844,4.04323,,,,
2021-10-28T21:48:41+00:00,8060,18.69313,73.91856,17.75021,13052,14535.38,4.01871,,,,
2021-10-28T21:50:10+00:00,8061,18.95782,73.56602,18.54425,13061,14578.006,4.04387,,,,
2021-10-28T21:51:37+00:00,8062,19.43755,71.22157,18.13069,13024,14742.244,4.04194,,,,
2021-10-28T21:53:06+00:00,8063,19.83457,69.59985,17.94872,13000,14876.169,4.04581,,,,
2021-10-28T21:54:35+00:00,8064,20.03308,68.80663,17.65095,13180,14556.693,4.04323,,,,
2021-10-28T21:56:04+00:00,8065,20.33085,67.53746,17.75021,13178,14741.635,4.04258,,,,
2021-10-28T21:57:31+00:00,8066,20.49628,66.60321,17.79984,13057,14673.404,4.04129,,,,
2021-10-28T21:59:00+00:00,8067,20.64516,66.35642,17.66749,13023,14784.26,4.03806,,,,
2021-10-28T22:30:25+00:00,8068,18.69313,73.19585,17.65095,13098,14905.261,4.02129,,,,
2021-10-28T22:31:52+00:00,8069,18.9909,73.47787,17.55169,13014,14578.005,4.03613,,,,
2021-10-28T23:03:16+00:00,8070,18.66005,71.06293,17.51861,13045,14556.692,4.01806,,,,
2021-10-28T23:34:53+00:00,8071,18.42845,71.90903,17.38627,13062,14720.318,4.02065,,,,
2021-10-28T23:36:22+00:00,8072,18.70968,71.36259,17.46898,13109,14807.51,4.04258,,,,
2021-10-28T23:37:51+00:00,8073,19.32175,69.63512,17.66749,13010,14779.969,4.04194,,,,
2021-10-28T23:39:29+00:00,8074,19.68569,67.80186,17.3201,13049,14741.631,4.04,,,,
