created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-10-22T21:22:42+00:00,6923,24.03639,83.10241,18.95782,13009,13495.497,3.50645,,,,
2021-10-22T21:24:11+00:00,6924,24.20182,82.41495,18.72622,13158,13770.5,3.49742,,,,
2021-10-22T21:25:40+00:00,6925,24.31762,81.6746,18.75931,13135,13596.716,3.5071,,,,
2021-10-22T21:57:03+00:00,6926,22.49793,89.39539,18.70968,13165,13536.68,3.44968,,,,
2021-10-22T21:58:30+00:00,6927,22.66336,89.69505,18.61042,13161,13712.658,3.50645,,,,
2021-10-22T22:29:52+00:00,6928,22.16708,91.79269,18.59388,13161,13651.263,3.44194,,,,
2021-10-22T22:31:21+00:00,6929,22.34905,91.68694,18.31266,13032,13513.514,3.50516,,,,
2021-10-22T23:02:43+00:00,6930,21.95203,92.12762,18.59388,13072,13655.193,3.44516,,,,
2021-10-22T23:04:12+00:00,6931,22.16708,92.86797,18.66005,13019,13746.994,3.50258,,,,
2021-10-22T23:35:34+00:00,6932,21.65426,95.10664,18.46154,13194,13533.013,3.43871,,,,
2021-10-22T23:37:03+00:00,6933,21.83623,95.26529,18.54425,13003,13513.514,3.50387,,,
