created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-10-09T07:53:18+00:00,3983,35.0703,61.05059,20.72787,13176,10486.111,3.62065,,,,
2021-10-09T08:24:45+00:00,3984,39.37138,49.5223,20.09926,13066,10588.449,3.61548,,,,
2021-10-09T08:26:12+00:00,3985,39.37138,49.73383,20.57899,13067,10460.525,3.66258,,,,
2021-10-09T08:57:40+00:00,3986,39.04053,49.61044,20.41356,13120,10540.936,3.61613,,,,
2021-10-09T08:59:07+00:00,3987,39.04053,51.46131,20.33085,13184,10449.561,3.65871,,,,
2021-10-09T09:00:34+00:00,3988,39.20596,50.72096,20.39702,13191,10529.971,3.66323,,,,
2021-10-09T09:02:11+00:00,3989,39.37138,50.72096,20.41356,13010,10540.936,3.66258,,,,
2021-10-09T09:03:48+00:00,3990,39.53681,49.73383,19.61952,13058,10471.49,3.65935,,,,
2021-10-09T09:05:17+00:00,3991,39.48718,50.01586,21.32341,13011,10530.203,3.65935,,,,
2021-10-09T09:06:46+00:00,3992,39.37138,50.73859,20.2316,13144,10730.377,3.66194,,,,
2021-10-09T09:08:15+00:00,3993,39.3383,51.30267,20.41356,13118,10449.561,3.65935,,,,
2021-10-09T09:09:44+00:00,3994,39.37138,50.20977,20.87676,13118,10427.631,3.66129,,,,
2021-10-09T09:11:11+00:00,3995,40.03308,48.32364,20.41356,13134,10449.561,3.66129,,,,
2021-10-09T09:12:38+00:00,3996,40.19851,47.75956,20.21505,13025,10509.561,3.66,,,,
2021-10-09T09:44:09+00:00,3997,41.52192,42.89442,20.28123,13167,10542.455,3.61806,,,,
2021-10-09T10:15:38+00:00,3998,37.03888,54.95153,20.39702,13089,10635.348,3.6129,,,,
2021-10-09T10:17:07+00:00,3999,37.05542,55.05729,20.56245,13018,10449.561,3.66129,,,,
2021-10-09T10:18:36+00:00,4000,37.38627,54.65186,21.17452,13014,10635.349,3.66258,,,,
2021-10-09T10:20:05+00:00,4001,37.5517,54.26406,20.56245,13025,10645.684,3.65806,,,,
2021-10-09T10:21:34+00:00,4002,37.71712,53.7705,20.44665,13118,10553.42,3.66,,,,
2021-10-09T10:23:03+00:00,4003,37.71712,53.24168,20.39702,13028,10576.779,3.66194,,,,
2021-10-09T10:24:32+00:00,4004,37.71712,52.97726,20.43011,13029,10564.618,3.65935,,,,
2021-10-09T10:26:01+00:00,4005,37.71712,53.41795,20.49628,13034,10610.612,3.65742,,,,
2021-10-09T10:27:30+00:00,4006,37.71712,53.4532,20.39702,13127,10482.689,3.65871,,,,
2021-10-09T10:28:57+00:00,4007,37.71712,53.50608,20.56245,13040,10553.653,3.65806,,,,
2021-10-09T10:30:24+00:00,4008,37.71712,53.43557,20.51282,13154,10589.969,3.65548,,,,
2021-10-09T10:31:51+00:00,4009,37.68404,53.55897,20.52936,13140,10634.063,3.65806,,,,
2021-10-09T10:33:18+00:00,4010,37.40281,53.55897,20.38048,13196,10529.97,3.65742,,,,
2021-10-09T11:04:45+00:00,4011,34.07775,66.30354,20.5459,13135,10608.951,3.61677,,,,
2021-10-09T11:06:12+00:00,4012,34.24318,66.16252,20.46319,13083,10573.829,3.65871,,,,
2021-10-09T11:07:41+00:00,4013,34.68983,64.39979,20.56245,13048,10519.005,3.65742,,,,
2021-10-09T11:09:10+00:00,4014,35.0703,63.23639,20.33085,13065,10644.793,3.65419,,,,
2021-10-09T11:10:37+00:00,4015,35.23573,61.57941,20.39702,13011,10482.455,3.65742,,,,
2021-10-09T11:12:06+00:00,4016,35.40116,61.49127,20.29777,13052,10494.851,3.65613,,,,
2021-10-09T11:13:35+00:00,4017,35.56658,60.80381,20.34739,13064,10529.97,3.65419,,,,
2021-10-09T11:15:02+00:00,4018,35.56658,60.27498,20.43011,13076,10482.455,3.65548,,,,
2021-10-09T11:17:22+00:00,4019,35.5335,60.71567,20.72787,13007,10560.873,3.61677,,,,
2021-10-09T11:19:01+00:00,4020,35.56658,60.43363,20.38048,13049,10575.583,3.65742,,,,
2021-10-09T11:50:31+00:00,4021,32.75434,69.63512,20.44665,13073,10597.746,3.61935,,,,
2021-10-09T11:52:08+00:00,4022,32.90322,69.91716,20.24814,13058,10621.345,3.65355,,,,
2021-10-09T11:53:35+00:00,4023,33.23408,68.78902,20.26468,13130,10565.814,3.65871,,,,
2021-10-09T11:55:02+00:00,4024,33.41605,68.01339,20.31431,13072,10482.455,3.66065,,,,
2021-10-09T11:56:29+00:00,4025,33.58147,67.43169,19.60298,13144,10611.899,3.65935,,,,
2021-10-09T11:57:57+00:00,4026,33.59801,67.07915,20.43011,13078,10752.581,3.65871,,,,
2021-10-09T11:59:36+00:00,4027,33.6311,66.83236,20.21505,13123,10563.098,3.65935,,,,
2021-10-09T12:01:05+00:00,4028,33.58147,66.83236,20.13234,13109,10553.42,3.65548,,,,
2021-10-09T12:02:44+00:00,4029,33.58147,66.97337,20.41356,13040,10517.76,3.65677,,,,
2021-10-09T12:04:13+00:00,4030,33.58147,67.14965,20.41356,13165,10519.006,3.65871,,,,
2021-10-09T12:05:52+00:00,4031,33.58147,67.5551,19.80149,13092,10471.49,3.66065,,,,
2021-10-09T12:07:21+00:00,4032,33.41605,68.06628,20.36394,13042,10449.561,3.65742,,,,
2021-10-09T12:08:50+00:00,4033,33.41605,68.18967,20.08271,13187,10635.349,3.65548,,,,
2021-10-09T12:10:27+00:00,4034,33.36642,68.87715,20.19851,13103,10482.455,3.65806,,,,
2021-10-09T12:42:03+00:00,4035,29.44582,85.53499,20.29777,13127,10497.076,3.61548,,,,
2021-10-09T12:43:33+00:00,4036,29.67742,85.53499,20.09926,13129,10460.525,3.66194,,,,
2021-10-09T12:45:02+00:00,4037,30.10753,84.8299,20.36394,13040,10540.936,3.66065,,,,
2021-10-09T12:46:31+00:00,4038,30.37221,83.38445,20.28123,13012,10517.76,3.66,,,,
2021-10-09T12:48:00+00:00,4039,30.6038,82.37969,20.08271,13103,10508.041,3.66,,,,
2021-10-09T12:49:37+00:00,4040,30.76923,81.58646,20.21505,13169,10564.295,3.65742,,,,
2021-10-09T12:51:04+00:00,4041,30.91811,81.19865,20.13234,13109,10427.631,3.66,,,,
2021-10-09T12:52:31+00:00,4042,30.93466,80.84612,20.21505,13157,10508.041,3.66129,,,,
2021-10-09T12:54:08+00:00,4043,31.00083,80.42307,20.04963,13160,10460.525,3.66,,,,
2021-10-09T12:55:35+00:00,4044,31.08354,80.40543,20.08271,13133,10562.07,3.65806,,,,
2021-10-09T13:26:59+00:00,4045,28.94954,87.73841,19.91729,13099,10531.49,3.61032,,,,
2021-10-09T13:28:28+00:00,4046,29.09843,87.77367,20.31431,13078,10599.415,3.66323,,,,
2021-10-09T13:29:55+00:00,4047,29.46236,86.68077,20.03308,13016,10483.162,3.65742,,,,
2021-10-09T14:01:17+00:00,4048,28.56907,89.88895,20.03308,13135,10471.49,3.61677,,,,
2021-10-09T14:02:46+00:00,4049,28.78412,89.95946,20.21505,13097,10460.525,3.65806,,,,
2021-10-09T14:34:09+00:00,4050,29.11497,90.84083,20.59553,13026,10471.49,3.61677,,,,
2021-10-09T14:35:48+00:00,4051,29.2804,90.94658,20.95947,13112,10613.419,3.66,,,,
2021-10-09T14:37:17+00:00,4052,29.76013,89.4659,20.13234,13067,10493.42,3.65548,,,,
2021-10-09T14:38:46+00:00,4053,30.10753,87.57977,19.32175,13010,10493.42,3.65806,,,,
2021-10-09T14:40:15+00:00,4054,30.27295,86.90993,20.19851,13033,10482.455,3.65806,,,,
2021-10-09T14:41:44+00:00,4055,30.43838,86.24009,19.81803,13179,10624.384,3.65742,,,,
2021-10-09T15:13:08+00:00,4056,28.61869,92.90324,19.52026,13149,10471.49,3.61806,,,,
2021-10-09T15:14:37+00:00,4057,28.81721,93.3968,20.09926,13179,10449.561,3.65548,,,,
2021-10-09T15:16:06+00:00,4058,29.2804,91.91609,19.90074,13021,10482.455,3.65355,,,,
2021-10-09T15:17:32+00:00,4059,29.61125,91.01709,20.1158,13167,10519.005,3.66258,,,,
2021-10-09T15:19:01+00:00,4060,29.85939,89.13097,20.24814,13072,10553.42,3.64968,,,,
2021-10-09T15:20:30+00:00,4061,30.10753,88.00282,19.98346,13193,10564.617,3.65742,,,,
2021-10-09T15:21:59+00:00,4062,30.25641,86.98043,20.04963,13136,10577.484,3.66129,,,,
2021-10-09T15:23:30+00:00,4063,30.42184,86.06381,20.01654,13085,10539.689,3.65677,,,,
2021-10-09T15:24:57+00:00,4064,30.45492,85.39397,19.86766,13145,10540.936,3.65742,,,,
2021-10-09T15:26:27+00:00,4065,30.6038,85.07668,19.96692,13028,10427.631,3.65871,,,,
2021-10-09T15:28:06+00:00,4066,30.6038,85.09431,20.21505,13091,10482.455,3.65484,,,,
2021-10-09T15:29:45+00:00,4067,30.62035,84.33632,20.08271,13194,10482.455,3.65677,,,,
2021-10-09T15:31:24+00:00,4068,30.76923,83.8604,19.2225,13157,10493.42,3.65097,,,,
2021-10-09T15:32:53+00:00,4069,30.76923,83.61362,20.24814,13001,10611.899,3.66129,,,,
2021-10-09T15:34:20+00:00,4070,30.76923,83.36681,19.96692,13153,10493.42,3.66194,,,,
2021-10-09T15:35:47+00:00,4071,30.76923,83.08479,19.78495,13108,10505.815,3.66065,,,,
2021-10-09T16:07:09+00:00,4072,28.45327,92.74458,19.70223,13144,10449.561,3.61355,,,,
2021-10-09T16:08:38+00:00,4073,28.61869,92.51543,19.93383,13068,10482.688,3.65806,,,,
2021-10-09T16:40:12+00:00,4074,28.12242,90.78795,19.90074,13090,10749.119,3.61548,,,,
2021-10-09T17:11:43+00:00,4075,27.95699,93.3968,19.96692,13124,10610.28,3.61419,,,,
2021-10-09T17:43:02+00:00,4076,27.46071,96.67549,19.80149,13196,10551.9,3.60903,,,,
2021-10-09T17:44:29+00:00,4077,27.62614,97.16905,19.63606,13130,10599.549,3.64903,,,,
2021-10-09T17:45:56+00:00,4078,28.10587,95.9175,19.90074,13103,10724.233,3.65032,,,,
2021-10-09T18:17:17+00:00,4079,27.51034,100,19.86766,13122,10504.385,3.61032,,,,
2021-10-09T18:18:44+00:00,4080,27.72539,100,19.73532,13066,10655.759,3.65419,,,,
2021-10-09T18:20:23+00:00,4081,28.12242,100,19.60298,13149,10515.583,3.65097,,,,
2021-10-09T18:21:52+00:00,4082,28.46981,98.86128,19.42101,13024,10751.063,3.65226,,,,
2021-10-09T18:23:19+00:00,4083,28.78412,96.51683,19.53681,13001,10526.781,3.65548,,,,
2021-10-09T18:24:58+00:00,4084,28.94954,95.42393,19.86766,13053,10526.548,3.65613,,,,
2021-10-09T18:56:20+00:00,4085,27.32837,100,19.78495,13177,10562.865,3.61484,,,,
2021-10-09T18:57:49+00:00,4086,27.60959,100,19.83457,13008,10629.588,3.65355,,,,
2021-10-09T19:29:13+00:00,4087,27.17948,100,19.32175,13028,10526.549,3.6129,,,,
2021-10-09T19:30:50+00:00,4088,27.41109,100,19.63606,13133,10607.424,3.65226,,,,
2021-10-09T19:32:19+00:00,4089,27.82465,100,19.68569,13098,10619.675,3.65226,,,,
2021-10-09T19:33:48+00:00,4090,28.20513,99.23145,19.70223,13181,10586.314,3.65419,,,,
2021-10-09T19:35:33+00:00,4091,28.45327,97.66261,19.81803,13035,10537.514,3.65484,,,,
2021-10-09T20:06:53+00:00,4092,26.96443,100,19.58644,13013,10537.747,3.61226,,,,
2021-10-09T20:08:22+00:00,4093,27.12986,100,19.63606,13065,10610.281,3.65484,,,,
2021-10-09T20:39:39+00:00,4094,26.74938,100,19.61952,13014,10690.639,3.61613,,,,
2021-10-09T20:41:08+00:00,4095,26.96443,100,19.63606,13063,10575.583,3.65548,,,,
2021-10-09T20:42:37+00:00,4096,27.29528,100,19.61952,13136,10571.107,3.65419,,,,
2021-10-09T21:13:57+00:00,4097,26.74938,100,19.66915,13025,10574.063,3.61226,,,,
2021-10-09T21:15:24+00:00,4098,26.94789,100,19.65261,13069,10621.245,3.65806,,,,
2021-10-09T21:16:53+00:00,4099,27.29528,100,19.56989,13115,10571.342,3.65677,,,,
2021-10-09T21:18:20+00:00,4100,27.62614,100,19.81803,13094,10515.584,3.65677,,,,
2021-10-09T21:19:57+00:00,4101,27.89082,99.67213,19.56989,13029,10596.459,3.65742,,,,
2021-10-09T21:21:24+00:00,4102,28.12242,98.33245,19.66915,13101,10560.873,3.6529,,,,
2021-10-09T21:23:03+00:00,4103,28.25475,97.46871,19.80149,13117,10515.35,3.65548,,,,
2021-10-09T21:24:32+00:00,4104,28.28784,96.60497,19.66915,13195,10739.536,3.65677,,,,
2021-10-09T21:26:02+00:00,4105,28.43672,96.30531,19.35484,13105,10582.547,3.65613,,,,
2021-10-09T21:27:31+00:00,4106,28.45327,95.6531,19.71877,13004,10527.015,3.65742,,,,
2021-10-09T21:28:58+00:00,4107,28.46981,95.26529,19.47064,13051,10766.547,3.65161,,,,
2021-10-09T21:30:25+00:00,4108,28.56907,95.00088,19.85112,13098,10537.98,3.65548,,,,
2021-10-09T21:31:54+00:00,4109,28.60215,95.42393,19.56989,13188,10608.71,3.65548,,,,
2021-10-09T22:03:14+00:00,4110,26.46815,100,19.50372,13123,10660.885,3.61548,,,,
2021-10-09T22:04:43+00:00,4111,26.71629,100,19.56989,13105,10667.189,3.65161,,,,
2021-10-09T22:06:10+00:00,4112,27.12986,100,19.63606,13082,10597.745,3.65355,,,,
2021-10-09T22:37:29+00:00,4113,26.30273,100,19.15633,13152,10504.385,3.61226,,,,
2021-10-09T22:38:56+00:00,4114,26.46815,100,19.23904,13166,10599.315,3.64903,,,,
2021-10-09T22:40:25+00:00,4115,26.96443,100,20,13116,10526.314,3.65355,,,,
2021-10-09T22:41:52+00:00,4116,27.27874,100,19.60298,13137,10585.027,3.65097,,,,
2021-10-09T22:43:21+00:00,4117,27.46071,100,19.56989,13038,10653.46,3.6529,,,,
2021-10-09T22:44:50+00:00,4118,27.64268,100,19.4541,13144,10632.443,3.6529,,,,
2021-10-09T22:46:30+00:00,4119,27.79156,99.24908,19.47064,13101,10619.908,3.65355,,,,
2021-10-09T22:47:57+00:00,4120,27.95699,98.75551,19.42101,13097,10526.549,3.65161,,,,
2021-10-09T22:49:36+00:00,4121,28.0397,97.82127,19.53681,13071,10679.908,3.65161,,,,
2021-10-09T22:51:15+00:00,4122,28.12242,97.76839,19.55335,13028,10537.747,3.65161,,,,
2021-10-09T22:52:42+00:00,4123,28.12242,97.13379,19.48718,13137,10619.908,3.6529,,,,
2021-10-09T23:24:02+00:00,4124,26.12076,100,19.52026,13158,10608.71,3.60839,,,,
2021-10-09T23:25:31+00:00,4125,26.30273,100,19.4541,13177,10620.384,3.65677,,,,
2021-10-09T23:57:03+00:00,4126,25.97188,100,19.43755,13197,10610.047,3.60774,,,,
