created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-10-10T02:44:06+00:00,4158,29.77667,86.82178,19.2225,13101,10571.341,3.64387,,,,
2021-10-10T02:45:35+00:00,4159,29.90901,86.08144,19.30521,13190,10642.072,3.65097,,,,
2021-10-10T03:16:57+00:00,4160,29.61125,87.24483,19.50372,13031,10677.236,3.60645,,,,
2021-10-10T03:18:26+00:00,4161,29.80976,86.11669,19.47064,13138,10666.038,3.65097,,,,
2021-10-10T03:49:51+00:00,4162,30.80232,81.83325,19.4541,13057,10783.365,3.60387,,,,
2021-10-10T03:51:20+00:00,4163,31.10008,81.69221,19.56989,13016,10749.771,3.64903,,,,
2021-10-10T04:22:55+00:00,4164,33.58147,72.43786,18.9909,13190,10713.036,3.60516,,,,
2021-10-10T04:24:24+00:00,4165,34.07775,71.1158,19.42101,13040,10604.703,3.6529,,,,
2021-10-10T04:25:53+00:00,4166,34.73945,68.27781,19.53681,13079,10761.209,3.64903,,,,
2021-10-10T04:27:23+00:00,4167,35.21919,66.12727,19.61952,13135,10604.703,3.65484,,,,
2021-10-10T04:29:02+00:00,4168,35.28536,64.98149,19.61952,13006,10593.504,3.65032,,,,
2021-10-10T05:00:30+00:00,4169,35.73201,64.04725,19.78495,13172,10734.704,3.6071,,,,
2021-10-10T05:32:03+00:00,4170,43.01075,42.92966,19.7684,13098,10699.633,3.6071,,,,
2021-10-10T05:33:32+00:00,4171,43.3416,40.35607,19.7684,13095,10699.633,3.65161,,,,
2021-10-10T05:34:59+00:00,4172,44.16873,40.26794,19.96692,13119,10710.831,3.65032,,,,
2021-10-10T05:36:26+00:00,4173,44.63193,38.59334,19.8842,13054,10627.1,3.64968,,,,
2021-10-10T05:37:53+00:00,4174,44.97932,38.82249,19.7684,13023,10770.597,3.65355,,,,
2021-10-10T05:39:20+00:00,4175,45.39288,36.79535,19.91729,13089,10638.298,3.65097,,,,
2021-10-10T05:40:48+00:00,4176,44.83044,36.47805,19.91729,13160,10638.298,3.64903,,,,
2021-10-10T05:42:17+00:00,4177,45.01241,36.14314,19.86766,13105,10674.381,3.65161,,,,
2021-10-10T05:43:46+00:00,4178,44.88007,36.97162,19.86766,13126,10638.298,3.65419,,,,
2021-10-10T05:45:15+00:00,4179,45.42597,36.53094,20.18197,13123,10615.9,3.6471,,,,
2021-10-10T05:46:44+00:00,4180,45.49215,36.60144,20.19851,13106,10783.365,3.65226,,,,
2021-10-10T05:48:13+00:00,4181,44.01985,37.05976,20.06617,13013,10638.298,3.6529,,,,
2021-10-10T05:50:02+00:00,4182,43.17617,39.42182,20.08271,13170,10649.736,3.65355,,,,
2021-10-10T05:51:41+00:00,4183,44.33416,37.16552,19.98346,13038,10700.363,3.65097,,,,
2021-10-10T05:53:10+00:00,4184,45.37635,35.77296,20.1158,13094,10783.365,3.65161,,,,
2021-10-10T06:24:50+00:00,4185,47.34491,33.21699,20.36394,13020,10699.633,3.60774,,,,
2021-10-10T06:26:19+00:00,4186,48.13896,32.22986,20.39702,13044,10649.736,3.65419,,,,
2021-10-10T06:27:48+00:00,4187,48.96609,31.50714,19.90074,13166,10672.615,3.65484,,,,
2021-10-10T06:29:18+00:00,4188,49.62779,30.66103,20.46319,13134,10638.298,3.65613,,,,
2021-10-10T06:30:47+00:00,4189,50.12407,29.99119,20.36394,13026,10770.597,3.65355,,,,
2021-10-10T07:02:36+00:00,4190,48.2713,28.29896,20.51282,13194,10695.493,3.61355,,,,
2021-10-10T07:04:05+00:00,4191,47.47725,29.67389,20.52936,13163,10783.365,3.65355,,,,
2021-10-10T07:05:34+00:00,4192,48.00662,29.26846,20.64516,13138,10796.427,3.65548,,,,
2021-10-10T07:38:53+00:00,4193,47.16294,28.88066,19.86766,13190,10769.649,3.60968,,,,
2021-10-10T07:40:22+00:00,4194,48.32093,27.99929,20.62862,13150,10853.871,3.6529,,,,
2021-10-10T07:41:51+00:00,4195,48.85029,26.9769,20.64516,13159,10684.054,3.65419,,,,
2021-10-10T07:43:20+00:00,4196,49.18114,26.48334,20.72787,13023,10783.015,3.65097,,,,
2021-10-10T07:44:50+00:00,4197,48.61869,26.55385,20.64516,13147,10819.305,3.65161,,,,
2021-10-10T07:46:29+00:00,4198,48.55252,26.80064,20.84367,13185,10661.176,3.65097,,,,
2021-10-10T07:48:08+00:00,4199,47.84119,28.51049,20.79405,13017,10745.148,3.64839,,,,
2021-10-10T07:49:37+00:00,4200,48.13896,28.65151,20.76096,13072,10746.771,3.65226,,,,
2021-10-10T07:51:06+00:00,4201,47.79156,29.23321,20.62862,13139,10768.026,3.65226,,,,
2021-10-10T07:52:43+00:00,4202,48.56907,28.73964,20.72787,13047,10684.303,3.6529,,,,
2021-10-10T08:24:29+00:00,4203,50.78577,24.91451,20.82713,13185,10792.527,3.6,,,,
2021-10-10T08:25:58+00:00,4204,49.79322,25.56672,20.97602,13096,10853.622,3.64516,,,,
2021-10-10T08:27:27+00:00,4205,50.30604,25.47859,20.43011,13085,10842.183,3.64516,,,,
2021-10-10T08:28:56+00:00,4206,50.9512,24.93213,20.52936,13023,10877.255,3.64839,,,,
2021-10-10T08:30:35+00:00,4207,51.53019,25.02027,20.28123,13020,10684.054,3.6471,,,,
2021-10-10T09:02:40+00:00,4208,43.9206,33.92208,20.87676,13144,10813.457,3.58581,,,,
2021-10-10T09:04:17+00:00,4209,45.02895,33.16411,20.59553,13168,10733.709,3.64516,,,,
2021-10-10T09:36:00+00:00,4210,45.92225,31.87732,20.90984,13135,10806.39,3.59355,,,,
2021-10-10T09:37:39+00:00,4211,46.31927,32.07121,20.59553,13115,10672.615,3.64839,,,,
2021-10-10T10:09:17+00:00,4212,37.61786,48.94059,20.74442,13025,10695.493,3.59935,,,,
2021-10-10T10:10:46+00:00,4213,37.71712,49.89247,20.82713,13134,10815.405,3.64645,,,,
2021-10-10T10:12:15+00:00,4214,37.96526,49.16975,21.38958,13042,10695.493,3.64774,,,,
2021-10-10T10:13:44+00:00,4215,38.0976,48.81721,21.38958,13011,10695.493,3.64387,,,,
2021-10-10T10:15:13+00:00,4216,38.2134,48.78195,20.94293,13079,10792.527,3.64645,,,,
2021-10-10T10:16:42+00:00,4217,38.2134,49.20501,20.7775,13152,10746.771,3.64581,,,,
2021-10-10T10:18:11+00:00,4218,38.2134,49.1345,20.86021,13044,10792.527,3.64516,,,,
2021-10-10T10:19:40+00:00,4219,38.19686,49.5928,20.94293,13095,10792.527,3.6471,,,,
2021-10-10T10:21:07+00:00,4220,38.04797,49.29314,20.87676,13018,10768.026,3.64903,,,,
2021-10-10T10:22:36+00:00,4221,37.99835,49.75146,20.87676,13196,10853.622,3.64581,,,,
2021-10-10T10:24:06+00:00,4222,37.88255,50.2979,20.84367,13092,10830.993,3.64258,,,,
2021-10-10T10:25:35+00:00,4223,37.71712,50.22739,20.74442,13015,10729.811,3.6471,,,,
2021-10-10T10:27:04+00:00,4224,37.71712,50.84435,20.99256,13191,10863.688,3.64323,,,,
2021-10-10T10:28:31+00:00,4225,37.60133,50.89723,20.92639,13033,10830.744,3.6471,,,,
2021-10-10T10:30:00+00:00,4226,37.5517,51.28503,20.51282,13069,10768.026,3.64774,,,,
2021-10-10T10:31:27+00:00,4227,37.5517,51.46131,21.62118,13197,10729.811,3.64581,,,,
2021-10-10T10:33:06+00:00,4228,37.46898,51.95487,20.7775,13153,10706.932,3.6529,,,,
2021-10-10T10:34:33+00:00,4229,37.38627,52.20165,20.81059,13147,10672.615,3.64903,,,,
2021-10-10T10:36:00+00:00,4230,37.22084,52.50132,20.6617,13025,10804.215,3.64516,,,,
2021-10-10T10:37:30+00:00,4231,37.22084,52.62471,20.79405,13010,10777.066,3.64452,,,,
2021-10-10T10:38:59+00:00,4232,37.22084,52.92438,20.76096,13062,10769.649,3.59806,,,,
2021-10-10T10:40:36+00:00,4233,37.15467,53.29455,20.74442,13011,10779.466,3.64452,,,,
2021-10-10T11:12:03+00:00,4234,33.41605,66.39168,20.62862,13008,10830.744,3.59871,,,,
2021-10-10T11:13:30+00:00,4235,33.58147,66.56796,20.44665,13177,10695.493,3.64645,,,,
2021-10-10T11:45:00+00:00,4236,31.59636,75.20536,20.52936,13161,10768.275,3.60258,,,,
2021-10-10T12:16:27+00:00,4237,29.77667,84.81227,20.95947,13025,10684.054,3.59742,,,,
2021-10-10T12:17:56+00:00,4238,29.9421,85.4116,20.56245,13135,10661.176,3.64516,,,,
2021-10-10T12:19:23+00:00,4239,30.33912,84.14243,20.41356,13068,10768.026,3.64452,,,,
2021-10-10T12:20:52+00:00,4240,30.6038,83.33157,20.62862,13195,10768.026,3.64194,,,,
2021-10-10T12:22:19+00:00,4241,30.81885,82.02715,20.29777,13176,10855.244,3.64774,,,,
2021-10-10T12:23:48+00:00,4242,30.9512,81.26917,20.39702,13167,10756.588,3.64129,,,,
2021-10-10T12:25:17+00:00,4243,31.10008,81.07526,20.62862,13039,10780.22,3.64065,,,,
2021-10-10T12:26:44+00:00,4244,31.13317,80.61696,20.41356,13074,10769.649,3.64452,,,,
2021-10-10T12:58:08+00:00,4245,28.45327,93.27341,20.47974,13131,10706.932,3.60129,,,,
2021-10-10T12:59:35+00:00,4246,28.61869,93.0795,20.46319,13156,10804.215,3.6471,,,,
2021-10-10T13:01:02+00:00,4247,29.06535,91.70457,20.38048,13101,10783.015,3.64129,,,,
2021-10-10T13:02:39+00:00,4248,29.34657,90.34725,20.38048,13072,10878.123,3.64581,,,,
2021-10-10T13:33:59+00:00,4249,27.79156,96.12904,20.2316,13160,10840.81,3.59742,,,,
2021-10-10T13:35:29+00:00,4250,28.05625,96.28767,20.28123,13094,10779.466,3.64452,,,,
2021-10-10T13:36:56+00:00,4251,28.45327,95.17715,20.28123,13184,10827.599,3.64903,,,,
2021-10-10T13:38:23+00:00,4252,28.81721,93.8551,20.08271,13155,10745.148,3.64129,,,,
2021-10-10T13:39:50+00:00,4253,29.11497,92.19814,20.09926,13189,10661.176,3.64839,,,,
2021-10-10T13:41:17+00:00,4254,29.2804,91.12286,20.28123,13007,10769.897,3.64645,,,,
2021-10-10T13:42:44+00:00,4255,29.44582,90.47064,20.19851,13015,10745.148,3.64645,,,,
2021-10-10T13:44:13+00:00,4256,29.56162,89.97708,20.31431,13193,10684.054,3.64581,,,,
2021-10-10T14:15:34+00:00,4257,27.62614,97.96228,20.19851,13169,10706.932,3.60129,,,,
2021-10-10T14:17:03+00:00,4258,27.79156,98.4911,20.34739,13080,10974.537,3.64581,,,,
2021-10-10T14:48:23+00:00,4259,27.29528,100,20.59553,13055,10729.811,3.60064,,,,
2021-10-10T14:49:50+00:00,4260,27.55997,100,20.09926,13055,10960.971,3.64452,,,,
2021-10-10T15:21:14+00:00,4261,27.19603,100,20.14888,13106,10901.249,3.59419,,,,
2021-10-10T15:22:43+00:00,4262,27.44417,100,19.90074,13163,10876.5,3.63613,,,,
2021-10-10T15:54:04+00:00,4263,27.12986,100,20.1158,13102,10794.702,3.59226,,,,
2021-10-10T15:55:32+00:00,4264,27.99008,100,21.04218,13076,10829.415,3.51871,,,,
2021-10-10T15:57:01+00:00,4265,27.80811,100,19.81803,13108,10828.041,3.63806,,,,
2021-10-10T15:58:30+00:00,4266,28.28784,99.74264,19.95037,13049,10880.298,3.63871,,,,
2021-10-10T16:29:50+00:00,4267,27.11332,100,19.83457,13131,10815.283,3.59226,,,,
2021-10-10T16:31:19+00:00,4268,27.27874,100,19.48718,13044,10730.308,3.63806,,,,
2021-10-10T16:32:48+00:00,4269,27.67576,100,19.58644,13038,10695.741,3.63871,,,,
2021-10-10T16:34:17+00:00,4270,28.0397,100,20.7775,13008,10936.727,3.63806,,,,
2021-10-10T16:35:46+00:00,4271,28.28784,99.86603,20.28123,13197,10706.932,3.63742,,,,
2021-10-10T16:37:22+00:00,4272,28.51944,99.01991,19.80149,13007,10695.493,3.6071,,,,
2021-10-10T16:38:49+00:00,4273,28.70141,97.96228,20.08271,13049,10741.746,3.64581,,,,
2021-10-10T16:40:39+00:00,4274,28.83374,97.09854,20.26468,13073,10706.932,3.64452,,,,
2021-10-10T16:42:06+00:00,4275,28.94954,96.34056,19.86766,13058,10779.466,3.64774,,,,
2021-10-10T16:43:35+00:00,4276,28.98264,95.98801,20,13130,10779.466,3.65161,,,,
2021-10-10T16:45:04+00:00,4277,29.09843,95.08903,19.93383,13072,10952.528,3.64839,,,,
2021-10-10T16:46:33+00:00,4278,29.11497,95.42393,19.83457,13144,10684.054,3.65097,,,,
2021-10-10T16:48:02+00:00,4279,29.11497,95.08903,19.91729,13078,10792.775,3.64968,,,,
2021-10-10T16:49:31+00:00,4280,29.11497,94.87749,19.81803,13123,10777.092,3.64903,,,,
2021-10-10T16:51:00+00:00,4281,29.13151,94.59544,20,13109,10769.649,3.64516,,,,
2021-10-10T16:52:29+00:00,4282,29.11497,94.13715,19.85112,13040,10768.026,3.64903,,,,
2021-10-10T16:53:58+00:00,4283,29.11497,94.31342,19.95037,13165,10769.649,3.64194,,,,
2021-10-10T16:55:25+00:00,4284,29.11497,94.34866,19.95037,13092,10792.527,3.65032,,,,
2021-10-10T16:57:02+00:00,4285,29.13151,94.17239,20.01654,13042,10801.494,3.65097,,,,
2021-10-10T16:58:31+00:00,4286,29.11497,94.03138,19.80149,13187,10781.088,3.64645,,,,
2021-10-10T17:00:01+00:00,4287,29.18114,93.92561,19.85112,13103,10790.904,3.64903,,,,
2021-10-10T17:31:27+00:00,4288,27.1464,100,19.91729,13127,10794.454,3.60452,,,,
2021-10-10T17:32:54+00:00,4289,27.29528,100,19.93383,13129,10718.371,3.65097,,,,
2021-10-10T17:34:31+00:00,4290,27.79156,100,19.86766,13040,10672.615,3.64645,,,,
2021-10-10T17:36:10+00:00,4291,28.12242,99.81315,19.7684,13012,10746.771,3.6471,,,,
2021-10-10T17:37:39+00:00,4292,28.40364,99.09042,19.65261,13103,10741.498,3.64581,,,,
2021-10-10T17:39:22+00:00,4293,28.61869,98.33245,19.90074,13169,10752.937,3.64258,,,,
2021-10-10T17:40:51+00:00,4294,28.78412,97.60973,19.96692,13109,10792.527,3.64452,,,,
2021-10-10T17:42:20+00:00,4295,28.83374,96.60497,19.80149,13157,10791.101,3.6471,,,,
2021-10-10T17:43:49+00:00,4296,28.94954,96.14666,19.85112,13160,10812.702,3.64581,,,,
2021-10-10T18:15:27+00:00,4297,27.29528,100,19.68569,13133,10839.029,3.6,,,,
2021-10-10T18:46:51+00:00,4298,27.12986,100,19.93383,13099,10729.811,3.60387,,,,
2021-10-10T18:48:18+00:00,4299,27.29528,100,20.2316,13078,10950.656,3.64516,,,,
2021-10-10T18:49:55+00:00,4300,27.70885,100,19.63606,13016,10741.746,3.64452,,,,
2021-10-10T18:51:22+00:00,4301,28.12242,100,19.56989,13135,10779.714,3.64258,,,,
2021-10-10T18:52:49+00:00,4302,28.3871,98.52635,19.98346,13097,10706.932,3.64839,,,,
2021-10-10T18:54:16+00:00,4303,28.61869,97.36295,19.65261,13026,10828.618,3.64645,,,,
2021-10-10T18:55:54+00:00,4304,28.78412,96.14666,19.80149,13112,10743.819,3.64452,,,,
2021-10-10T18:57:33+00:00,4305,28.94954,95.03615,19.71877,13067,10804.464,3.64516,,,,
2021-10-10T18:59:00+00:00,4306,29.09843,94.19003,19.86766,13010,10843.806,3.64387,,,,
2021-10-10T19:00:29+00:00,4307,29.24731,93.37916,19.85112,13033,10781.337,3.64323,,,,
2021-10-10T19:01:56+00:00,4308,29.2804,92.65644,19.86766,13179,10817.58,3.64452,,,,
2021-10-10T19:03:25+00:00,4309,29.2804,92.09236,19.81803,13149,10840.964,3.64774,,,,
2021-10-10T19:04:54+00:00,4310,29.42928,91.70457,19.95037,13179,10804.215,3.64774,,,,
2021-10-10T19:06:23+00:00,4311,29.44582,91.12286,19.83457,13021,10776.561,3.6529,,,,
2021-10-10T19:37:48+00:00,4312,27.46071,100,19.80149,13167,10803.967,3.60516,,,,
2021-10-10T20:09:17+00:00,4313,27.29528,100,19.83457,13072,10706.932,3.60258,,,,
2021-10-10T20:40:44+00:00,4314,27.12986,100,19.71877,13193,10779.714,3.60323,,,,
2021-10-10T21:12:12+00:00,4315,26.79901,100,19.7684,13136,10826.845,3.60581,,,,
2021-10-10T21:43:40+00:00,4316,26.63358,100,19.66915,13085,10706.932,3.60774,,,,
2021-10-10T22:15:08+00:00,4317,26.33582,100,19.55335,13145,10985.471,3.6071,,,,
2021-10-10T22:16:37+00:00,4318,26.58396,100,19.61952,13028,10792.527,3.64387,,,,
2021-10-10T22:18:06+00:00,4319,26.96443,100,19.63606,13091,10781.337,3.64645,,,,
2021-10-10T22:19:36+00:00,4320,27.29528,100,19.70223,13194,10802.593,3.64452,,,,
2021-10-10T22:21:25+00:00,4321,27.62614,99.95418,19.71877,13157,10802.344,3.64645,,,,
2021-10-10T22:22:54+00:00,4322,27.79156,98.8084,19.60298,13001,10842.183,3.64645,,,,
2021-10-10T22:24:23+00:00,4323,27.97353,97.36295,19.66915,13153,10792.775,3.6471,,,,
2021-10-10T22:25:52+00:00,4324,28.12242,96.95752,19.73532,13108,10840.707,3.6471,,,,
2021-10-10T22:27:21+00:00,4325,28.1555,96.60497,19.53681,13144,10792.527,3.64581,,,,
2021-10-10T22:28:48+00:00,4326,28.22167,95.82938,19.66915,13068,10853.871,3.65032,,,,
2021-10-10T22:30:17+00:00,4327,28.28784,94.85987,19.68569,13090,10853.622,3.64645,,,,
2021-10-10T22:31:46+00:00,4328,28.28784,94.17239,19.60298,13124,10866.932,3.6471,,,,
2021-10-10T22:33:15+00:00,4329,28.30438,93.74934,19.68569,13196,10730.307,3.64452,,,,
2021-10-10T22:34:44+00:00,4330,28.43672,93.15001,19.63606,13130,10707.429,3.64774,,,,
2021-10-10T22:36:13+00:00,4331,28.45327,93.18526,19.52026,13103,10806.142,3.64903,,,,
2021-10-10T22:37:52+00:00,4332,28.45327,92.81509,19.71877,13122,10888.437,3.64452,,,,
2021-10-10T22:39:21+00:00,4333,28.45327,92.72696,19.60298,13066,10866.932,3.60774,,,,
2021-10-10T23:10:50+00:00,4334,26.30273,100,20.14888,13149,10695.493,3.60903,,,,
2021-10-10T23:42:16+00:00,4335,26.00497,100,19.70223,13024,10706.932,3.60581,,,,
2021-10-10T23:43:45+00:00,4336,26.20347,100,19.52026,13001,10790.904,3.64581,,,,
