created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-08-17T00:15:14+00:00,2302,28.45327,77.07387,19.71877,5580.9194,8643.3066,3.99935,,,,
2021-08-17T00:46:48+00:00,2303,27.46071,82.78513,19.66915,5147.0415,8695.7842,4,,,,
2021-08-17T00:48:31+00:00,2304,27.95699,81.14578,19.32175,5179.2983,8800.9248,4.01742,,,,
2021-08-17T01:20:06+00:00,2305,27.46071,83.9309,19.28867,4973.0391,8877.085,3.99935,,,,
2021-08-17T01:21:46+00:00,2306,27.79156,82.71461,19.4541,5033.5132,8721.1611,4.02065,,,,
2021-08-17T01:53:23+00:00,2307,27.31183,85.07668,19.25558,4677.3677,8710.9082,3.99935,,,,
2021-08-17T02:25:00+00:00,2308,27.46071,85.58788,19.47064,4890.6689,8726.1631,4.00129,,,,
2021-08-17T02:26:43+00:00,2309,27.95699,83.64886,19.27213,4881.3579,8726.1621,4.01677,,,,
2021-08-17T02:58:19+00:00,2310,28.33747,81.9919,19.37138,5835.6836,8726.1641,4.00064,,,,
2021-08-17T03:30:00+00:00,2311,29.11497,73.98907,19.4541,6854.0391,8756.9434,3.99935,,,,
2021-08-17T04:01:42+00:00,2312,29.61125,70.30495,19.60298,7652.8467,8733.9258,3.99935,,,,
2021-08-17T04:03:26+00:00,2313,30.10753,69.89952,19.53681,7635.9624,8774.0293,4.01677,,,,
2021-08-17T04:51:17+00:00,2314,32.91977,56.39697,19.81803,9395.127,8807.6387,4.0129,,,,
2021-08-17T05:22:58+00:00,2315,30.93466,65.66896,19.80149,11383.237,8832.1094,3.99355,,,,
2021-08-17T05:54:39+00:00,2316,31.43093,62.44316,20.29777,13007,8736.0215,3.99355,,,,
2021-08-17T05:56:21+00:00,2317,31.92721,61.42076,20.01654,13049,8658.4307,4.00839,,,,
2021-08-17T05:58:16+00:00,2318,32.58892,58.98819,20.14888,13073,8680.6611,4.0129,,,,
2021-08-17T06:00:00+00:00,2319,33.25062,56.679,20.1158,13058,8934.667,4.01032,,,,
2021-08-17T06:31:43+00:00,2320,32.14227,59.39362,20.2316,13130,8613.4492,3.99355,,,,
2021-08-17T07:03:25+00:00,2321,33.08519,56.90816,20.34739,13072,8650.8066,3.99097,,,,
2021-08-17T07:35:08+00:00,2322,34.4086,50.2979,20.59553,13144,8628.1846,3.9929,,,,
2021-08-17T08:07:03+00:00,2323,41.6708,35.68482,21.07527,13078,8547.1328,3.99419,,,,
2021-08-17T08:38:55+00:00,2324,41.35649,33.51666,21.80314,13123,8504.0488,3.99419,,,,
2021-08-17T08:40:41+00:00,2325,42.0182,32.30037,21.88585,13109,8496.4277,4.00839,,,,
2021-08-17T09:12:31+00:00,2326,37.88255,39.06928,22.58064,13040,8431.9668,3.99097,,,,
2021-08-17T09:44:19+00:00,2327,45.16129,27.32945,22.53102,13165,8467.8193,3.99419,,,,
2021-08-17T10:16:15+00:00,2328,42.0182,30.30848,23.50703,13092,8396.4775,3.99097,,,,
2021-08-17T10:48:05+00:00,2329,40.97601,33.05835,23.58974,13042,8514.2051,3.99032,,,,
2021-08-17T11:53:47+00:00,2330,39.04053,36.21365,23.8048,13127,8552.2432,4.00968,,,,
2021-08-17T12:25:37+00:00,2331,35.89743,44.28698,23.40777,13129,8453.2129,3.99097,,,,
2021-08-17T12:57:20+00:00,2332,34.72291,48.71144,23.11001,13040,8595.9492,3.98774,,,,
2021-08-17T13:29:01+00:00,2333,33.43259,52.71285,22.86187,13012,8587.1621,3.99032,,,,
2021-08-17T14:00:43+00:00,2334,32.55583,57.04918,22.53102,13103,8561.8691,3.9871,,,,
2021-08-17T14:32:36+00:00,2335,32.15881,59.2526,22.20017,13169,8643.3096,3.99032,,,,
2021-08-17T14:34:22+00:00,2336,32.622,58.42411,22.20017,13109,8654.2686,4.00645,,,,
2021-08-17T15:06:15+00:00,2337,31.66253,62.12585,22.10091,13157,8635.9414,3.9871,,,,
2021-08-17T15:37:58+00:00,2338,31.34822,65.63371,21.75352,13160,8785.0176,3.95419,,,,
2021-08-17T15:39:40+00:00,2339,31.76179,65.56319,21.75352,13133,9028.5381,3.99806,,,,
2021-08-17T16:11:24+00:00,2340,30.93466,67.18491,21.48883,13099,8855.2002,3.98194,,,,
2021-08-17T16:43:06+00:00,2341,31.6129,59.71091,21.37303,13078,8894.3779,3.98323,,,,
2021-08-17T17:16:14+00:00,2342,31.59636,70.25208,21.38958,13135,8774.165,4.00323,,,,
2021-08-17T18:19:54+00:00,2343,27.72539,94.80698,20.61208,3200.2126,8818.5059,3.98194,,,,
2021-08-17T18:51:31+00:00,2344,27.19603,95.81174,20.14888,3180.9211,9055.999,3.98065,,,,
2021-08-17T19:23:05+00:00,2345,26.8321,90.29439,19.85112,3341.311,9089.1729,3.98129,,,,
2021-08-17T19:54:50+00:00,2346,26.4847,80.4583,19.61952,4103.4204,8968.79,3.98065,,,,
2021-08-17T20:26:23+00:00,2347,26.50124,77.83184,19.38792,5166.2764,9058.1484,3.97935,,,,
2021-08-17T20:58:00+00:00,2348,26.79901,77.19725,19.38792,5486.7144,9058.1484,3.98065,,,,
2021-08-17T21:01:14+00:00,2349,27.95699,73.67178,19.32175,5590.8345,8952.7021,3.99935,,,,
2021-08-17T21:32:49+00:00,2350,27.12986,81.00475,19.27213,4914.4951,9025.3887,3.97935,,,,
2021-08-17T21:34:27+00:00,2351,27.60959,79.89424,19.05707,5017.6382,8993.0674,4.00064,,,,
2021-08-17T22:06:02+00:00,2352,27.06369,82.66172,19.30521,4504.5044,9275.7393,3.97806,,,,
2021-08-17T22:37:38+00:00,2353,26.91481,85.62313,19.35484,4085.3657,9248.3164,3.97677,,,,
2021-08-17T22:40:47+00:00,2354,27.79156,81.19865,18.9909,4080.2351,8936.6152,3.99935,,,,
