created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-08-10T06:54:35+00:00,2084,33.25062,54.4227,20.16543,13160,9770.4658,3.96645,,,,
2021-08-10T07:26:22+00:00,2085,32.09264,57.33121,20.86021,13133,9597.0693,3.96387,,,,
2021-08-10T07:28:04+00:00,2086,32.45657,56.18544,20.31431,13099,9615.3838,3.97419,,,,
2021-08-10T07:59:45+00:00,2087,33.26717,53.85863,20.38048,13078,9627.3174,3.96129,,,,
2021-08-10T08:37:08+00:00,2088,35.86435,46.7548,20.76096,13112,9714.748,3.96903,,,,
2021-08-10T09:09:01+00:00,2089,37.88255,41.37846,20.86021,13067,9792.6758,3.95548,,,,
2021-08-10T09:40:48+00:00,2090,37.51861,40.86727,21.09181,13010,9523.8105,3.95419,,,,
2021-08-10T10:12:34+00:00,2091,34.90488,49.02873,21.30687,13033,9523.8105,3.95355,,,,
2021-08-10T10:44:27+00:00,2092,33.38296,52.57183,21.33995,13179,9599.8457,3.94645,,,,
2021-08-10T11:16:08+00:00,2093,35.23573,47.97109,21.32341,13149,9578.7559,3.94903,,,,
2021-08-10T11:47:57+00:00,2094,32.10918,58.40649,21.37303,13179,9782.3477,3.9471,,,,
2021-08-10T11:49:42+00:00,2095,32.42349,56.96104,21.48883,13021,9587.9121,3.95935,,,,
2021-08-10T12:21:28+00:00,2096,31.43093,61.86144,21.14144,13167,9690.0674,3.94194,,,,
2021-08-10T12:53:16+00:00,2097,31.10008,62.74281,20.99256,13072,9806.8652,3.94258,,,,
2021-08-10T13:26:24+00:00,2098,31.10008,65.68659,20.97602,13136,9907.4346,3.94968,,,,
2021-08-10T13:58:03+00:00,2099,29.9421,74.34163,20.6617,7647.9077,9987.1582,3.93677,,,,
2021-08-10T13:59:49+00:00,2100,30.07444,73.10771,20.7775,7541.6665,9813.8174,3.94903,,,,
2021-08-10T14:33:07+00:00,2101,29.9421,72.01481,20.59553,7966.0186,9987.2285,3.94774,,,,
2021-08-10T15:04:44+00:00,2102,29.42928,75.41689,20.49628,7426.7783,10035.957,3.93548,,,,
2021-08-10T15:36:18+00:00,2103,29.11497,80.12339,20.16543,5981.5557,9991.3252,3.93484,,,,
2021-08-10T16:07:55+00:00,2104,28.96609,80.19389,20.52936,5938.2925,9940.5947,3.93161,,,,
2021-08-10T16:39:31+00:00,2105,28.78412,80.95188,20.04963,5715.2759,10063.83,3.92968,,,,
2021-08-10T17:11:07+00:00,2106,28.63523,82.55597,20.04963,5400.6865,10063.83,3.92968,,,,
2021-08-10T17:42:45+00:00,2107,28.30438,81.19865,19.96692,5835.2065,10179.502,3.9271,,,,
2021-08-10T18:14:20+00:00,2108,28.73449,78.97761,19.81803,5988.6841,10176.896,3.92645,,,,
2021-08-10T18:45:58+00:00,2109,28.61869,80,19.60298,5862.8218,10230.627,3.9271,,,,
2021-08-10T19:17:32+00:00,2110,28.20513,83.61362,19.58644,5134.0186,9950.4961,3.92323,,,,
2021-08-10T19:49:05+00:00,2111,27.79156,84.91804,19.3383,4651.4702,9930.6934,3.92452,,,,
2021-08-10T20:20:38+00:00,2112,26.96443,93.89037,19.61952,3231.2378,9993.2256,3.92,,,,
2021-08-10T20:52:11+00:00,2113,26.96443,94.50732,19.48718,3190.1462,10003.321,3.92,,,,
2021-08-10T20:53:53+00:00,2114,27.2622,92.62119,19.47064,3190.0823,9911.0859,3.93355,,,,
2021-08-10T21:25:26+00:00,2115,26.63358,96.64022,18.95782,3116.4709,9960.3965,3.91613,,,,
2021-08-10T21:28:35+00:00,2116,27.62614,92.14525,19.28867,3140.99,9973.4248,3.92,,,,
2021-08-10T22:00:08+00:00,2117,26.91481,93.09713,18.74276,3166.7461,9930.6934,3.91613,,,,
2021-08-10T22:31:43+00:00,2118,26.96443,91.79269,19.04053,3194.147,10255.851,3.91419,,,,
2021-08-10T23:03:15+00:00,2119,27.03061,90.77031,18.85856,3196.1167,9970.2969,3.91226,,,,
2021-08-10T23:04:58+00:00,2120,27.46071,90.04758,19.04053,3239.7371,10140.688,3.92323,,,,
2021-08-10T23:36:31+00:00,2121,26.96443,87.20959,18.9909,3286.4946,10127.588,3.90903,,,,
