created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-08-31T06:15:11+00:00,2558,29.9421,84.61836,19.81803,5051.3979,12063.587,3.97742,,,,
2021-08-31T06:46:47+00:00,2559,29.2804,90.50591,19.86766,7098.8892,12230.233,3.94645,,,,
2021-08-31T07:18:28+00:00,2560,30.12407,87.61501,19.81803,11389.406,12107.315,3.94387,,,,
2021-08-31T07:20:19+00:00,2561,30.6038,86.25771,20.01654,11788.521,11992.208,3.97613,,,,
2021-08-31T07:53:22+00:00,2562,29.2804,87.28011,19.93383,10288.459,12131.178,3.96839,,,,
2021-08-31T07:56:35+00:00,2563,30.19024,84.07191,19.91729,9940.7881,12142.425,3.96258,,,,
2021-08-31T08:28:16+00:00,2564,28.45327,94.41917,20.01654,4076.655,12168.318,3.93419,,,,
2021-08-31T08:59:55+00:00,2565,29.11497,90.94658,19.71877,6250.751,12106.966,3.93484,,,,
2021-08-31T09:44:42+00:00,2566,30.6038,83.45496,19.83457,1320.3617,12121.658,3.95484,,,,
2021-08-31T09:46:22+00:00,2567,30.76923,83.56073,19.56989,1483.3499,12188.898,3.94968,,,,
2021-08-31T10:19:25+00:00,2568,29.26385,89.44827,19.78495,9066.3379,12326.873,3.94774,,,,
2021-08-31T10:51:05+00:00,2569,30.57072,82.67936,19.73532,13007,12063.586,3.91806,,,,
2021-08-31T11:22:43+00:00,2570,32.09264,73.31923,20.18197,13049,12282.781,3.91613,,,,
2021-08-31T11:54:25+00:00,2571,31.59636,74.7823,20.41356,13073,12033.851,3.91613,,,,
2021-08-31T11:56:23+00:00,2572,31.7287,73.90094,20.33085,13058,12068.053,3.94903,,,,
2021-08-31T12:28:06+00:00,2573,29.77667,84.79464,20.43011,13130,12169.867,3.91355,,,,
2021-08-31T12:59:41+00:00,2574,29.2804,88.74317,20.19851,13072,12107.315,3.90968,,,,
2021-08-31T13:31:19+00:00,2575,28.61869,90.8937,20.08271,11152.049,12180.793,3.91161,,,,
2021-08-31T13:33:01+00:00,2576,28.81721,90.98185,20.14888,10799.688,12200.848,3.94323,,,,
2021-08-31T14:04:56+00:00,2577,28.45327,92.40965,20.44665,10380.683,12300.512,3.90194,,,,
2021-08-31T14:48:04+00:00,2578,30.27295,83.52547,19.96692,8688.1563,12136.352,3.92387,,,,
2021-08-31T14:51:12+00:00,2579,30.55418,82.64411,20.51282,8532.6465,12136.352,3.92516,,,,
2021-08-31T14:52:54+00:00,2580,30.6038,81.92139,19.81803,8709.3564,12106.966,3.92839,,,,
2021-08-31T15:24:30+00:00,2581,28.12242,94.84223,19.8842,6498.9385,12384.05,3.8871,,,,
2021-08-31T15:56:06+00:00,2582,27.94044,99.3372,20.06617,4546.252,12225.597,3.88645,,,,
2021-08-31T16:27:43+00:00,2583,27.95699,97.9799,19.58644,4132.6904,12386.539,3.8871,,,,
2021-08-31T16:29:26+00:00,2584,28.2713,98.05041,19.75186,4156.6719,12294.252,3.91419,,,,
2021-08-31T17:01:04+00:00,2585,27.65923,99.44297,19.65261,3977.9578,12351.623,3.88452,,,,
2021-08-31T17:32:41+00:00,2586,27.62614,100,19.53681,3799.8887,12321.511,3.88452,,,,
2021-08-31T18:04:22+00:00,2587,27.65923,100,19.68569,3594.5532,12480.861,3.88258,,,,
2021-08-31T18:35:58+00:00,2588,27.62614,100,19.60298,3486.7571,12226.336,3.87742,,,,
2021-08-31T19:07:36+00:00,2589,27.62614,100,19.58644,3465.3223,12210.179,3.87806,,,,
2021-08-31T19:39:11+00:00,2590,27.46071,100,19.65261,3353.7415,12333.316,3.87871,,,,
2021-08-31T20:10:47+00:00,2591,27.46071,100,19.63606,3357.1523,12382.877,3.87742,,,,
2021-08-31T20:42:26+00:00,2592,27.46071,100,19.50372,3287.6021,12240.29,3.87677,,,,
2021-08-31T21:14:03+00:00,2593,27.29528,100,19.65261,3265.0737,12240.291,3.87226,,,,
2021-08-31T21:15:45+00:00,2594,27.62614,100,19.42101,3251.1716,12240.29,3.90903,,,,
2021-08-31T21:47:21+00:00,2595,27.31183,100,19.42101,3324.8196,12435.333,3.87097,,,,
2021-08-31T21:49:06+00:00,2596,27.62614,100,19.4541,3324.7866,12210.179,3.89806,,,,
2021-08-31T22:20:41+00:00,2597,27.29528,100,19.40447,3287.5527,12240.29,3.86903,,,,
2021-08-31T22:52:17+00:00,2598,27.44417,100,19.50372,3269.2571,12210.179,3.86645,,,,
2021-08-31T23:24:03+00:00,2599,27.44417,100,19.37138,3299.5308,12270.777,3.86516,,,,
2021-08-31T23:55:37+00:00,2600,27.29528,100,19.27213,3262.9304,12399.654,3.86516,,,,
