created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-08-04T08:33:59+00:00,1883,32.75434,67.57271,19.1067,12827.183,9532.9678,3.77935,,,,
2021-08-04T08:35:54+00:00,1884,33.30025,65.36929,19.12324,12311.817,9667.8721,3.78968,,,,
2021-08-04T08:37:48+00:00,1885,34.07775,64.01199,19.15633,13073,9551.2813,3.79032,,,,
2021-08-04T08:39:48+00:00,1886,34.07775,62.03771,19.23904,12594.937,9580.5869,3.79677,,,,
2021-08-04T09:11:41+00:00,1887,32.42349,68.22493,19.50372,13058,9505.8408,3.78,,,,
2021-08-04T09:45:02+00:00,1888,30.27295,79.4183,19.52026,5770.9736,9620.1641,3.79871,,,,
2021-08-04T09:46:55+00:00,1889,30.76923,76.95047,19.56989,5996.4731,9611.1797,3.7929,,,,
2021-08-04T09:48:51+00:00,1890,31.10008,75.57554,19.83457,6083.8809,9611.1787,3.78968,,,,
2021-08-04T09:50:47+00:00,1891,31.8445,72.79041,19.61952,6461.5391,9455.2988,3.7929,,,,
2021-08-04T10:22:36+00:00,1892,33.91232,65.31641,19.68569,13130,9487.8701,3.78,,,,
2021-08-04T10:24:29+00:00,1893,34.57403,63.81808,19.66915,13072,9487.8701,3.79484,,,,
2021-08-04T10:26:15+00:00,1894,35.23573,60.78618,19.73532,13144,9639.251,3.7871,,,,
2021-08-04T10:28:06+00:00,1895,35.63276,57.26071,19.81803,13078,9600.9941,3.78387,,,,
2021-08-04T10:31:39+00:00,1896,36.06286,56.48511,19.60298,13109,9658.7139,3.78774,,,,
2021-08-04T11:03:38+00:00,1897,33.92887,63.113,20.01654,13040,9470.0693,3.77677,,,,
2021-08-04T11:05:31+00:00,1898,34.57403,60.76855,20.1158,13165,9496.8555,3.79548,,,,
2021-08-04T11:40:33+00:00,1899,35.23573,59.53464,20.33085,13187,9420.0322,3.79226,,,,
2021-08-04T11:42:24+00:00,1900,35.73201,56.90816,20.16543,13103,9574.8145,3.79419,,,,
2021-08-04T12:14:23+00:00,1901,31.43093,72.6494,20.62862,8698.498,9363.4277,3.78,,,,
2021-08-04T12:16:17+00:00,1902,31.76179,72.52599,20.21505,8337.5723,9401.3145,3.78839,,,,
2021-08-04T12:18:12+00:00,1903,32.27461,70.42834,20.26468,8128.0845,9398.6943,3.7929,,,,
2021-08-04T12:20:06+00:00,1904,32.65509,68.85951,20.21505,7936.5078,9345.7949,3.78452,,,,
2021-08-04T12:22:04+00:00,1905,32.91977,68.24255,20.1158,8133.625,9375.5117,3.78452,,,,
2021-08-04T12:55:52+00:00,1906,30.93466,74.50026,20.1158,8261.2568,9454.5508,3.78774,,,,
2021-08-04T13:01:45+00:00,1907,32.42349,68.63035,20.13234,8011.2705,9456.834,3.78774,,,,
2021-08-04T13:06:59+00:00,1908,32.75434,66.56796,20.34739,7752.2173,9465.6504,3.77677,,,,
2021-08-04T13:08:50+00:00,1909,33.15137,66.53269,20.19851,7662.9478,9345.7949,3.77419,,,,
2021-08-04T13:11:01+00:00,1910,32.75434,66.65609,20.03308,7683.9829,9594.832,3.78129,,,,
2021-08-04T13:12:46+00:00,1911,32.75434,67.53746,20.14888,7477.0859,9456.834,3.77548,,,,
2021-08-04T13:14:43+00:00,1912,32.58892,66.7971,20.21505,7440.5752,9345.7949,3.76774,,,,
2021-08-04T13:46:35+00:00,1913,29.59471,82.85563,20.01654,6223.2183,9302.5264,3.77484,,,,
2021-08-04T14:19:49+00:00,1914,29.44582,83.70174,19.93383,5921.6987,9345.7949,3.78968,,,,
2021-08-04T14:21:44+00:00,1915,30.10753,80.74034,20.21505,5943.4668,9384.0068,3.78452,,,,
2021-08-04T14:53:28+00:00,1916,28.94954,86.59264,19.90074,5394.2651,9319.834,3.77226,,,,
2021-08-04T14:55:29+00:00,1917,29.44582,84.77702,20,5403.0791,9345.7949,3.78903,,,,
2021-08-04T15:27:14+00:00,1918,28.65178,87.36823,19.68569,4975.9272,9345.7949,3.77355,,,,
2021-08-04T15:58:59+00:00,1919,28.45327,85.94042,19.80149,5176.8232,9512.3535,3.76,,,,
2021-08-04T16:47:48+00:00,1920,30.6038,71.34498,19.83457,5667.1328,9593.4609,3.75419,,,,
2021-08-04T17:21:04+00:00,1921,28.45327,81.93901,19.63606,5430.1074,9689.6465,3.78387,,,,
2021-08-04T17:52:58+00:00,1922,27.65923,86.98043,19.35484,4843.2207,9456.834,3.76774,,,,
2021-08-04T18:24:37+00:00,1923,27.54343,88.90182,19.27213,4464.2856,9319.834,3.76774,,,,
2021-08-04T18:56:17+00:00,1924,27.29528,89.71267,19.17287,4384.0498,9345.7949,3.76774,,,,
2021-08-04T18:59:32+00:00,1925,28.40364,85.14719,19.18941,4409.6729,9389.8779,3.77742,,,,
2021-08-04T19:31:08+00:00,1926,26.96443,91.45778,19.04053,4021.3586,9345.958,3.76774,,,,
2021-08-04T20:02:48+00:00,1927,26.69975,93.32628,18.97436,3691.7996,9354.6113,3.76516,,,,
2021-08-04T20:34:28+00:00,1928,26.50124,95.3358,18.77585,3437.9304,9456.834,3.76581,,,,
2021-08-04T21:06:09+00:00,1929,26.31927,96.25243,18.89165,3300.5698,9319.834,3.76774,,,,
2021-08-04T21:07:51+00:00,1930,26.79901,95.30055,18.84202,3311.6519,9428.2734,3.78065,,,,
2021-08-04T21:39:27+00:00,1931,26.1373,97.92702,18.80893,3202.249,9337.1406,3.76194,,,,
2021-08-04T21:41:10+00:00,1932,26.51778,97.16905,18.75931,3213.6785,9466.1143,3.77935,,,,
2021-08-04T21:42:51+00:00,1933,27.1464,93.48492,18.66005,3211.6577,9311.1797,3.77161,,,,
2021-08-04T22:16:04+00:00,1934,26.1373,98.2972,18.80893,3176.8569,9302.5264,3.76065,,,,
2021-08-04T22:47:40+00:00,1935,26.1373,98.36771,18.75931,3113.5723,9331.0322,3.76065,,,,
2021-08-04T23:19:18+00:00,1936,25.93879,99.39009,18.62697,3102.9575,9468.1953,3.76065,,,,
2021-08-04T23:21:15+00:00,1937,26.31927,98.96703,18.69313,3106.8286,9348.3389,3.7729,,,,
2021-08-04T23:52:54+00:00,1938,25.97188,99.56636,18.67659,3062.7942,9276.5654,3.76065,,,,
