created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-08-03T06:22:00+00:00,1827,29.77667,76.61555,18.62697,13007,9688.5566,3.80774,,,,
2021-08-03T06:53:39+00:00,1828,29.16459,80.5817,18.94127,13049,9482.2012,3.80839,,,,
2021-08-03T07:25:23+00:00,1829,28.12242,91.5283,18.77585,6350.4248,9343.2891,3.8071,,,,
2021-08-03T07:30:44+00:00,1830,29.61125,85.74652,18.89165,11094.9,9216.7852,3.82387,,,,
2021-08-03T08:04:06+00:00,1831,32.42349,69.89952,18.90819,13049,9381.0615,3.82323,,,,
2021-08-03T08:07:28+00:00,1832,32.75434,67.94289,19.1067,13058,9345.7949,3.82516,,,,
2021-08-03T08:39:16+00:00,1833,30.6038,73.65415,19.56989,13130,9416.4971,3.8129,,,,
2021-08-03T09:10:57+00:00,1834,29.2804,79.75322,19.61952,13072,9743.8252,3.81355,,,,
2021-08-03T09:12:43+00:00,1835,29.61125,79.04812,19.35484,13144,9445.5654,3.81806,,,,
2021-08-03T09:44:20+00:00,1836,28.61869,83.82513,19.28867,13078,9484.3682,3.81032,,,,
2021-08-03T09:46:03+00:00,1837,28.94954,82.36208,19.43755,13123,9372.2451,3.81871,,,,
2021-08-03T09:47:47+00:00,1838,29.44582,79.82372,19.30521,13109,9436.749,3.82,,,,
2021-08-03T10:19:27+00:00,1839,28.76757,84.98854,19.23904,13040,9426.1729,3.80903,,,,
2021-08-03T10:51:05+00:00,1840,29.2804,82.67936,19.20595,13165,9419.1152,3.81226,,,,
2021-08-03T11:22:46+00:00,1841,29.11497,84.24819,19.3383,13092,9302.5264,3.8071,,,,
2021-08-03T11:27:46+00:00,1842,30.71961,77.84946,19.28867,13103,9716.0723,3.80839,,,,
2021-08-03T11:59:25+00:00,1843,28.94954,86.82178,19.27213,13127,9302.6855,3.8071,,,,
2021-08-03T12:31:06+00:00,1844,28.53598,88.40825,19.50372,11788.959,9293.873,3.80645,,,,
2021-08-03T16:42:11+00:00,1845,27.95699,83.29631,19.18941,13007,9345.957,3.80064,,,,
2021-08-03T17:13:49+00:00,1846,27.47725,83.40208,19.02398,13049,9487.8711,3.80064,,,,
2021-08-03T17:45:28+00:00,1847,27.29528,86.75127,18.69313,12384.223,9372.2441,3.79806,,,,
2021-08-03T18:17:09+00:00,1848,26.96443,88.02045,18.75931,11056.961,9381.0615,3.8,,,,
2021-08-03T18:48:46+00:00,1849,26.79901,89.85368,18.77585,9703.4434,9407.5117,3.8,,,,
2021-08-03T19:22:17+00:00,1850,26.94789,90.4354,18.77585,8077.6299,9390.0469,3.8129,,,,
2021-08-03T19:24:02+00:00,1851,27.46071,87.84417,18.56079,7963.6914,9482.2529,3.8071,,,,
2021-08-03T19:55:42+00:00,1852,26.56741,92.40965,18.66005,7397.7705,9583.1084,3.79806,,,,
2021-08-03T20:27:24+00:00,1853,26.46815,95.12428,18.49462,6298.7017,9709.6475,3.79677,,,,
2021-08-03T20:59:03+00:00,1854,26.28619,97.11617,18.64351,4691.4243,9483.2832,3.79677,,,,
2021-08-03T21:30:42+00:00,1855,26.1373,99.00229,18.56079,3971.8613,9401.3145,3.79355,,,,
2021-08-03T22:02:19+00:00,1856,26.00497,99.03755,18.22994,3809.8176,9363.4277,3.79419,,,,
2021-08-03T22:34:00+00:00,1857,25.97188,99.79552,18.49462,3737.3735,9401.3145,3.79742,,,,
2021-08-03T23:07:10+00:00,1858,26.1373,97.786,18.49462,3719.459,9345.7949,3.80645,,,,
2021-08-03T23:08:56+00:00,1859,26.58396,95.19478,18.51117,3698.5437,9345.7949,3.80516,,,,
2021-08-03T23:10:49+00:00,1860,26.94789,93.48492,18.47808,3704.1243,9567.873,3.80581,,,,
2021-08-03T23:42:28+00:00,1861,25.80645,98.79076,18.41191,3601.3835,9484.3691,3.79226,,,,
2021-08-03T23:44:13+00:00,1862,26.1373,98.01517,18.42845,3583.3391,9410.1309,3.80387,,,,
