created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-08-05T18:56:21+00:00,1996,28.3871,91.72219,19.63606,3562.8054,9250.9229,3.6071,,,,
2021-08-05T19:28:01+00:00,1997,28.28784,85.28821,19.58644,4626.1035,9290.9473,3.60516,,,,
2021-08-05T19:59:46+00:00,1998,28.12242,85.18244,19.42101,4583.2808,9262.7051,3.60129,,,,
2021-08-05T20:31:31+00:00,1999,27.79156,86.59264,19.27213,4400.2998,9341.6836,3.6,,,,
2021-08-05T20:33:26+00:00,2000,28.2713,85.42922,19.3383,4418.9307,9208.291,3.60581,,,,
2021-08-05T20:35:15+00:00,2001,28.99917,81.42781,19.43755,4386.3271,9182.8066,3.60903,,,,
2021-08-05T20:37:09+00:00,2002,29.59471,78.95998,19.25558,4421.3711,9337.1406,3.60258,,,,
2021-08-05T21:08:54+00:00,2003,27.52688,88.32011,19.25558,4082.1011,9295.8711,3.59355,,,,
2021-08-05T21:10:48+00:00,2004,27.95699,87.12145,19.28867,4075.4077,9279.9043,3.58968,,,,
2021-08-05T21:12:42+00:00,2005,28.61869,82.82037,19.18941,4006.4382,9242.4277,3.6,,,,
2021-08-05T21:14:37+00:00,2006,29.11497,81.05764,19.20595,3977.9324,9413.5654,3.58903,,,,
2021-08-05T21:46:25+00:00,2007,27.51034,88.60216,19.18941,3970.4038,9132.6104,3.58581,,,,
2021-08-05T21:48:10+00:00,2008,27.95699,88.00282,19.18941,3940.5171,9149.291,3.58839,,,,
2021-08-05T21:49:57+00:00,2009,28.61869,84.58311,19.17287,3956.2534,9149.4414,3.59871,,,,
2021-08-05T21:51:46+00:00,2010,29.11497,82.00952,19.18941,3902.1367,9149.291,3.59097,,,,
2021-08-05T22:23:26+00:00,2011,27.29528,90.68217,19.12324,3744.4246,9229.165,3.57419,,,,
2021-08-05T22:55:10+00:00,2012,27.12986,92.28627,18.92473,3541.4636,9009.1543,3.57484,,,,
2021-08-05T22:57:04+00:00,2013,27.47725,91.45778,19.05707,3503.8645,9144.8789,3.59226,,,,
2021-08-05T23:28:50+00:00,2014,27.12986,92.25101,19.38792,3523.8718,9049.959,3.57548,,,,
2021-08-05T23:30:46+00:00,2015,27.4938,91.14049,19.02398,3525.02,9009.1543,3.58516,,,,
2021-08-05T23:32:36+00:00,2016,28.28784,87.59739,18.97436,3530.1938,9274.7715,3.5871,,,,
2021-08-05T23:34:32+00:00,2017,28.78412,84.63599,18.97436,3473.6863,9025.3887,3.58,,,,
2021-08-05T23:36:27+00:00,2018,29.11497,82.66172,19.1067,3498.1172,9033.5791,3.57806,,,,
2021-08-05T23:38:21+00:00,2019,29.34657,80.77561,18.59388,3512.7153,9101.8926,3.57871,,,,
2021-08-05T23:40:15+00:00,2020,29.54508,80,19.05707,3522.7468,9049.959,3.57871,,,,
