created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-08-15T00:20:45+00:00,2232,26.74938,85.74652,18.9909,4336.5332,8261.6592,4.11613,,,,
2021-08-15T00:59:15+00:00,2233,28.28784,79.48879,18.89165,3976.6868,8123.5249,4.12903,,,,
2021-08-15T01:40:53+00:00,2234,29.44582,74.83519,18.85856,4200.4614,8123.5244,4.12903,,,,
2021-08-15T02:15:25+00:00,2235,27.95699,81.42781,18.79239,4525.4893,8201.165,4.12129,,,,
2021-08-15T02:19:51+00:00,2236,28.99917,76.43928,18.79239,4562.7344,8192.4697,4.11419,,,,
2021-08-15T02:52:51+00:00,2237,27.79156,82.69698,18.80893,4926.8872,8185.9131,4.09032,,,,
2021-08-15T03:28:40+00:00,2238,29.77667,75.75182,18.85856,5535.2144,8130.4038,4.11613,,,,
2021-08-15T04:14:23+00:00,2239,31.76179,65.68659,19.00744,6515.6426,8275.1504,4.11613,,,,
2021-08-15T04:31:30+00:00,2240,31.76179,63.5713,19.12324,6722.2227,8170.0654,4.11161,,,,
2021-08-15T05:07:38+00:00,2241,31.76179,64.82285,19.2225,7764.2368,8187.3486,4.10968,,,,
2021-08-15T05:42:05+00:00,2242,31.79487,62.65467,19.47064,9518.6357,8090.7422,4.10968,,,,
2021-08-15T06:16:40+00:00,2243,32.0761,58.5475,19.61952,13007,8166.8843,4.10065,,,,
2021-08-15T07:02:37+00:00,2244,34.57403,50.12163,19.73532,13165,8165.8726,4.10452,,,,
2021-08-15T07:07:06+00:00,2245,34.73945,49.24026,19.73532,13187,8156.8447,4.09806,,,,
2021-08-15T09:15:27+00:00,2246,39.71878,35.75534,20.81059,13040,8086.167,4.07742,,,,
2021-08-15T09:26:29+00:00,2247,39.37138,34.3804,21.17452,13130,8046.7876,4.11161,,,,
2021-08-15T10:01:08+00:00,2248,42.51447,28.88066,21.48883,13078,8025.8062,4.10839,,,,
2021-08-15T10:38:40+00:00,2249,38.87511,34.66244,21.75352,13092,8108.0361,4.10387,,,,
2021-08-15T10:49:12+00:00,2250,40.03308,32.10647,21.77006,13012,8000.2046,4.10323,,,,
2021-08-15T11:25:09+00:00,2251,39.86766,34.06311,21.65426,13157,8128.4063,4.0929,,,,
2021-08-15T11:56:40+00:00,2252,34.90488,44.37511,21.73697,13160,8234.7715,4.08323,,,,
2021-08-15T12:12:34+00:00,2253,37.00579,42.10118,21.62118,13033,7956.8047,4.09677,,,,
2021-08-15T12:48:14+00:00,2254,34.57403,49.48705,21.35649,13021,8081.6641,4.09806,,,,
2021-08-15T13:21:16+00:00,2255,32.39041,60.57465,21.40612,13072,7899.0127,4.10258,,,,
2021-08-15T14:05:32+00:00,2256,33.58147,55.3217,21.07527,13153,7936.6079,4.09226,,,,
2021-08-15T15:01:12+00:00,2257,33.08519,55.40984,20.81059,13196,8025.8062,4.09355,,,,
2021-08-15T15:34:05+00:00,2258,30.76923,66.53269,20.51282,13103,8103.8545,4.08839,,,,
2021-08-15T15:48:31+00:00,2259,32.87014,60.04583,20.44665,13133,8247.5986,4.08323,,,,
2021-08-15T16:22:45+00:00,2260,30.93466,72.26158,20.39702,7619.5127,8156.7373,4.08645,,,,
2021-08-15T16:25:49+00:00,2261,31.81141,68.29543,20.41356,7635.5068,8275.8555,4.08452,,,,
2021-08-15T16:37:31+00:00,2262,32.30769,64.73472,20.34739,7613.2295,8196.7207,4.08258,,,,
2021-08-15T17:14:38+00:00,2263,31.10008,73.58363,20.16543,5866.1821,8380.7656,4.08129,,,,
2021-08-15T17:46:03+00:00,2264,29.11497,82.67936,20.09926,5362.4756,8170.0654,4.06452,,,,
2021-08-15T18:23:14+00:00,2265,30.76923,75.38163,19.8842,5236.2212,8234.1621,4.07355,,,,
2021-08-15T18:57:30+00:00,2266,29.9421,80.66984,20.04963,5084.604,8212.5723,4.07677,,,,
2021-08-15T19:31:45+00:00,2267,29.61125,73.65415,19.71877,5935.543,8210.2695,4.07935,,,,
2021-08-15T20:03:10+00:00,2268,28.46981,72.52599,19.66915,6831.7954,8264.4619,4.05871,,,,
2021-08-15T20:40:10+00:00,2269,29.9421,68.31306,19.50372,6687.1514,8333.334,4.07677,,,,
2021-08-15T21:11:38+00:00,2270,27.95699,76.56267,19.47064,6346.6963,8271.3496,4.05806,,,,
2021-08-15T21:43:06+00:00,2271,27.94044,77.91997,19.42101,6220.3232,8257.8018,4.05613,,,,
2021-08-15T22:15:53+00:00,2272,27.95699,79.38304,19.43755,5741.1782,8271.3496,4.07613,,,,
2021-08-15T22:21:40+00:00,2273,29.61125,71.96193,19.3383,5731.7783,8292.2363,4.06903,,,,
2021-08-15T22:58:55+00:00,2274,29.2804,75.25824,19.42101,5388.5146,8314.6953,4.07032,,,,
2021-08-15T23:33:10+00:00,2275,28.18859,80.66984,19.27213,4713.3354,8264.4619,4.06581,,,,
2021-08-15T23:37:43+00:00,2276,29.2804,75.75182,19.09016,4595.6118,8312.7871,4.06194,,,,
2021-08-15T23:48:00+00:00,2277,29.9421,71.80328,19.28867,4790.001,8357.5879,4.06516,,,,
