created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-10-13T00:26:25+00:00,4764,24.48305,100,19.15633,6988.2876,11399.318,3.58839,,,,
2021-10-13T00:27:54+00:00,4765,24.64847,100,19.18941,6826.8643,11304.979,3.62903,,,,
2021-10-13T00:29:23+00:00,4766,25.02895,100,19.4541,6699.3008,11249.575,3.62645,,,,
2021-10-13T00:30:53+00:00,4767,25.40943,100,19.23904,6489.3174,11305.262,3.62968,,,,
2021-10-13T00:32:22+00:00,4768,25.64103,100,19.30521,6423.4756,11373.434,3.6271,,,,
2021-10-13T00:33:51+00:00,4769,25.80645,100,19.20595,6325.1333,11249.291,3.62645,,,,
2021-10-13T00:35:20+00:00,4770,25.97188,100,19.3383,6303.3345,11449.825,3.6271,,,,
2021-10-13T01:06:45+00:00,4771,24.18528,100,19.20595,4378.8154,11274.26,3.58903,,,,
2021-10-13T01:08:24+00:00,4772,24.48305,100,19.05707,4336.9634,11317.463,3.62387,,,,
2021-10-13T01:09:59+00:00,4773,24.96278,100,19.28867,4305.2646,11385.918,3.6271,,,,
2021-10-13T01:41:22+00:00,4774,24.79735,100,19.00744,4374.7813,11341.141,3.5871,,,,
2021-10-13T01:42:52+00:00,4775,24.97932,100,19.23904,4390.4658,11274.258,3.62968,,,,
2021-10-13T01:44:25+00:00,4776,25.4756,100,18.85856,4388.2427,11299.797,3.62968,,,,
2021-10-13T02:15:53+00:00,4777,25.97188,100,19.20595,5322.4248,11261.775,3.58839,,,,
2021-10-13T02:17:20+00:00,4778,26.15385,100,19.2225,5399.6567,11236.238,3.61871,,,,
2021-10-13T02:18:49+00:00,4779,26.63358,100,19.09016,5560.2158,11274.542,3.63226,,,,
2021-10-13T02:50:29+00:00,4780,27.44417,98.50873,19.12324,13120,11299.795,3.59097,,,,
2021-10-13T02:51:58+00:00,4781,27.75848,97.94466,19.25558,13150,11289.396,3.62774,,,,
2021-10-13T02:53:27+00:00,4782,28.28784,96.44633,19.15633,13031,11385.918,3.6329,,,,
2021-10-13T02:54:56+00:00,4783,28.61869,93.59069,19.07361,13080,11224.037,3.63548,,,,
2021-10-13T02:56:25+00:00,4784,28.94954,92.26864,19.1067,13003,11344.639,3.63097,,,,
2021-10-13T02:57:54+00:00,4785,29.11497,90.78795,19.25558,13100,11249.006,3.62968,,,,
2021-10-13T02:59:23+00:00,4786,29.34657,90.34725,19.17287,13120,11343.283,3.63097,,,,
2021-10-13T03:00:52+00:00,4787,29.52854,89.13097,18.9909,13133,11211.269,3.62903,,,,
2021-10-13T03:02:21+00:00,4788,29.64434,87.80892,19.00744,13058,11223.47,3.63097,,,,
2021-10-13T03:03:50+00:00,4789,29.77667,88.12621,19.15633,13003,11261.774,3.63161,,,,
2021-10-13T03:05:29+00:00,4790,29.9421,86.50449,19.20595,13076,11235.954,3.62968,,,,
2021-10-13T03:06:59+00:00,4791,30.0579,85.71127,19.18941,13150,11381.02,3.62903,,,,
2021-10-13T03:08:28+00:00,4792,30.12407,84.77702,19.15633,13134,11275.12,3.62968,,,,
2021-10-13T03:09:57+00:00,4793,30.27295,83.63124,19.12324,13180,11186.017,3.62323,,,,
2021-10-13T03:11:26+00:00,4794,30.27295,83.43734,19.05707,13079,11368.828,3.63097,,,,
2021-10-13T03:13:05+00:00,4795,30.43838,82.71461,19.2225,13032,11357.408,3.63161,,,,
2021-10-13T03:14:34+00:00,4796,30.45492,82.73225,19.15633,13174,11261.774,3.63097,,,,
2021-10-13T03:16:13+00:00,4797,30.6038,82.32681,19.2225,13149,11261.775,3.63161,,,,
2021-10-13T03:17:42+00:00,4798,30.75269,81.65698,19.2225,13142,11368.252,3.6329,,,,
