created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-10-27T00:02:22+00:00,7756,21.0091,94.96562,18.66005,13191,13889.425,3.97613,,,,
2021-10-27T00:33:47+00:00,7757,20.94293,95.9175,18.29611,13010,14034.714,3.99935,,,,
2021-10-27T00:35:14+00:00,7758,21.17452,96.27005,18.11415,13058,13869.864,4.0529,,,,
2021-10-27T00:36:43+00:00,7759,21.6708,93.92561,18.22994,13011,14160.977,4.05355,,,,
2021-10-27T00:38:12+00:00,7760,22.06782,91.38728,18.22994,13144,13908.451,4.05032,,,,
2021-10-27T00:39:41+00:00,7761,22.33251,90.10048,18.2134,13118,13971.125,4.04581,,,,
2021-10-27T00:41:16+00:00,7762,22.59719,89.0781,18.01489,13118,14015.151,4.04903,,,,
2021-10-27T01:12:42+00:00,7763,20.92639,94.87749,18.18031,13134,13908.451,3.99484,,,,
2021-10-27T01:14:11+00:00,7764,21.17452,95.3358,18.06452,13025,13996.127,4.05032,,,,
2021-10-27T01:45:39+00:00,7765,21.33995,94.13715,18.06452,13167,13889.425,3.9871,,,,
2021-10-27T02:17:05+00:00,7766,22.49793,90.41777,18.26303,13089,14034.714,3.99613,,,,
2021-10-27T02:48:35+00:00,7767,24.15219,83.64886,18.18031,13018,14160.977,3.99032,,,,
2021-10-27T02:50:04+00:00,7768,24.44995,81.88612,18.14723,13014,13908.451,4.04452,,,,
2021-10-27T02:51:31+00:00,7769,24.97932,79.64745,18.01489,13025,14180.539,4.04129,,,,
2021-10-27T03:23:02+00:00,7770,25.97188,74.04195,18.06452,13118,13928.013,3.98581,,,,
2021-10-27T03:24:29+00:00,7771,26.23656,72.36736,18.24648,13028,14054.275,4.01935,,,,
2021-10-27T03:25:57+00:00,7772,26.76592,70.76326,18.3292,13029,13928.013,4.03871,,,,
2021-10-27T03:27:24+00:00,7773,27.12986,68.82425,18.26303,13034,14054.275,4.03806,,,,
2021-10-27T03:58:54+00:00,7774,27.95699,64.32927,18.22994,13127,14095.1,3.99226,,,,
2021-10-27T04:00:21+00:00,7775,28.12242,63.23639,18.19686,13040,13888.889,4.04258,,,,
2021-10-27T04:01:48+00:00,7776,28.73449,61.7028,18.18031,13154,13928.013,4.03871,,,,
2021-10-27T04:03:17+00:00,7777,29.13151,60.52177,18.24648,13140,13928.013,4.04452,,,,
2021-10-27T04:04:44+00:00,7778,29.44582,59.12921,18.46154,13196,13928.013,4.05097,,,,
2021-10-27T04:06:13+00:00,7779,29.76013,58.3536,18.24648,13135,14200.1,4.05484,,,,
2021-10-27T04:07:42+00:00,7780,29.9421,57.41935,18.3292,13083,14132.521,4.05097,,,,
2021-10-27T04:09:09+00:00,7781,30.12407,56.44985,18.24648,13048,13928.013,4.0529,,,,
2021-10-27T04:10:38+00:00,7782,30.27295,55.58611,18.24648,13065,13908.451,4.05742,,,,
2021-10-27T04:12:05+00:00,7783,30.43838,54.70474,18.31266,13011,14054.275,4.05097,,,,
2021-10-27T04:13:34+00:00,7784,30.6038,54.96915,18.42845,13052,14034.714,4.0529,,,,
2021-10-27T04:15:11+00:00,7785,30.76923,54.74,18.37882,13064,13908.451,4.05161,,,,
2021-10-27T04:46:44+00:00,7786,31.41439,50.93249,18.51117,13076,13888.889,4.00645,,,,
2021-10-27T04:48:13+00:00,7787,31.76179,50.54469,18.54425,13037,13888.889,4.05161,,,,
2021-10-27T04:49:42+00:00,7788,32.42349,48.71144,18.54425,13075,14054.275,4.05226,,,,
2021-10-27T04:51:11+00:00,7789,32.91977,47.58329,18.42845,13045,13908.451,4.05548,,,,
2021-10-27T04:52:39+00:00,7790,33.41605,46.82531,18.47808,13110,14114.662,4.04839,,,,
2021-10-27T04:54:18+00:00,7791,34.57403,43.38798,18.64351,13015,13908.451,4.05936,,,,
2021-10-27T04:55:55+00:00,7792,36.41026,39.2808,18.03143,13192,13928.013,4.0529,,,,
2021-10-27T04:57:32+00:00,7793,37.75021,36.81297,18.34574,13110,14138.362,4.06194,,,,
2021-10-27T04:59:01+00:00,7794,38.77585,33.79869,18.52771,13147,14180.539,4.05097,,,,
2021-10-27T05:00:30+00:00,7795,39.71878,31.89494,18.61042,13037,14054.275,4.05936,,,,
2021-10-27T05:02:09+00:00,7796,40.52937,30.48475,18.51117,13099,13947.575,4.05742,,,,
2021-10-27T05:03:43+00:00,7797,41.32341,29.39186,18.52771,13047,13967.136,4.0671,,,,
2021-10-27T05:05:10+00:00,7798,42.134,28.75727,18.51117,13115,13928.013,4.0671,,,,
2021-10-27T05:06:37+00:00,7799,42.72953,27.36471,18.62697,13093,13947.575,4.06323,,,,
2021-10-27T05:08:06+00:00,7800,43.32507,27.36471,18.46154,13179,14073.838,4.07097,,,,
2021-10-27T05:09:35+00:00,7801,43.70554,26.7125,18.57734,13129,14134.224,4.07161,,,,
2021-10-27T05:11:04+00:00,7802,44.20182,25.88401,18.66005,13164,13947.575,4.07032,,,,
2021-10-27T05:12:31+00:00,7803,44.66501,24.6501,18.62697,13179,13928.013,4.06968,,,,
2021-10-27T05:44:25+00:00,7804,47.97353,19.16799,19.43755,13101,14093.4,4.04323,,,,
2021-10-27T05:45:54+00:00,7805,48.30438,19.27375,18.69313,13125,13908.451,4.07161,,,,
2021-10-27T05:47:30+00:00,7806,48.80066,19.71444,19.55335,13089,13947.575,4.07677,,,,
2021-10-27T05:48:59+00:00,7807,49.29694,19.16799,19.50372,13158,14242.972,4.07419,,,,
2021-10-27T05:50:26+00:00,7808,49.79322,17.68729,19.28867,13033,14054.275,4.06774,,,,
2021-10-27T05:52:03+00:00,7809,49.95864,17.9517,19.63606,13000,14116.709,4.0729,,,,
2021-10-27T05:53:32+00:00,7810,50.42184,18.00458,19.81803,13089,13988.398,4.07355,,,,
2021-10-27T05:55:01+00:00,7811,50.78577,18.05746,19.8842,13070,14203.849,4.07161,,,,
2021-10-27T05:56:38+00:00,7812,51.11662,17.84594,19.66915,13017,13928.013,4.07161,,,,
2021-10-27T05:58:07+00:00,7813,51.28205,17.7578,19.90074,13046,13986.698,4.06065,,,,
2021-10-27T05:59:36+00:00,7814,51.33168,16.17134,20.72787,13038,14015.151,4.06774,,,,
2021-10-27T06:31:38+00:00,7815,52.57237,15.09607,20.43011,13143,14134.224,4.04645,,,,
2021-10-27T06:33:07+00:00,7816,52.93631,15.5015,20.7775,13138,14034.714,4.0729,,,,
2021-10-27T06:34:36+00:00,7817,53.41605,14.70827,20.87676,13136,14073.838,4.07097,,,,
2021-10-27T06:36:03+00:00,7818,53.43259,13.86215,20.74442,13121,13947.575,4.07226,,,,
2021-10-27T07:08:04+00:00,7819,53.44913,14.07368,21.30687,13119,13908.451,4.04065,,,,
2021-10-27T07:09:33+00:00,7820,53.58147,14.07368,21.17452,13096,13987.815,4.06968,,,,
2021-10-27T07:11:02+00:00,7821,53.77999,13.72114,20.8933,13047,14054.275,4.05419,,,,
2021-10-27T07:12:31+00:00,7822,54.25972,13.87978,20.46319,13188,14155.537,4.06774,,,,
2021-10-27T07:14:00+00:00,7823,54.42514,13.633,21.45575,13159,14034.714,4.06839,,,,
2021-10-27T07:15:29+00:00,7824,54.756,13.47435,21.53846,13187,14243.531,4.06839,,,,
2021-10-27T07:47:33+00:00,7825,54.54094,12.04654,21.33995,13035,13928.013,4.01806,,,,
2021-10-27T08:19:37+00:00,7826,54.92142,12.06416,21.60463,13035,14164.725,4.02323,,,,
2021-10-27T08:51:42+00:00,7827,54.0943,12.3462,21.75352,13112,14141.414,4.04065,,,,
2021-10-27T09:23:49+00:00,7828,47.46071,16.43575,21.57155,13084,13888.889,4.02516,,,,
2021-10-27T09:55:37+00:00,7829,35.4177,30.29085,21.17452,13189,13888.889,4.0129,,,,
2021-10-27T09:57:06+00:00,7830,35.16956,30.92543,21.48883,13184,13908.451,4.05677,,,,
2021-10-27T09:58:35+00:00,7831,35.08685,31.13696,21.52192,13134,14015.151,4.05226,,,,
2021-10-27T10:30:17+00:00,7832,32.42349,35.94923,20.94293,13067,13888.889,4.01097,,,,
2021-10-27T10:31:44+00:00,7833,32.58892,35.8611,20.97602,13119,14015.151,4.05226,,,,
2021-10-27T10:33:23+00:00,7834,33.08519,35.42042,20.82713,13015,13908.451,4.04968,,,,
2021-10-27T10:34:50+00:00,7835,33.41605,35.08549,20.99256,13045,13888.889,4.02968,,,,
2021-10-27T11:06:35+00:00,7836,31.13317,39.22792,20.8933,13176,13967.695,4.03032,,,,
2021-10-27T11:08:04+00:00,7837,31.43093,38.92826,20.81059,13061,14243.529,4.06129,,,,
2021-10-27T11:09:33+00:00,7838,31.76179,38.18791,20.71133,13025,13908.451,4.06258,,,,
2021-10-27T11:11:02+00:00,7839,32.09264,37.48281,20.8933,13019,14054.275,4.07419,,,,
2021-10-27T11:12:31+00:00,7840,32.37386,36.74247,20.64516,13031,14082.063,4.06258,,,,
2021-10-27T11:14:00+00:00,7841,32.44004,36.31941,20.64516,13103,13928.013,4.0671,,,,
2021-10-27T11:15:29+00:00,7842,32.57237,36.10788,21.47229,13098,14015.151,4.06194,,,,
2021-10-27T11:16:56+00:00,7843,32.58892,36.17839,19.98346,13198,13888.889,4.06065,,,,
2021-10-27T11:18:23+00:00,7844,32.58892,35.84347,19.8842,13039,14015.151,4.06452,,,,
2021-10-27T11:19:50+00:00,7845,32.58892,35.82584,19.8842,13004,13947.575,4.06645,,,,
2021-10-27T11:51:28+00:00,7846,29.11497,44.42799,20.51282,13103,14160.977,4.03484,,,,
2021-10-27T11:53:05+00:00,7847,29.2804,43.93443,20.49628,13079,13888.889,4.06516,,,,
2021-10-27T11:54:34+00:00,7848,29.77667,42.8239,20.47974,13165,14112.961,4.06452,,,,
2021-10-27T11:56:01+00:00,7849,30.10753,41.87202,20.36394,13191,14207.597,4.06516,,,,
2021-10-27T12:27:37+00:00,7850,27.06369,52.27217,20.26468,13107,14034.714,4.02258,,,,
2021-10-27T12:29:16+00:00,7851,27.22911,52.67759,20.24814,13124,13947.575,4.05871,,,,
2021-10-27T12:30:54+00:00,7852,27.69231,52.0959,19.55335,13165,13908.451,4.06258,,,,
2021-10-27T13:02:24+00:00,7853,25.64103,60.45126,20.18197,13121,13888.889,4.02581,,,,
2021-10-27T13:03:54+00:00,7854,25.87262,60.43363,19.96692,13054,13928.013,4.06129,,,,
2021-10-27T13:05:23+00:00,7855,26.41853,58.8648,20.6617,13106,14034.714,4.05871,,,,
2021-10-27T13:36:51+00:00,7856,24.8139,64.64658,19.90074,13050,13888.889,4.03032,,,,
2021-10-27T13:38:18+00:00,7857,24.97932,64.4174,19.93383,13103,13967.136,4.06194,,,,
2021-10-27T13:39:47+00:00,7858,25.4756,63.23639,19.83457,13032,14054.275,4.05871,,,,
2021-10-27T13:41:14+00:00,7859,25.83954,61.79094,20.03308,13032,14160.977,4.05936,,,,
2021-10-27T13:42:41+00:00,7860,26.1373,60.87432,19.98346,13141,14073.838,4.05677,,,,
2021-10-27T13:44:08+00:00,7861,26.30273,60.23973,19.90074,13054,13947.575,4.06581,,,,
2021-10-27T13:45:35+00:00,7862,26.46815,59.376,19.80149,13177,14074.396,4.06258,,,,
2021-10-27T13:47:12+00:00,7863,26.53433,59.04108,19.98346,13017,13947.575,4.06129,,,,
2021-10-27T14:18:51+00:00,7864,24.15219,68.70087,19.80149,13100,13967.136,4.03226,,,,
2021-10-27T14:20:30+00:00,7865,24.31762,68.38356,19.75186,13089,13928.013,4.05742,,,,
2021-10-27T14:21:57+00:00,7866,24.97932,66.70897,19.58644,13065,14350.231,4.05548,,,,
2021-10-27T14:53:26+00:00,7867,23.65591,73.35448,19.48718,13147,14200.1,4.02774,,,,
2021-10-27T14:54:55+00:00,7868,23.82134,73.35448,19.58644,13022,14184.286,4.05548,,,,
2021-10-27T14:56:25+00:00,7869,24.31762,71.57412,19.47064,13079,14219.662,4.05419,,,,
2021-10-27T14:57:54+00:00,7870,24.71464,70.11106,19.53681,13117,14006.26,4.05613,,,,
2021-10-27T14:59:21+00:00,7871,24.97932,68.84188,19.50372,13116,14009.713,4.05806,,,,
2021-10-27T15:00:48+00:00,7872,25.16129,67.74898,19.56989,13048,13908.451,4.06581,,,,
2021-10-27T15:02:15+00:00,7873,25.31017,67.11441,19.42101,13162,14116.709,4.06968,,,,
2021-10-27T15:34:07+00:00,7874,23.22581,74.74706,19.37138,13029,13947.575,4.02581,,,,
2021-10-27T15:35:34+00:00,7875,23.58974,74.41212,19.2225,13039,14203.849,4.05936,,,,
2021-10-27T15:37:03+00:00,7876,24.06948,72.24397,19.48718,13108,14029.224,4.05742,,,,
2021-10-27T15:38:40+00:00,7877,24.4665,71.0453,19.37138,13103,13986.698,4.05806,,,,
2021-10-27T15:40:09+00:00,7878,24.66501,69.91716,19.25558,13057,14227.888,4.05613,,,,
2021-10-27T15:41:38+00:00,7879,24.84698,69.52934,19.04053,13161,13987.256,4.06194,,,,
2021-10-27T15:43:07+00:00,7880,24.97932,68.11916,19.52026,13152,13987.256,4.05871,,,,
2021-10-27T15:44:36+00:00,7881,25.02895,67.90764,19.42101,13066,13947.575,4.05742,,,,
2021-10-27T16:16:07+00:00,7882,22.66336,75.61078,18.39537,13021,14156.391,4.02839,,,,
2021-10-27T16:17:45+00:00,7883,22.96112,75.46977,19.1067,13157,14007.378,4.05936,,,,
2021-10-27T16:49:13+00:00,7884,22.33251,78.76608,19.09016,13196,14351.097,4.02452,,,,
2021-10-27T17:20:57+00:00,7885,22.16708,78.3254,19.1067,13155,14025.822,4.02258,,,,
2021-10-27T17:22:32+00:00,7886,22.49793,77.7437,19.1067,13130,13987.258,4.05097,,,,
2021-10-27T17:53:57+00:00,7887,22.00166,77.9376,18.89165,13094,14179.87,4.02387,,,,
2021-10-27T17:55:26+00:00,7888,22.29942,77.46165,18.26303,13155,14066.063,4.05548,,,,
2021-10-27T17:57:03+00:00,7889,22.79569,75.34637,18.37882,13021,14045.942,4.05806,,,,
2021-10-27T17:58:32+00:00,7890,23.15964,73.24873,18.85856,13112,14025.822,4.05871,,,,
2021-10-27T17:59:59+00:00,7891,23.49049,72.26158,18.84202,13093,13967.136,4.05613,,,,
2021-10-27T18:01:28+00:00,7892,23.65591,71.01005,18.80893,13027,14006.818,4.05484,,,,
2021-10-27T18:03:02+00:00,7893,23.82134,70.42834,18.82548,13032,14065.503,4.05871,,,,
2021-10-27T18:34:30+00:00,7894,21.83623,78.16676,19.58644,13044,14211.328,4.02387,,,,
2021-10-27T18:35:59+00:00,7895,22.00166,78.36065,18.74276,13191,14172.764,4.05548,,,,
2021-10-27T18:37:28+00:00,7896,22.49793,76.22774,18.59388,13198,14105.745,4.05355,,,,
2021-10-27T18:38:57+00:00,7897,22.9115,74.97621,18.80893,13152,14065.503,4.0529,,,,
2021-10-27T18:40:26+00:00,7898,23.15964,73.56602,18.67659,13056,14025.822,4.05355,,,,
2021-10-27T18:42:08+00:00,7899,23.32506,72.9138,18.66005,13170,14125.307,4.05419,,,,
2021-10-27T18:43:37+00:00,7900,23.50703,72.15583,18.82548,13103,14330.561,4.06194,,,,
2021-10-27T18:45:06+00:00,7901,23.65591,71.50362,18.70968,13039,14175.394,4.05419,,,,
2021-10-27T18:46:35+00:00,7902,23.82134,71.0453,18.8751,13114,14255.901,4.04839,,,,
2021-10-27T18:48:02+00:00,7903,23.82134,70.76326,18.72622,13199,14045.942,4.0529,,,,
2021-10-27T18:49:31+00:00,7904,23.98677,70.25208,18.80893,13166,14406.178,4.05419,,,,
2021-10-27T19:20:58+00:00,7905,22.00166,77.91997,18.75931,13035,14303.081,4.02581,,,,
2021-10-27T19:22:25+00:00,7906,22.16708,78.11388,18.46154,13121,14166.131,4.05355,,,,
2021-10-27T19:23:54+00:00,7907,22.66336,76.15724,18.52771,13043,14252.128,4.05032,,,,
2021-10-27T19:25:21+00:00,7908,23.1431,73.74229,18.36228,13152,14338.846,4.05613,,,,
2021-10-27T19:26:50+00:00,7909,23.37469,72.59651,18.47808,13086,14274.88,4.05161,,,,
2021-10-27T19:29:48+00:00,7910,23.75517,70.05817,18.80893,13150,14231.448,4.05161,,,,
2021-10-27T20:01:15+00:00,7911,22.00166,74.3945,18.62697,13010,14428.93,4.02387,,,,
2021-10-27T20:32:45+00:00,7912,21.81969,74.97621,18.47808,13023,14393.164,4.02452,,,,
2021-10-27T21:04:13+00:00,7913,21.86932,73.16059,18.46154,13069,14165.549,4.02774,,,,
2021-10-27T21:35:41+00:00,7914,21.83623,72.80804,18.37882,13005,14265.592,4.02323,,,,
2021-10-27T22:07:10+00:00,7915,21.65426,72.49075,18.19686,13143,14355.362,4.02258,,,,
2021-10-27T22:38:37+00:00,7916,21.17452,74.60603,18.34574,13111,14428.93,4.02194,,,,
2021-10-27T23:10:05+00:00,7917,20.86021,75.73418,18.13069,13031,14398.511,4.02258,,,,
2021-10-27T23:41:34+00:00,7918,20.51282,77.88472,18.14723,13192,14489.291,4.02258,,,,
