created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-10-25T00:27:06+00:00,7332,21.24069,100,18.57734,13021,13624.584,4.07355,,,,
2021-10-25T00:28:35+00:00,7333,21.50538,100,18.52771,13095,13669.775,4.12129,,,,
2021-10-25T00:30:04+00:00,7334,22.00166,100,18.42845,13112,13690.838,4.12323,,,,
2021-10-25T01:01:02+00:00,7335,21.22415,100,18.41191,13071,13789.011,4.08387,,,,
2021-10-25T01:02:51+00:00,7336,21.48883,100,18.52771,13101,13513.514,4.11613,,,,
2021-10-25T01:33:56+00:00,7337,21.33995,100,18.36228,13190,13569.05,4.0729,,,,
2021-10-25T02:05:00+00:00,7338,22.16708,100,18.18031,13031,13706.799,4.06903,,,,
2021-10-25T02:35:56+00:00,7339,23.55666,96.83412,18.36228,13138,13883.135,4.06774,,,,
2021-10-25T02:37:23+00:00,7340,23.82134,96.23479,19.05707,13057,13750.432,4.11871,,,,
2021-10-25T02:38:51+00:00,7341,24.36724,94.50732,18.34574,13016,13606.072,4.11742,,,,
2021-10-25T02:40:18+00:00,7342,24.8139,92.39204,18.29611,13190,13863.058,4.11677,,,,
2021-10-25T02:41:45+00:00,7343,25.14475,91.21101,18.26303,13040,13532.025,4.1129,,,,
2021-10-25T02:43:12+00:00,7344,25.4756,89.62454,18.18031,13079,13569.05,4.11419,,,,
2021-10-25T03:14:15+00:00,7345,25.4756,89.95946,18.445,13135,13569.564,4.07484,,,,
2021-10-25T03:15:42+00:00,7346,25.80645,89.9242,18.72622,13006,13550.537,4.11742,,,,
2021-10-25T03:17:17+00:00,7347,26.30273,87.54451,17.63441,13172,13587.561,4.11548,,,,
2021-10-25T03:48:19+00:00,7348,27.46071,82.9614,18.54425,13098,13669.775,4.07935,,,,
2021-10-25T03:49:46+00:00,7349,27.79156,82.34444,18.37882,13095,13624.584,4.11677,,,,
2021-10-25T03:51:15+00:00,7350,28.28784,80.31729,18.57734,13119,13751.987,4.11806,,,,
2021-10-25T03:52:44+00:00,7351,28.78412,78.27251,18.67659,13054,13669.775,4.12,,,,
2021-10-25T03:54:11+00:00,7352,29.06535,76.80946,18.47808,13023,13532.026,4.12129,,,,
2021-10-25T04:25:16+00:00,7353,29.89248,73.16059,18.64351,13089,13632.752,4.08581,,,,
2021-10-25T04:26:43+00:00,7354,30.1737,71.67989,18.85856,13160,13550.537,4.12129,,,,
2021-10-25T04:28:12+00:00,7355,30.75269,69.67038,18.64351,13105,13550.537,4.12387,,,,
2021-10-25T04:59:19+00:00,7356,37.40281,46.40226,18.80893,13126,13551.052,4.08452,,,,
2021-10-25T05:00:48+00:00,7357,38.37883,44.79816,18.95782,13123,13550.537,4.12839,,,,
2021-10-25T05:02:17+00:00,7358,39.37138,42.87678,18.62697,13106,13513.514,4.12774,,,,
