created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-10-16T11:43:20+00:00,5496,30.93466,41.94253,20.64516,13178,12714.799,3.59226,,,,
2021-10-16T11:44:49+00:00,5497,31.10008,42.2422,20.47974,13156,12712.518,3.58968,,,,
2021-10-16T12:16:24+00:00,5498,27.79156,54.56373,20.44665,13171,12702.18,3.53419,,,,
2021-10-16T12:17:53+00:00,5499,27.94044,55.23356,20.51282,13141,12683.154,3.59355,,,,
2021-10-16T12:19:20+00:00,5500,28.28784,53.89388,20.52936,13155,12648.819,3.59161,,,,
2021-10-16T12:20:47+00:00,5501,28.61869,52.99488,20.41356,13036,12651.509,3.59097,,,,
2021-10-16T12:22:14+00:00,5502,28.78412,52.57183,20.38048,13089,12715.205,3.59161,,,,
2021-10-16T12:23:41+00:00,5503,28.94954,52.32505,20.34739,13128,12696.693,3.59226,,,,
2021-10-16T12:25:10+00:00,5504,29.09843,52.13115,20.36394,13120,12683.153,3.59097,,,,
2021-10-16T12:56:40+00:00,5505,25.82299,65.29878,20.14888,13102,12595.342,3.5329,,,,
2021-10-16T12:58:07+00:00,5506,25.97188,65.68659,20.14888,13112,12816.557,3.59161,,,,
2021-10-16T12:59:34+00:00,5507,26.45161,64.48792,19.66915,13016,12595.342,3.59613,,,,
2021-10-16T13:01:01+00:00,5508,26.79901,63.39503,20.19851,13147,12579.113,3.59548,,,,
2021-10-16T13:02:28+00:00,5509,26.96443,63.21876,20.29777,13146,12683.154,3.59097,,,,
2021-10-16T13:04:06+00:00,5510,27.12986,62.17875,20.04963,13051,12664.643,3.58968,,,,
2021-10-16T13:35:40+00:00,5511,24.88007,70.41071,19.83457,13072,12697.1,3.5329,,,,
2021-10-16T13:37:07+00:00,5512,25.1282,70.53411,20,13011,12779.714,3.59161,,,,
2021-10-16T13:38:34+00:00,5513,25.49214,69.35307,19.98346,13123,12675.268,3.58903,,,,
2021-10-16T13:40:03+00:00,5514,25.80645,68.17205,19.86766,13136,12731.027,3.59226,,,,
2021-10-16T13:41:50+00:00,5515,26.1373,67.20255,19.98346,13005,12733.825,3.58774,,,,
2021-10-16T13:43:19+00:00,5516,26.30273,66.21541,19.7684,13007,12731.028,3.58774,,,,
2021-10-16T13:44:46+00:00,5517,26.4847,65.66896,19.91729,13033,12779.308,3.58839,,,,
2021-10-16T13:46:15+00:00,5518,26.60049,65.12251,19.96692,13066,12795.131,3.5871,,,,
2021-10-16T13:47:54+00:00,5519,26.63358,64.78759,19.93383,13153,12659.039,3.5871,,,,
2021-10-16T14:19:24+00:00,5520,24.33416,75.15247,19.70223,13012,12675.268,3.52903,,,,
2021-10-16T14:20:53+00:00,5521,24.49959,75.2935,19.75186,13125,12835.068,3.5871,,,,
2021-10-16T14:22:20+00:00,5522,24.97932,74.04195,19.86766,13040,12658.633,3.5871,,,,
2021-10-16T14:23:49+00:00,5523,25.31017,72.36736,19.68569,13153,12627.394,3.56516,,,,
2021-10-16T14:25:16+00:00,5524,25.60794,71.48599,19.80149,13057,12915.399,3.58774,,,,
2021-10-16T14:26:55+00:00,5525,25.80645,70.51649,19.68569,13133,12728.339,3.5871,,,,
2021-10-16T14:28:22+00:00,5526,25.95534,69.89952,19.73532,13095,12781.698,3.58839,,,,
2021-10-16T14:30:09+00:00,5527,26.05459,68.85951,19.81803,13139,12795.131,3.5871,,,,
2021-10-16T15:01:36+00:00,5528,23.90405,75.96333,19.83457,13051,12830.385,3.52968,,,,
2021-10-16T15:03:03+00:00,5529,24.13565,76.38639,19.47064,13058,12859.64,3.58968,,,,
2021-10-16T15:04:39+00:00,5530,24.48305,74.79993,19.09016,13094,12827.183,3.59226,,,,
2021-10-16T15:36:07+00:00,5531,23.49049,76.47453,19.40447,13160,12950.248,3.52968,,,,
2021-10-16T15:37:36+00:00,5532,23.78825,76.61555,19.4541,13138,12950.654,3.5871,,,,
2021-10-16T15:39:06+00:00,5533,24.18528,74.99382,19.3383,13129,12739.37,3.58839,,,,
2021-10-16T15:40:45+00:00,5534,24.51613,73.38974,19.42101,13075,12859.64,3.58581,,,,
2021-10-16T16:12:22+00:00,5535,23.32506,79.82372,19.37138,13198,12876.29,3.52968,,,,
2021-10-16T16:13:51+00:00,5536,23.49049,80.07051,19.35484,13092,12659.039,3.58516,,,,
2021-10-16T16:15:18+00:00,5537,23.98677,78.62507,19.35484,13033,12788.057,3.5871,,,,
2021-10-16T16:16:47+00:00,5538,24.31762,76.86234,19.52026,13162,13001.731,3.58774,,,,
2021-10-16T16:18:16+00:00,5539,24.54921,75.83995,19.47064,13076,12788.057,3.58839,,,,
2021-10-16T16:19:45+00:00,5540,24.78081,74.7823,19.4541,13036,12739.776,3.58968,,,,
2021-10-16T16:21:14+00:00,5541,24.86352,74.1301,19.48718,13046,13015.163,3.58323,,,,
2021-10-16T16:22:43+00:00,5542,24.97932,73.54839,19.28867,13073,12862.437,3.58968,,,,
2021-10-16T16:24:12+00:00,5543,25.11166,73.01957,19.3383,13064,12928.632,3.5871,,,,
2021-10-16T16:25:41+00:00,5544,25.14475,72.57889,18.49462,13084,12982.705,3.58581,,,,
2021-10-16T16:27:10+00:00,5545,25.14475,72.40261,19.83457,13192,12823.531,3.58839,,,,
2021-10-16T16:58:42+00:00,5546,22.96112,84.44209,18.82548,13119,12846.209,3.53161,,,,
2021-10-16T17:30:08+00:00,5547,22.66336,86.94518,19.25558,13042,12950.248,3.52839,,,,
2021-10-16T18:01:38+00:00,5548,22.82878,82.04476,18.95782,13128,12985.502,3.53032,,,,
2021-10-16T18:33:07+00:00,5549,22.66336,80.70509,18.84202,13059,12788.057,3.5271,,,,
2021-10-16T18:34:46+00:00,5550,22.86187,80.5112,18.82548,13062,12804.285,3.58516,,,,
2021-10-16T18:36:15+00:00,5551,23.40777,78.73083,18.90819,13145,12804.285,3.58774,,,,
2021-10-16T18:37:54+00:00,5552,23.78825,77.02097,18.80893,13116,12788.057,3.57677,,,,
2021-10-16T18:39:23+00:00,5553,24.00331,75.8752,18.92473,13127,13122.422,3.5871,,,,
2021-10-16T18:40:52+00:00,5554,24.30107,74.71179,18.66005,13172,13019.24,3.58774,,,,
2021-10-16T18:42:31+00:00,5555,24.3507,74.21823,18.94127,13148,12755.6,3.58645,,,,
2021-10-16T18:44:01+00:00,5556,24.48305,73.72466,18.80893,13000,12857.357,3.58903,,,,
2021-10-16T19:15:31+00:00,5557,22.49793,81.1634,18.72622,13170,12927.772,3.53161,,,,
2021-10-16T19:17:00+00:00,5558,22.66336,81.1634,18.74276,13198,13012.787,3.5871,,,,
2021-10-16T19:18:29+00:00,5559,23.17618,79.43592,18.84202,13092,13015.164,3.58645,,,,
2021-10-16T19:19:56+00:00,5560,23.49049,78.04337,18.94127,13145,13017.96,3.58903,,,,
2021-10-16T19:51:24+00:00,5561,22.66336,79.27728,18.52771,13128,12820.936,3.52839,,,,
2021-10-16T20:22:53+00:00,5562,22.69645,76.82707,18.77585,13100,12853.814,3.52968,,,,
2021-10-16T20:54:29+00:00,5563,22.82878,73.67178,18.61042,13143,12853.814,3.52774,,,,
2021-10-16T21:26:04+00:00,5564,22.61373,77.12673,18.57734,13192,12853.814,3.52968,,,,
2021-10-16T21:27:52+00:00,5565,22.82878,76.95047,18.66005,13163,12853.814,3.59097,,,,
2021-10-16T21:59:21+00:00,5566,22.33251,78.69557,18.42845,13183,12837.164,3.53032,,,,
2021-10-16T22:00:50+00:00,5567,22.51448,78.48405,18.56079,13072,12944.002,3.58581,,,,
2021-10-16T22:02:17+00:00,5568,22.99421,77.7437,19.28867,13001,12977.302,3.58645,,,,
2021-10-16T22:03:46+00:00,5569,23.35815,76.50978,19.37138,13009,13010.602,3.58903,,,,
2021-10-16T22:05:13+00:00,5570,23.65591,75.02908,18.62697,13021,12837.164,3.58323,,,,
2021-10-16T22:06:42+00:00,5571,23.82134,74.50026,18.66005,13086,13050.84,3.58258,,,,
2021-10-16T22:08:11+00:00,5572,23.98677,73.86568,18.47808,13113,12870.464,3.57935,,,,
2021-10-16T22:39:39+00:00,5573,23.32506,73.28398,18.31266,13169,12993.951,3.51613,,,,
2021-10-16T23:11:09+00:00,5574,23.32506,75.11722,18.47808,13131,12977.302,3.50903,,,,
2021-10-16T23:42:37+00:00,5575,23.27544,70.88666,18.445,13157,13099.463,3.50323,,,,
2021-10-16T23:44:06+00:00,5576,23.49049,70.55174,18.47808,13019,12993.951,3.57613,,,,
2021-10-16T23:45:33+00:00,5577,23.98677,68.43646,18.22994,13086,13048.146,3.57677,,,,
2021-10-16T23:47:00+00:00,5578,24.31762,66.60321,18.51117,13056,13081.884,3.57419,,,,
2021-10-16T23:48:27+00:00,5579,24.64847,65.51031,18.36228,13016,13063.463,3.57484,,,,
2021-10-16T23:49:56+00:00,5580,24.8139,65.06963,18.49462,13054,13014.846,3.56839,,,,
2021-10-16T23:51:23+00:00,5581,24.97932,64.29404,18.52771,13154,12870.464,3.57032,,,,
2021-10-16T23:52:52+00:00,5582,25.14475,63.64181,18.3292,13014,13100.789,3.56968,,,,
2021-10-16T23:54:21+00:00,5583,25.19437,63.78284,18.445,13015,12977.302,3.56774,,,,
2021-10-16T23:55:50+00:00,5584,25.31017,63.16587,18.445,13137,12920.414,3.55935,,,,
2021-10-16T23:57:19+00:00,5585,25.50869,62.81333,18.36228,13166,12887.114,3.40129,,,,
2021-10-16T23:58:49+00:00,5586,25.42598,62.58417,18.37882,13097,12887.552,3.43613,,,,
