created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-10-29T00:10:50+00:00,8075,18.36228,72.3321,17.36973,13018,14805.572,4.01742,,,,
2021-10-29T00:12:19+00:00,8076,18.57734,72.12056,17.38627,13090,14620.631,4.03871,,,,
2021-10-29T00:13:46+00:00,8077,19.09016,70.1992,17.50207,13055,14663.256,4.04,,,,
2021-10-29T00:15:15+00:00,8078,19.52026,68.68324,16.65839,13143,14779.972,4.04,,,,
2021-10-29T00:16:50+00:00,8079,19.83457,67.69611,17.48552,13155,14759.102,4.03935,,,,
2021-10-29T00:48:12+00:00,8080,18.36228,73.09007,17.51861,13185,14641.943,4.01871,,,,
2021-10-29T00:49:49+00:00,8081,18.54425,72.7199,17.38627,13134,14620.631,4.04323,,,,
2021-10-29T01:21:13+00:00,8082,18.19686,74.23586,17.4359,13075,14727.831,4.01742,,,,
2021-10-29T01:22:42+00:00,8083,18.52771,74.11246,17.28702,13121,14686.506,4.03871,,,,
2021-10-29T01:24:17+00:00,8084,19.02398,72.29684,17.46898,13151,14712.541,4.03742,,,,
2021-10-29T01:55:38+00:00,8085,18.70968,74.46501,17.25393,13026,14762.947,4.01419,,,,
2021-10-29T01:57:05+00:00,8086,19.02398,74.07722,17.30356,13051,14805.572,4.04065,,,,
2021-10-29T02:28:30+00:00,8087,20,72.68465,17.27047,13059,14620.631,4.01548,,,,
2021-10-29T02:29:57+00:00,8088,20.19851,71.80328,17.33664,13183,14826.885,4.03806,,,,
2021-10-29T03:01:24+00:00,8089,21.86932,65.2459,17.36973,13114,14922.284,4.01613,,,,
2021-10-29T03:32:52+00:00,8090,23.83788,57.22545,17.46898,13037,14620.631,4.02,,,,
2021-10-29T04:04:31+00:00,8091,25.80645,48.35889,17.84946,13079,14720.928,4.01677,,,,
2021-10-29T04:05:58+00:00,8092,26.18693,47.8477,17.4359,13098,14822.597,4.03484,,,,
