created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-10-08T00:14:25+00:00,3919,25.40943,100,19.37138,13189,9634.0537,3.62,,,,
2021-10-08T00:45:39+00:00,3920,25.31017,100,19.35484,13166,9741.3408,3.62065,,,,
2021-10-08T01:16:53+00:00,3921,25.31017,100,19.28867,13156,9749.085,3.6271,,,,
2021-10-08T01:48:28+00:00,3922,26.1373,100,19.1067,13104,9740.7871,3.61419,,,,
2021-10-08T02:19:43+00:00,3923,27.46071,98.43822,19.27213,13060,9643.3896,3.63161,,,,
2021-10-08T02:50:59+00:00,3924,28.76757,90.47064,19.15633,13098,9791.5059,3.62258,,,,
2021-10-08T03:22:17+00:00,3925,30.10753,85.39397,19.23904,13192,9810.1768,3.61548,,,,
2021-10-08T03:53:36+00:00,3926,31.67907,80.5817,19.95037,13120,9652.7256,3.62581,,,,
2021-10-08T04:24:57+00:00,3927,33.58147,72.05006,18.90819,13116,9841.0381,3.6271,,,,
2021-10-08T04:56:21+00:00,3928,38.54425,56.82003,19.35484,13180,9671.3965,3.62387,,,,
2021-10-08T05:27:54+00:00,3929,46.65012,34.32752,19.83457,13067,9699.585,3.62774,,,,
2021-10-08T05:59:34+00:00,3930,49.92556,28.72202,20.26468,13152,9737.292,3.62323,,,,
2021-10-08T06:31:17+00:00,3931,51.94375,25.70774,20.43011,13139,10007.354,3.6271,,,,
2021-10-08T07:03:14+00:00,3932,52.93631,24.22704,20.84367,13098,9885.8682,3.62516,,,,
2021-10-08T07:34:56+00:00,3933,49.62779,27.8759,20.8933,13101,9891.2842,3.60581,,,,
2021-10-08T08:06:34+00:00,3934,47.77502,31.56002,20.71133,13011,10078.155,3.59226,,,,
2021-10-08T08:38:04+00:00,3935,33.58147,59.94006,20.56245,13016,10053.929,3.58516,,,,
2021-10-08T09:09:25+00:00,3936,30.98428,65.15776,20.8933,13091,10168.063,3.58968,,,,
2021-10-08T09:40:45+00:00,3937,36.22829,50.06875,20.34739,13071,10091.114,3.58968,,,,
2021-10-08T10:12:13+00:00,3938,37.88255,48.20025,20.31431,13128,10142.237,3.59419,,,,
2021-10-08T10:43:38+00:00,3939,35.69893,55.76238,20.38048,13071,10229.4,3.59419,,,,
2021-10-08T11:15:02+00:00,3940,33.41605,64.39979,20.31431,13061,10131.932,3.59484,,,,
2021-10-08T11:46:23+00:00,3941,31.59636,73.84805,20.46319,13045,10162.852,3.5929,,,,
2021-10-08T12:17:42+00:00,3942,30.1737,83.54309,20.29777,13120,10263.854,3.59097,,,,
2021-10-08T12:49:00+00:00,3943,28.61869,91.19337,20.06617,13040,10197.099,3.59742,,,,
2021-10-08T13:20:27+00:00,3944,27.99008,94.93037,20.06617,13158,10207.406,3.59161,,,,
2021-10-08T13:51:43+00:00,3945,27.74194,97.41582,19.8842,13053,10284.262,3.59742,,,,
2021-10-08T14:22:59+00:00,3946,27.95699,97.96228,19.98346,13027,10207.406,3.59355,,,,
2021-10-08T14:54:16+00:00,3947,28.63523,94.96562,20.09926,13150,10239.708,3.5929,,,,
2021-10-08T15:25:33+00:00,3948,28.61869,95.75887,19.73532,13111,10425.073,3.58968,,,,
2021-10-08T15:56:50+00:00,3949,28.45327,97.38057,19.91729,13163,10219.094,3.60258,,,,
2021-10-08T16:28:06+00:00,3950,28.13896,100,19.85112,13194,10284.263,3.60387,,,,
2021-10-08T16:59:23+00:00,3951,27.95699,100,19.2225,13133,10162.853,3.60968,,,,
2021-10-08T17:30:39+00:00,3952,27.79156,100,20.5459,13127,10424.904,3.61355,,,,
2021-10-08T18:01:55+00:00,3953,27.70885,100,19.83457,13027,10296.156,3.61935,,,,
2021-10-08T18:33:11+00:00,3954,27.62614,100,19.71877,13195,10304.877,3.61806,,,,
2021-10-08T19:04:27+00:00,3955,27.46071,100,19.80149,13131,10263.854,3.62581,,,,
2021-10-08T19:35:43+00:00,3956,27.44417,100,19.7684,13042,10162.854,3.62387,,,,
2021-10-08T20:07:08+00:00,3957,27.29528,100,19.66915,13116,10152.545,3.62516,,,,
2021-10-08T20:38:24+00:00,3958,26.99752,99.95418,19.63606,13006,10208.787,3.62645,,,,
2021-10-08T21:09:39+00:00,3959,26.79901,100,19.58644,13115,10260.322,3.62452,,,,
2021-10-08T21:40:54+00:00,3960,26.56741,100,19.15633,13124,10173.161,3.62581,,,,
2021-10-08T22:12:09+00:00,3961,26.30273,100,19.66915,13001,10162.854,3.62129,,,,
2021-10-08T22:43:24+00:00,3962,26.1373,100,19.53681,13097,10250.016,3.62839,,,,
2021-10-08T23:14:38+00:00,3963,25.90571,100,19.40447,13061,10250.014,3.62323,,,,
2021-10-08T23:45:53+00:00,3964,25.80645,100,19.48718,13103,10162.853,3.61742,,,,
