created_at,entry_id,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor),field6 (Battery voltage),latitude,longitude,elevation,status
2021-10-20T00:01:00+00:00,6255,22.82878,80.01762,18.445,13068,13507.1,3.56,,,,
2021-10-20T00:02:27+00:00,6256,22.92804,79.50643,18.39537,13070,13432.68,3.55677,,,,
2021-10-20T00:34:02+00:00,6257,21.17452,90.36489,18.26303,13063,13334.283,3.50774,,,,
2021-10-20T00:35:29+00:00,6258,21.37303,90.22386,18.11415,13049,13281.177,3.56323,,,,
2021-10-20T00:36:58+00:00,6259,21.83623,88.42588,18.27957,13134,13565.692,3.56065,,,,
2021-10-20T00:38:27+00:00,6260,22.18362,86.78654,18.11415,13025,13369.844,3.56194,,,,
2021-10-20T00:39:56+00:00,6261,22.49793,85.76414,18.29611,13071,13315.791,3.56258,,,,
2021-10-20T00:41:23+00:00,6262,22.66336,85.04143,18.19686,13091,13281.177,3.56258,,,,
2021-10-20T00:42:50+00:00,6263,22.82878,84.91804,18.31266,13050,13263.158,3.56065,,,,
2021-10-20T01:14:12+00:00,6264,21.17452,93.44968,18.27957,13017,13316.737,3.51032,,,,
2021-10-20T01:15:39+00:00,6265,21.33995,92.97374,18.22994,13010,13298.247,3.55935,,,,
2021-10-20T01:17:06+00:00,6266,21.80314,91.77508,18.11415,13054,13352.3,3.55935,,,,
2021-10-20T01:18:35+00:00,6267,22.16708,90.2415,18.06452,13125,13447.064,3.55871,,,,
2021-10-20T01:20:13+00:00,6268,22.36559,88.77843,18.42845,13101,13450.224,3.56129,,,,
2021-10-20T01:51:49+00:00,6269,21.6708,92.58592,18.2134,13094,13450.224,3.51032,,,,
2021-10-20T01:53:18+00:00,6270,21.98511,92.70932,18.0976,13192,13316.263,3.56065,,,,
2021-10-20T01:54:50+00:00,6271,22.49793,90.84083,18.2134,13034,13587.005,3.55806,,,,
2021-10-20T01:56:19+00:00,6272,22.82878,89.04283,18.26303,13170,13351.826,3.56129,,,,
2021-10-20T01:57:48+00:00,6273,23.11001,88.16146,18.14723,13146,13544.987,3.55871,,,,
